"submitted_item_id","submitted_problem_id","item_id","in_knapsack","start_pos_x","start_pos_y","pixel_size"
"64372","6126","136","1","839.318","86.7652","61.4032"
"64373","6126","137","1","648.779","305.246","57.3912"
"64374","6126","138","0","529.641","398.258","98.0575"
"64375","6126","139","1","741.156","11.8195","55.75"
"64376","6126","140","1","844.659","185.632","55.9324"
"64377","6127","131","1","751.363","120.651","89.669"
"64378","6127","132","0","706.201","301.989","98.2399"
"64379","6127","133","1","780.428","150.2","116.476"
"64380","6127","134","1","741.84","33.3125","133.8"
"64381","6127","135","0","614.044","39.5919","73.0742"
"64382","6127","136","0","641.628","75.503","61.4032"
"64383","6127","137","0","723.705","243.829","57.3912"
"64384","6127","138","0","509.514","345.222","98.0575"
"64385","6127","139","1","772.1","253.718","55.75"
"64386","6127","140","1","600.696","450.16","55.9324"
"64387","6128","131","1","840.636","142.092","89.669"
"64388","6128","132","1","711.183","106.784","98.2399"
"64389","6128","133","1","577.909","97.2626","116.476"
"64390","6128","134","0","521.789","383.56","133.8"
"64391","6128","135","1","739.179","339.137","73.0742"
"64392","6128","136","1","602.588","324.739","61.4032"
"64393","6128","137","1","600.075","281.271","57.3912"
"64394","6128","138","0","735.682","241.264","98.0575"
"64395","6128","139","1","731.901","96.8","55.75"
"64396","6128","140","1","709.026","10.6161","55.9324"
"64397","6129","131","1","732.536","315.495","89.669"
"64398","6129","132","1","797.573","404.385","98.2399"
"64399","6129","133","1","575.731","95.4756","116.476"
"64400","6129","134","0","554.442","35.3241","133.8"
"64401","6129","135","1","596.48","6.95016","73.0742"
"64402","6129","136","1","526.795","275.006","61.4032"
"64403","6129","137","1","670.781","356.464","57.3912"
"64404","6129","138","0","520.747","277.969","98.0575"
"64405","6129","139","1","710.252","427.279","55.75"
"64406","6129","140","1","550.945","352.6","55.9324"
"64407","6130","131","1","525.439","222.359","89.669"
"64408","6130","132","1","527.721","269.793","98.2399"
"64409","6130","133","1","606.285","365.717","116.476"
"64410","6130","134","0","703.154","228.996","133.8"
"64411","6130","135","1","824.471","192.912","73.0742"
"64412","6130","136","1","585.678","145.824","61.4032"
"64413","6130","137","1","585.335","457.972","57.3912"
"64414","6130","138","0","553.742","265.862","98.0575"
"64415","6130","139","1","656.487","121.093","55.75"
"64416","6130","140","1","631.257","91.0209","55.9324"
"64417","6131","131","1","792.716","185.159","89.669"
"64418","6131","132","1","503.317","137.287","98.2399"
"64419","6131","133","0","805.88","71.6488","116.476"
"64420","6131","134","1","663.481","153.902","133.8"
"64421","6131","135","0","623.3","44.2579","73.0742"
"64422","6131","136","1","717.622","459.979","61.4032"
"64423","6131","137","1","501.291","256.164","57.3912"
"64424","6131","138","0","814.947","13.0259","98.0575"
"64425","6131","139","1","623.075","131.406","55.75"
"64426","6131","140","1","705.563","52.8273","55.9324"
"64427","6132","141","1","553.472","340.072","117.149"
"64428","6132","142","0","711.67","228.479","80.726"
"64429","6132","143","0","722.221","161.473","132.759"
"64430","6132","144","0","679.971","387.414","127.556"
"64431","6132","145","1","827.498","183.486","107.783"
"64432","6132","146","1","707.323","161.246","78.6447"
"64433","6132","147","1","725.882","456.26","67.1974"
"64434","6132","148","1","811.078","127.652","105.702"
"64435","6132","149","1","628.687","351.01","55.75"
"64436","6132","150","1","630.621","168.999","133.8"
"64437","6133","141","1","784.522","210.727","117.149"
"64438","6133","142","0","760.461","6.97186","80.726"
"64439","6133","143","0","708.039","238.214","132.759"
"64440","6133","144","0","694.469","374.5","127.556"
"64441","6133","145","1","562.231","78.1044","107.783"
"64442","6133","146","1","581.927","85.8485","78.6447"
"64443","6133","147","1","612.163","40.7137","67.1974"
"64444","6133","148","1","809.932","359.961","105.702"
"64445","6133","149","1","828.011","258.761","55.75"
"64446","6133","150","1","589.222","367.809","133.8"
"64447","6134","141","1","800.171","303.494","117.149"
"64448","6134","142","1","497.919","149.904","80.726"
"64449","6134","143","0","605.673","347.066","132.759"
"64450","6134","144","0","694.74","382.189","127.556"
"64451","6134","145","1","586.956","57.3751","107.783"
"64452","6134","146","1","854.703","390.996","78.6447"
"64453","6134","147","1","628.125","205.44","67.1974"
"64454","6134","148","1","742.271","409.808","105.702"
"64455","6134","149","0","791.222","79.9177","55.75"
"64456","6134","150","1","648.029","268.951","133.8"
"64457","6135","141","1","518.823","44.954","117.149"
"64458","6135","142","0","794.645","68.283","80.726"
"64459","6135","143","0","537.111","117.137","132.759"
"64460","6135","144","0","710.975","55.6263","127.556"
"64461","6135","145","1","719.897","238.714","107.783"
"64462","6135","146","1","524.222","167.541","78.6447"
"64463","6135","147","1","596.922","180.354","67.1974"
"64464","6135","148","1","640.295","54.0953","105.702"
"64465","6135","149","1","693.734","97.1787","55.75"
"64466","6135","150","1","673.626","354.194","133.8"
"64467","6136","141","1","747.878","228.961","117.149"
"64468","6136","142","0","553.085","255.726","80.726"
"64469","6136","143","0","507.349","58.1078","132.759"
"64470","6136","144","0","701.855","359.881","127.556"
"64471","6136","145","1","528.729","9.74844","107.783"
"64472","6136","146","1","716.047","13.2405","78.6447"
"64473","6136","147","1","859.125","123.628","67.1974"
"64474","6136","148","1","658.138","40.7739","105.702"
"64475","6136","149","1","709.471","191.486","55.75"
"64476","6136","150","1","763.41","222.652","133.8"
"64477","6137","141","1","784.522","210.727","117.149"
"64478","6137","142","1","760.461","6.97186","80.726"
"64479","6137","143","0","708.039","238.214","132.759"
"64480","6137","144","0","694.469","374.5","127.556"
"64481","6137","145","1","562.231","78.1044","107.783"
"64482","6137","146","0","581.927","85.8485","78.6447"
"64483","6137","147","1","612.163","40.7137","67.1974"
"64484","6137","148","1","809.932","359.961","105.702"
"64485","6137","149","1","828.011","258.761","55.75"
"64486","6137","150","1","589.222","367.809","133.8"
"64487","6138","141","1","507.083","387.862","117.149"
"64488","6138","142","0","674.08","140.486","80.726"
"64489","6138","143","0","601.447","101.673","132.759"
"64490","6138","144","0","753.486","56.138","127.556"
"64491","6138","145","1","509.011","55.1605","107.783"
"64492","6138","146","1","621.652","368.421","78.6447"
"64493","6138","147","1","598.362","312.495","67.1974"
"64494","6138","148","1","519.083","186.577","105.702"
"64495","6138","149","1","705.736","9.12314","55.75"
"64496","6138","150","1","514.42","342.815","133.8"
"64497","6139","141","1","752.205","272.741","117.149"
"64498","6139","142","0","670.491","214.181","80.726"
"64499","6139","143","0","680.623","186.157","132.759"
"64500","6139","144","0","620.822","69.2414","127.556"
"64501","6139","145","1","824.936","375.084","107.783"
"64502","6139","146","1","524.681","419.397","78.6447"
"64503","6139","147","1","743.148","131.963","67.1974"
"64504","6139","148","1","683.646","67.5149","105.702"
"64505","6139","149","1","616.133","147.047","55.75"
"64506","6139","150","1","499.91","335.551","133.8"
"64507","6140","141","1","553.472","340.072","117.149"
"64508","6140","142","0","711.67","228.479","80.726"
"64509","6140","143","0","722.221","161.473","132.759"
"64510","6140","144","0","679.971","387.414","127.556"
"64511","6140","145","1","827.498","183.486","107.783"
"64512","6140","146","1","707.323","161.246","78.6447"
"64513","6140","147","1","725.882","456.26","67.1974"
"64514","6140","148","1","811.078","127.652","105.702"
"64515","6140","149","1","628.687","351.01","55.75"
"64516","6140","150","1","630.621","168.999","133.8"
"64517","6141","141","1","746.643","394.146","117.149"
"64518","6141","142","0","717.334","258.412","80.726"
"64519","6141","143","0","753.052","40.7732","132.759"
"64520","6141","144","0","767.517","340.502","127.556"
"64521","6141","145","1","674.433","148.703","107.783"
"64522","6141","146","1","815.146","207.713","78.6447"
"64523","6141","147","1","757.454","198.182","67.1974"
"64524","6141","148","1","787.876","105.984","105.702"
"64525","6141","149","1","746","414.266","55.75"
"64526","6141","150","1","651.146","106.866","133.8"
"64527","6142","141","1","793.836","419.164","117.149"
"64528","6142","142","0","697.217","72.9939","80.726"
"64529","6142","143","0","769.624","402.42","132.759"
"64530","6142","144","0","739.707","192.818","127.556"
"64531","6142","145","1","822.656","264.616","107.783"
"64532","6142","146","1","540.6","150.687","78.6447"
"64533","6142","147","1","504.946","69.9742","67.1974"
"64534","6142","148","1","725.753","106.062","105.702"
"64535","6142","149","1","737.944","137.972","55.75"
"64536","6142","150","1","593.267","295.937","133.8"
"64537","6143","141","1","597.506","280.391","117.149"
"64538","6143","142","0","624.332","330.492","80.726"
"64539","6143","143","0","702.968","345.796","132.759"
"64540","6143","144","0","682.591","46.0539","127.556"
"64541","6143","145","1","705.975","103.768","107.783"
"64542","6143","146","1","780.872","415.01","78.6447"
"64543","6143","147","1","799.139","183.273","67.1974"
"64544","6143","148","1","832.78","305.683","105.702"
"64545","6143","149","1","591.576","63.0744","55.75"
"64546","6143","150","1","783.904","367.178","133.8"
"64547","6144","141","1","634.385","265.559","117.149"
"64548","6144","142","0","551.299","7.52222","80.726"
"64549","6144","143","0","615.243","151.788","132.759"
"64550","6144","144","0","702.739","26.6956","127.556"
"64551","6144","145","1","747.842","187.545","107.783"
"64552","6144","146","1","860.102","282.032","78.6447"
"64553","6144","147","1","872.263","444.71","67.1974"
"64554","6144","148","1","531.312","7.52927","105.702"
"64555","6144","149","1","608.951","455.838","55.75"
"64556","6144","150","1","669.418","138.373","133.8"
"64557","6145","141","1","553.472","340.072","117.149"
"64558","6145","142","0","711.67","228.479","80.726"
"64559","6145","143","0","722.221","161.473","132.759"
"64560","6145","144","0","679.971","387.414","127.556"
"64561","6145","145","1","827.498","183.486","107.783"
"64562","6145","146","1","707.323","161.246","78.6447"
"64563","6145","147","1","725.882","456.26","67.1974"
"64564","6145","148","1","811.078","127.652","105.702"
"64565","6145","149","1","628.687","351.01","55.75"
"64566","6145","150","1","630.621","168.999","133.8"
"64567","6146","141","1","720.468","176.096","117.149"
"64569","6146","142","0","803.138","76.9724","80.726"
"64571","6146","143","0","552.596","65.1702","132.759"
"64573","6146","144","1","637.371","91.7255","127.556"
"64575","6146","145","1","732.313","237.551","107.783"
"64577","6146","146","1","549.642","321.238","78.6447"
"64579","6146","147","1","512.507","181.992","67.1974"
"64581","6146","148","0","827.755","101.756","105.702"
"64583","6146","149","1","741.094","251.931","55.75"
"64585","6146","150","1","675.811","74.3032","133.8"
"64568","6147","141","1","640.214","351.756","117.149"
"64570","6147","142","0","761.779","182.432","80.726"
"64572","6147","143","0","618.497","169.025","132.759"
"64574","6147","144","0","624.087","269.651","127.556"
"64576","6147","145","1","629.485","421.087","107.783"
"64578","6147","146","1","808.458","411.781","78.6447"
"64580","6147","147","1","783.437","124.082","67.1974"
"64582","6147","148","1","655.618","333.184","105.702"
"64584","6147","149","1","587.022","411.047","55.75"
"64586","6147","150","1","688.603","239.884","133.8"
"64587","6148","141","1","597.506","280.391","117.149"
"64588","6148","142","0","624.332","330.492","80.726"
"64589","6148","143","0","702.968","345.796","132.759"
"64590","6148","144","0","682.591","46.0539","127.556"
"64591","6148","145","1","705.975","103.768","107.783"
"64592","6148","146","1","780.872","415.01","78.6447"
"64593","6148","147","1","799.139","183.273","67.1974"
"64594","6148","148","1","832.78","305.683","105.702"
"64595","6148","149","1","591.576","63.0744","55.75"
"64596","6148","150","1","783.904","367.178","133.8"
"64597","6149","141","1","597.506","280.391","117.149"
"64598","6149","142","0","624.332","330.492","80.726"
"64599","6149","143","0","702.968","345.796","132.759"
"64600","6149","144","0","682.591","46.0539","127.556"
"64601","6149","145","1","705.975","103.768","107.783"
"64602","6149","146","1","780.872","415.01","78.6447"
"64603","6149","147","1","799.139","183.273","67.1974"
"64604","6149","148","1","832.78","305.683","105.702"
"64605","6149","149","1","591.576","63.0744","55.75"
"64606","6149","150","1","783.904","367.178","133.8"
"64607","6150","141","1","636.401","204.763","117.149"
"64608","6150","142","0","532.671","272.315","80.726"
"64609","6150","143","0","722.014","210.772","132.759"
"64610","6150","144","0","670.805","60.3345","127.556"
"64611","6150","145","1","800.713","254.465","107.783"
"64612","6150","146","1","599.99","22.3738","78.6447"
"64613","6150","147","1","736.026","308.831","67.1974"
"64614","6150","148","1","525.583","52.0599","105.702"
"64615","6150","149","1","554.535","401.162","55.75"
"64616","6150","150","1","686.244","20.4136","133.8"
"64617","6151","151","1","549.126","189.041","105.589"
"64618","6151","152","0","599.578","61.016","111.231"
"64619","6151","153","0","532.621","311.816","133.8"
"64620","6151","154","0","744.245","160.092","117.814"
"64621","6151","155","1","651.363","37.6023","55.75"
"64622","6151","156","0","757.401","304.442","112.172"
"64623","6151","157","0","716.509","75.8498","131.919"
"64624","6151","158","1","618.122","305.155","100.887"
"64625","6151","159","1","848.556","107.021","57.6307"
"64626","6151","160","1","681.631","452.109","81.1398"
"64627","6152","151","1","624.289","201.795","105.589"
"64628","6152","152","0","699.777","300.822","111.231"
"64629","6152","153","0","683.657","16.9218","133.8"
"64630","6152","154","0","625.503","299.597","117.814"
"64631","6152","155","1","801.784","63.3652","55.75"
"64632","6152","156","0","639.621","171.033","112.172"
"64633","6152","157","0","774.315","123.583","131.919"
"64634","6152","158","1","695.601","431.587","100.887"
"64635","6152","159","1","646.74","323.39","57.6307"
"64636","6152","160","1","693.47","398.093","81.1398"
"64637","6153","151","1","828.067","329.525","105.589"
"64638","6153","152","0","518.694","273.063","111.231"
"64639","6153","153","0","799.788","108.775","133.8"
"64640","6153","154","0","620.76","316.335","117.814"
"64641","6153","155","1","767.625","148.616","55.75"
"64642","6153","156","0","590.567","231.326","112.172"
"64643","6153","157","0","594.365","308.129","131.919"
"64644","6153","158","1","732.171","213.782","100.887"
"64645","6153","159","1","842.783","24.3007","57.6307"
"64646","6153","160","1","723.763","419.513","81.1398"
"64647","6154","151","1","583.095","382.766","105.589"
"64648","6154","152","0","616.889","104.194","111.231"
"64649","6154","153","0","597.104","325.37","133.8"
"64650","6154","154","0","779.903","205.453","117.814"
"64651","6154","155","1","594.479","42.1947","55.75"
"64652","6154","156","0","763.887","134.449","112.172"
"64653","6154","157","0","736.002","276.172","131.919"
"64654","6154","158","0","823.399","356.305","100.887"
"64655","6154","159","1","573.427","270.073","57.6307"
"64656","6154","160","1","826.477","397.651","81.1398"
"64657","6155","151","1","763.277","310.431","105.589"
"64658","6155","152","0","652.556","15.8267","111.231"
"64659","6155","153","0","510.31","51.8333","133.8"
"64660","6155","154","0","658.07","382.684","117.814"
"64661","6155","155","1","756.024","57.8261","55.75"
"64662","6155","156","0","766.041","196.166","112.172"
"64663","6155","157","0","507.103","10.6467","131.919"
"64664","6155","158","1","779.335","355.541","100.887"
"64665","6155","159","1","509.233","99.6111","57.6307"
"64666","6155","160","1","494.92","123.186","81.1398"
"64667","6156","151","1","601.416","255.389","105.589"
"64668","6156","152","0","719.466","353.312","111.231"
"64669","6156","153","0","793.624","87.4091","133.8"
"64670","6156","154","0","506.227","279.085","117.814"
"64671","6156","155","1","563.89","440.959","55.75"
"64672","6156","156","0","696.601","13.3616","112.172"
"64673","6156","157","0","782.904","32.1066","131.919"
"64674","6156","158","1","645.909","264.247","100.887"
"64675","6156","159","1","734.493","85.5098","57.6307"
"64676","6156","160","1","699.03","142.943","81.1398"
"64677","6157","151","1","577.926","98.1233","105.589"
"64678","6157","152","0","825.8","377.349","111.231"
"64679","6157","153","0","791.097","390.321","133.8"
"64680","6157","154","0","791.924","408.074","117.814"
"64681","6157","155","1","537.453","17.0152","55.75"
"64682","6157","156","0","787.038","303.112","112.172"
"64683","6157","157","0","554.603","393.394","131.919"
"64684","6157","158","1","777.75","300.151","100.887"
"64685","6157","159","1","553.926","95.5859","57.6307"
"64686","6157","160","1","626.428","433.777","81.1398"
"64687","6158","151","1","529.83","411.399","105.589"
"64688","6158","152","0","779.724","221.977","111.231"
"64689","6158","153","0","577.736","200.364","133.8"
"64690","6158","154","0","733.68","224.858","117.814"
"64691","6158","155","1","720.542","16.8829","55.75"
"64692","6158","156","0","615.53","19.2154","112.172"
"64693","6158","157","0","624.923","108.23","131.919"
"64694","6158","158","1","640.702","307.34","100.887"
"64695","6158","159","1","655.72","253.487","57.6307"
"64696","6158","160","1","538.393","124.55","81.1398"
"64697","6159","151","1","649.001","165.333","105.589"
"64698","6159","152","0","557.773","75.5884","111.231"
"64699","6159","153","0","525.791","315.114","133.8"
"64700","6159","154","0","798.824","89.5539","117.814"
"64701","6159","155","1","873.446","213.752","55.75"
"64702","6159","156","0","662.198","288.361","112.172"
"64703","6159","157","0","709.083","136.895","131.919"
"64704","6159","158","1","642.431","237.804","100.887"
"64705","6159","159","1","566.927","437.81","57.6307"
"64706","6159","160","1","750.017","152.229","81.1398"
"64707","6160","151","1","828.067","329.525","105.589"
"64708","6160","152","0","518.694","273.063","111.231"
"64709","6160","153","0","799.788","108.775","133.8"
"64710","6160","154","0","620.76","316.335","117.814"
"64711","6160","155","1","767.625","148.616","55.75"
"64712","6160","156","0","590.567","231.326","112.172"
"64713","6160","157","0","594.365","308.129","131.919"
"64714","6160","158","0","732.171","213.782","100.887"
"64715","6160","159","1","842.783","24.3007","57.6307"
"64716","6160","160","1","723.763","419.513","81.1398"
"64717","6161","151","1","529.83","411.399","105.589"
"64718","6161","152","0","779.724","221.977","111.231"
"64719","6161","153","0","577.736","200.364","133.8"
"64720","6161","154","0","733.68","224.858","117.814"
"64721","6161","155","1","720.542","16.8829","55.75"
"64722","6161","156","0","615.53","19.2154","112.172"
"64723","6161","157","0","624.923","108.23","131.919"
"64724","6161","158","1","640.702","307.34","100.887"
"64725","6161","159","1","655.72","253.487","57.6307"
"64726","6161","160","1","538.393","124.55","81.1398"
"64727","6162","151","1","590.05","296.761","105.589"
"64728","6162","152","0","614.67","196.531","111.231"
"64729","6162","153","0","722.808","169.173","133.8"
"64730","6162","154","0","574.326","140.144","117.814"
"64731","6162","155","1","786.617","433.985","55.75"
"64732","6162","156","0","507.923","85.6122","112.172"
"64733","6162","157","0","623.778","185.811","131.919"
"64734","6162","158","1","734.856","49.2363","100.887"
"64735","6162","159","1","615.221","348.901","57.6307"
"64736","6162","160","1","823.606","315.291","81.1398"
"64737","6163","151","0","679.093","282.046","105.589"
"64738","6163","152","0","562.232","304.558","111.231"
"64739","6163","153","0","511.31","370.737","133.8"
"64740","6163","154","0","529.13","172.9","117.814"
"64741","6163","155","1","620.664","444.76","55.75"
"64742","6163","156","1","682.345","386.745","112.172"
"64743","6163","157","0","518.2","233.934","131.919"
"64744","6163","158","0","536.329","203.505","100.887"
"64745","6163","159","1","725.815","155.731","57.6307"
"64746","6163","160","0","628.813","263.026","81.1398"
"64747","6164","151","1","800.302","405.915","105.589"
"64749","6164","152","0","509.68","14.4574","111.231"
"64751","6164","153","0","647.951","6.35288","133.8"
"64753","6164","154","0","769.422","23.2798","117.814"
"64755","6164","155","1","725.4","363.353","55.75"
"64757","6164","156","0","586.606","245.268","112.172"
"64759","6164","157","0","594.465","115.104","131.919"
"64761","6164","158","1","644.187","305.706","100.887"
"64763","6164","159","1","802.231","353.208","57.6307"
"64765","6164","160","1","700.068","443.988","81.1398"
"64748","6165","151","1","495.402","287.84","105.589"
"64750","6165","152","0","494.89","93.8264","111.231"
"64752","6165","153","0","607.104","167.07","133.8"
"64754","6165","154","0","788.843","344.435","117.814"
"64756","6165","155","1","784.989","302.756","55.75"
"64758","6165","156","0","709.947","33.2178","112.172"
"64760","6165","157","0","515.839","380.286","131.919"
"64762","6165","158","1","811.66","19.8859","100.887"
"64764","6165","159","1","537.327","73.9276","57.6307"
"64766","6165","160","1","701.349","367.018","81.1398"
"64767","6166","151","1","558.916","59.3159","105.589"
"64768","6166","152","0","520.327","364.492","111.231"
"64769","6166","153","0","654.489","404.216","133.8"
"64770","6166","154","0","811.626","146.609","117.814"
"64771","6166","155","1","772.277","384.594","55.75"
"64772","6166","156","0","687.211","275.847","112.172"
"64773","6166","157","0","548.811","266.664","131.919"
"64774","6166","158","1","837.54","328.64","100.887"
"64775","6166","159","1","716.877","35.0726","57.6307"
"64776","6166","160","1","508.478","38.4137","81.1398"
"64777","6167","151","1","607.819","380.394","105.589"
"64778","6167","152","0","696.412","262.987","111.231"
"64779","6167","153","0","785.685","387.053","133.8"
"64780","6167","154","0","695.831","135.369","117.814"
"64781","6167","155","1","577.744","407.172","55.75"
"64782","6167","156","0","563.63","341.226","112.172"
"64783","6167","157","0","637.376","384.756","131.919"
"64784","6167","158","1","684.791","258.171","100.887"
"64785","6167","159","1","870.406","400.858","57.6307"
"64786","6167","160","1","704.843","210.794","81.1398"
"64787","6168","151","1","529.83","411.399","105.589"
"64788","6168","152","0","779.724","221.977","111.231"
"64789","6168","153","0","577.736","200.364","133.8"
"64790","6168","154","0","733.68","224.858","117.814"
"64791","6168","155","1","720.542","16.8829","55.75"
"64792","6168","156","0","615.53","19.2154","112.172"
"64793","6168","157","0","624.923","108.23","131.919"
"64794","6168","158","1","640.702","307.34","100.887"
"64795","6168","159","1","655.72","253.487","57.6307"
"64796","6168","160","1","538.393","124.55","81.1398"
"64797","6169","151","1","732.301","202.757","105.589"
"64798","6169","152","0","737.327","197.258","111.231"
"64799","6169","153","0","509.485","394.675","133.8"
"64800","6169","154","0","546.28","317.927","117.814"
"64801","6169","155","1","822.942","323.909","55.75"
"64802","6169","156","0","790.797","377.523","112.172"
"64803","6169","157","0","536.356","158.604","131.919"
"64804","6169","158","1","711.512","11.2874","100.887"
"64805","6169","159","1","857.093","419.508","57.6307"
"64806","6169","160","1","812.014","170.207","81.1398"
"64807","6170","161","1","696.078","160.062","74.8643"
"64808","6170","162","1","574.546","119.466","103.536"
"64809","6170","163","1","724.614","42.0122","55.75"
"64810","6170","164","1","732.608","58.3578","69.2893"
"64811","6170","165","1","793.756","240.222","105.129"
"64812","6170","166","1","724.762","199.372","60.5286"
"64813","6170","167","0","538.577","360.333","133.8"
"64814","6170","168","1","836.698","53.5472","72.475"
"64815","6170","169","0","647.736","218.28","86.0143"
"64816","6170","170","1","787.697","180.636","126.632"
"64817","6171","161","1","649.81","123.353","74.8643"
"64818","6171","162","1","764.267","188.384","103.536"
"64819","6171","163","1","507.157","198.452","55.75"
"64820","6171","164","1","531.605","164.747","69.2893"
"64821","6171","165","1","658.671","214.012","105.129"
"64822","6171","166","1","546.04","298.15","60.5286"
"64823","6171","167","0","743.194","48.0284","133.8"
"64824","6171","168","1","813.364","345.324","72.475"
"64825","6171","169","0","515.858","25.4912","86.0143"
"64826","6171","170","1","683.417","195.714","126.632"
"64827","6172","161","1","858.063","54.4611","74.8643"
"64828","6172","162","1","667.188","279.43","103.536"
"64829","6172","163","1","858.658","475.095","55.75"
"64830","6172","164","1","792.932","155.301","69.2893"
"64831","6172","165","1","563.122","213.139","105.129"
"64832","6172","166","1","567.426","382.043","60.5286"
"64833","6172","167","0","805.715","325.476","133.8"
"64834","6172","168","1","613.214","358.38","72.475"
"64835","6172","169","0","831.551","322.484","86.0143"
"64836","6172","170","1","778.781","323.069","126.632"
"64837","6173","161","1","495.695","314.855","74.8643"
"64838","6173","162","1","498.45","411.953","103.536"
"64839","6173","163","1","875.614","282.326","55.75"
"64840","6173","164","1","609.752","31.8616","69.2893"
"64841","6173","165","1","796.075","366.696","105.129"
"64842","6173","166","1","792.209","391.52","60.5286"
"64843","6173","167","0","801.014","272.759","133.8"
"64844","6173","168","1","494.69","371.013","72.475"
"64845","6173","169","0","736.691","401.169","86.0143"
"64846","6173","170","1","685.602","392.549","126.632"
"64847","6174","161","1","757.976","330.635","74.8643"
"64848","6174","162","1","500.839","90.0333","103.536"
"64849","6174","163","1","624.009","42.3345","55.75"
"64850","6174","164","1","681.489","316.488","69.2893"
"64851","6174","165","1","673.414","75.5359","105.129"
"64852","6174","166","1","834.707","329.716","60.5286"
"64853","6174","167","0","503.382","115.644","133.8"
"64854","6174","168","1","524.958","390.966","72.475"
"64855","6174","169","0","561.061","24.8861","86.0143"
"64856","6174","170","1","761.215","99.7392","126.632"
"64857","6175","161","1","642.561","68.9519","74.8643"
"64858","6175","162","0","553.229","380.592","103.536"
"64859","6175","163","1","831.304","126.364","55.75"
"64860","6175","164","0","730.447","235.723","69.2893"
"64861","6175","165","1","788.133","92.6591","105.129"
"64862","6175","166","1","797.077","354.412","60.5286"
"64863","6175","167","1","569.062","295.254","133.8"
"64864","6175","168","0","793.477","388.745","72.475"
"64865","6175","169","0","556.144","148.958","86.0143"
"64866","6175","170","1","608.143","241.372","126.632"
"64867","6176","161","1","494.884","332.565","74.8643"
"64868","6176","162","1","579.462","127.676","103.536"
"64869","6176","163","1","737.539","324.661","55.75"
"64870","6176","164","1","671.448","299.807","69.2893"
"64871","6176","165","1","523.783","83.1165","105.129"
"64872","6176","166","1","703.53","464.459","60.5286"
"64873","6176","167","0","732.488","283.475","133.8"
"64874","6176","168","1","683.745","191.778","72.475"
"64875","6176","169","0","506.387","41.2189","86.0143"
"64876","6176","170","1","797.125","376.016","126.632"
"64877","6177","161","1","545.796","145.33","74.8643"
"64878","6177","162","1","699.469","185.058","103.536"
"64879","6177","163","1","867.546","29.5562","55.75"
"64880","6177","164","1","516.877","321.737","69.2893"
"64881","6177","165","1","775.011","164.573","105.129"
"64882","6177","166","1","542.809","329.329","60.5286"
"64883","6177","167","0","768.783","23.5792","133.8"
"64884","6177","168","1","744.13","169.12","72.475"
"64885","6177","169","0","751.057","256.448","86.0143"
"64886","6177","170","1","583.943","393.23","126.632"
"64887","6178","161","1","527.278","344.28","74.8643"
"64888","6178","162","1","792.589","298.578","103.536"
"64889","6178","163","1","602.056","358.84","55.75"
"64890","6178","164","1","793.238","192.201","69.2893"
"64891","6178","165","1","705.794","211.239","105.129"
"64892","6178","166","1","507.119","173.656","60.5286"
"64893","6178","167","0","628.347","290.875","133.8"
"64894","6178","168","1","823.16","241.796","72.475"
"64895","6178","169","0","599.471","215.925","86.0143"
"64896","6178","170","1","811.648","237.133","126.632"
"64897","6179","161","1","757.185","242.629","74.8643"
"64898","6179","162","1","788.799","17.0196","103.536"
"64899","6179","163","1","565.747","115.007","55.75"
"64900","6179","164","1","743.086","207.24","69.2893"
"64901","6179","165","1","794.257","176.05","105.129"
"64902","6179","166","1","600.836","314.219","60.5286"
"64903","6179","167","0","557.024","102.448","133.8"
"64904","6179","168","1","551.237","14.8756","72.475"
"64905","6179","169","0","604.136","320.25","86.0143"
"64906","6179","170","1","720.942","268.757","126.632"
"64907","6180","161","1","730.344","252.873","74.8643"
"64908","6180","162","1","494.118","160.843","103.536"
"64909","6180","163","1","831.348","255.462","55.75"
"64910","6180","164","1","645.062","118.009","69.2893"
"64911","6180","165","1","813.303","45.9686","105.129"
"64912","6180","166","1","799.095","291.253","60.5286"
"64913","6180","167","0","586.874","169.622","133.8"
"64914","6180","168","1","662.237","80.9872","72.475"
"64915","6180","169","0","662.977","275.565","86.0143"
"64916","6180","170","1","779.318","392.808","126.632"
"64917","6181","161","1","515.723","124.996","74.8643"
"64918","6181","162","1","517.647","154.355","103.536"
"64919","6181","163","1","497.347","320.88","55.75"
"64920","6181","164","1","679.959","347.372","69.2893"
"64921","6181","165","1","789.93","24.3681","105.129"
"64922","6181","166","1","758.424","16.9576","60.5286"
"64923","6181","167","0","709.875","39.5142","133.8"
"64924","6181","168","1","808.169","349.371","72.475"
"64925","6181","169","0","675.688","306.742","86.0143"
"64926","6181","170","1","506.624","108.228","126.632"
"64927","6182","161","1","535.126","373.606","74.8643"
"64928","6182","162","1","761.764","259.666","103.536"
"64929","6182","163","1","501.075","265.507","55.75"
"64930","6182","164","1","561.125","50.637","69.2893"
"64931","6182","165","1","675.328","207.662","105.129"
"64932","6182","166","1","521.25","293.694","60.5286"
"64933","6182","167","0","583.999","327.88","133.8"
"64934","6182","168","1","801.002","309.791","72.475"
"64935","6182","169","0","590.683","107.946","86.0143"
"64936","6182","170","1","704.631","143.485","126.632"
"64937","6183","161","1","524.359","54.486","74.8643"
"64938","6183","162","1","757.226","263.249","103.536"
"64939","6183","163","1","751.643","194.103","55.75"
"64940","6183","164","1","801.245","185.924","69.2893"
