"submitted_item_id","submitted_problem_id","item_id","in_knapsack","start_pos_x","start_pos_y","pixel_size"
"38667","3673","15","1","28.3762","284.497","73.0742"
"38668","3673","16","1","227.419","53.2807","61.4032"
"38669","3673","17","1","367.879","444.746","57.3912"
"38670","3673","18","0","102.117","188.974","98.0575"
"38671","3673","19","1","390.983","328.265","55.75"
"38672","3673","20","1","313.344","470.453","55.9324"
"38753","3682","11","1","671.555","105.882","89.669"
"38754","3682","12","1","593.959","127.364","98.2399"
"38755","3682","13","0","719.685","262.42","116.476"
"38756","3682","14","1","730.434","33.3998","133.8"
"38757","3682","15","0","519.268","136.385","73.0742"
"38758","3682","16","1","681.926","246.635","61.4032"
"38759","3682","17","1","803.96","248.741","57.3912"
"38760","3682","18","0","660.161","254.19","98.0575"
"38761","3682","19","1","500.452","283.322","55.75"
"38762","3682","20","1","604.581","276.343","55.9324"
"38897","3696","21","1","723.919","43.2287","87.6166"
"38898","3696","22","0","551.908","234.005","94.5441"
"38899","3696","23","0","675.984","280.96","63.6012"
"38900","3696","24","0","675.984","280.96","63.6012"
"38901","3696","25","0","506.125","148.401","58.521"
"38902","3696","26","1","500.029","180.947","55.75"
"38903","3696","27","1","669.065","376.23","113.018"
"38904","3696","28","1","669.065","376.23","113.018"
"38905","3696","29","1","671.42","63.4875","133.8"
"38906","3696","30","0","622.425","52.234","113.018"
"38907","3696","31","0","623.706","157.559","129.182"
"38908","3696","32","0","618.876","419.443","61.292"
"38945","3700","21","1","224.325","356.109","87.6166"
"38946","3700","22","0","328.029","55.8747","94.5441"
"38947","3700","23","0","132.279","198.292","63.6012"
"38948","3700","24","0","132.279","198.292","63.6012"
"38949","3700","25","1","83.1456","343.154","58.521"
"38950","3700","26","0","27.4923","388.802","55.75"
"38951","3700","27","1","343.424","214.072","113.018"
"38952","3700","28","1","343.424","214.072","113.018"
"38953","3700","29","1","142.492","183.474","133.8"
"38954","3700","30","0","220.037","112.962","113.018"
"38955","3700","31","0","330.675","232.426","129.182"
"38956","3700","32","0","78.0512","418.449","61.292"
"39005","3705","21","0","505.499","399.283","87.6166"
"39006","3705","22","0","726.899","362.856","94.5441"
"39007","3705","23","0","662.036","253.625","63.6012"
"39008","3705","24","0","662.036","253.625","63.6012"
"39009","3705","25","1","731.528","159.952","58.521"
"39010","3705","26","0","740.787","457.967","55.75"
"39011","3705","27","1","788.137","52.2886","113.018"
"39012","3705","28","1","788.137","52.2886","113.018"
"39013","3705","29","1","621.989","239.651","133.8"
"39014","3705","30","1","741.291","269.384","113.018"
"39015","3705","31","0","706.468","205.627","129.182"
"39016","3705","32","0","786.308","161.64","61.292"
"39207","3722","33","1","860.566","18.2349","56.1533"
"39208","3722","34","0","635.608","130.913","133.8"
"39209","3722","35","1","637.951","344.287","121.699"
"39210","3722","36","1","518.961","327.892","55.75"
"39211","3722","37","1","559.778","439.41","73.2961"
"39212","3722","38","0","718.019","345.802","104.556"
"39213","3722","39","0","656.595","188.954","61.9012"
"39214","3722","40","0","608.094","169.642","69.2626"
"39215","3722","41","1","658.356","441.535","94.9767"
"39216","3722","42","0","712.106","285.425","87.4137"
"39267","3728","33","1","35.613","59.2217","56.1533"
"39268","3728","34","0","143.579","204.45","133.8"
"39269","3728","35","1","208.954","193.016","121.699"
"39270","3728","36","1","82.6407","350.751","55.75"
"39271","3728","37","1","205.633","360.931","73.2961"
"39272","3728","38","0","324.478","9.02628","104.556"
"39273","3728","39","1","264.388","293.119","61.9012"
"39274","3728","40","0","254.703","31.553","69.2626"
"39275","3728","41","0","177.512","147.474","94.9767"
"39276","3728","42","1","217.46","107.657","87.4137"
"39317","3733","33","1","702.421","334.265","56.1533"
"39318","3733","34","0","757.827","374.45","133.8"
"39319","3733","35","0","772.805","272.674","121.699"
"39320","3733","36","1","578.671","123.214","55.75"
"39321","3733","37","1","638.897","378.965","73.2961"
"39322","3733","38","0","694.793","215.416","104.556"
"39323","3733","39","1","516.124","199.453","61.9012"
"39324","3733","40","1","624","86.1692","69.2626"
"39325","3733","41","1","834.091","140.694","94.9767"
"39326","3733","42","1","643.45","389.965","87.4137"
"39327","3734","33","1","401.709","207.23","56.1533"
"39328","3734","34","0","328.335","119.642","133.8"
"39329","3734","35","0","221.787","398.251","121.699"
"39330","3734","36","1","80.0393","414.115","55.75"
"39331","3734","37","1","302.523","35.0696","73.2961"
"39332","3734","38","1","46.0019","336.389","104.556"
"39333","3734","39","0","265.605","340.121","61.9012"
"39334","3734","40","1","343.947","431.8","69.2626"
"39335","3734","41","1","266.139","247.571","94.9767"
"39336","3734","42","0","188.077","380.536","87.4137"
"39377","3739","33","1","509.437","156.841","56.1533"
"39378","3739","34","0","690.948","13.3814","133.8"
"39379","3739","35","0","730.954","250.01","121.699"
"39380","3739","36","1","782.611","445.584","55.75"
"39381","3739","37","1","831.393","426.688","73.2961"
"39382","3739","38","1","755.425","115.276","104.556"
"39383","3739","39","1","714.609","306.026","61.9012"
"39384","3739","40","1","518.618","385.247","69.2626"
"39385","3739","41","0","612.426","84.8353","94.9767"
"39386","3739","42","1","519.261","88.0768","87.4137"
"39539","3755","67","1","583.379","125.481","97.777"
"39540","3755","68","1","604.671","21.1581","55.75"
"39541","3755","69","0","621.376","162.582","65.5062"
"39542","3755","70","0","551.691","298.45","133.8"
"39543","3755","71","0","737.729","273.538","105.282"
"39544","3755","72","1","747.425","190.295","116.164"
"39545","3755","73","1","782.259","100.881","71.1349"
"39546","3755","74","1","621.944","394.21","78.2644"
"39547","3755","75","1","771.862","371.982","56.5005"
"39548","3755","76","1","698.926","353.128","70.7596"
"39549","3755","77","1","602.607","360.667","77.1387"
"39550","3755","78","1","683.251","149.581","86.5198"
"39587","3759","67","0","260.051","223.64","97.777"
"39588","3759","68","1","57.2195","311.968","55.75"
"39589","3759","69","1","250.482","163.993","65.5062"
"39590","3759","70","0","54.5814","19.9578","133.8"
"39591","3759","71","1","230.115","114.601","105.282"
"39592","3759","72","1","197.041","69.5633","116.164"
"39593","3759","73","1","346.395","314.88","71.1349"
"39594","3759","74","1","266.579","252.352","78.2644"
"39595","3759","75","1","111.455","363.777","56.5005"
"39596","3759","76","1","331.877","389.63","70.7596"
"39597","3759","77","0","343.55","335.13","77.1387"
"39598","3759","78","1","167.305","186.155","86.5198"
"39623","3762","67","1","573.441","351.444","97.777"
"39624","3762","68","1","729.804","222.775","55.75"
"39625","3762","69","1","672.661","420.715","65.5062"
"39626","3762","70","0","515.101","175.458","133.8"
"39627","3762","71","0","494.817","25.8296","105.282"
"39628","3762","72","1","819.267","294.733","116.164"
"39629","3762","73","1","533.422","66.365","71.1349"
"39630","3762","74","1","597.586","356.529","78.2644"
"39631","3762","75","0","841.919","114.403","56.5005"
"39632","3762","76","1","609.477","333.226","70.7596"
"39633","3762","77","1","817.97","189.715","77.1387"
"39634","3762","78","1","789.645","316.75","86.5198"
"39719","3770","67","1","165.304","164.857","97.777"
"39720","3770","68","0","347.231","125.061","55.75"
"39721","3770","69","0","150.999","143.261","65.5062"
"39722","3770","70","1","309.885","136.121","133.8"
"39723","3770","71","1","339.746","320.958","105.282"
"39724","3770","72","1","116.32","178.278","116.164"
"39725","3770","73","0","373.377","430.323","71.1349"
"39726","3770","74","1","52.4409","46.3978","78.2644"
"39727","3770","75","1","67.8201","352.79","56.5005"
"39728","3770","76","0","296.854","315.096","70.7596"
"39729","3770","77","1","127.519","353.434","77.1387"
"39730","3770","78","0","324.607","367.163","86.5198"
"39755","3773","67","1","585.395","209.533","97.777"
"39756","3773","68","0","692.689","171.081","55.75"
"39757","3773","69","1","542.441","66.6136","65.5062"
"39758","3773","70","1","716.175","172.753","133.8"
"39759","3773","71","1","746.932","326.761","105.282"
"39760","3773","72","1","820.061","155.892","116.164"
"39761","3773","73","1","527.159","296.826","71.1349"
"39762","3773","74","1","695.683","410.214","78.2644"
"39763","3773","75","0","566.199","227.713","56.5005"
"39764","3773","76","0","647.733","455.78","70.7596"
"39765","3773","77","0","622.042","45.3672","77.1387"
"39766","3773","78","0","594.459","416.273","86.5198"
"38453","3652","1","0","711.648","96.6211","127.192"
"38454","3652","2","1","496.174","117.254","84.3019"
"38455","3652","3","1","494.829","48.67","104.001"
"38456","3652","4","1","505.23","291.878","107.867"
"38457","3652","5","0","576.196","25.1989","133.8"
"38458","3652","6","0","735.416","315.948","94.6503"
"38459","3652","7","0","503.704","207.659","113.602"
"38460","3652","8","0","849.998","364.943","55.75"
"38461","3652","9","0","658.448","36.3459","74.8262"
"38462","3652","10","1","559.231","339.339","65.1011"
"38773","3684","11","1","597.655","329.979","89.669"
"38774","3684","12","0","570.215","290.304","98.2399"
"38775","3684","13","1","569.299","105.984","116.476"
"38776","3684","14","1","524.409","390.656","133.8"
"38777","3684","15","0","537.803","378.253","73.0742"
"38778","3684","16","0","609.951","381.399","61.4032"
"38779","3684","17","0","722.15","176.77","57.3912"
"38780","3684","18","0","630.573","331.814","98.0575"
"38781","3684","19","1","497.921","243.565","55.75"
"38782","3684","20","1","765.604","290.775","55.9324"
"39113","3714","21","1","840.006","206.292","87.6166"
"39114","3714","22","0","757.295","134.037","94.5441"
"39115","3714","23","0","785.362","210.277","63.6012"
"39116","3714","24","0","785.362","210.277","63.6012"
"39117","3714","25","1","742.08","385.03","58.521"
"39118","3714","26","0","803.861","225.767","55.75"
"39119","3714","27","1","523.562","292.591","113.018"
"39120","3714","28","1","523.562","292.591","113.018"
"39121","3714","29","1","781.308","208.884","133.8"
"39122","3714","30","0","787.681","220.154","113.018"
"39123","3714","31","0","608.993","61.7575","129.182"
"39124","3714","32","0","688.466","35.7118","61.292"
"39437","3745","33","1","864.592","412.069","56.1533"
"39438","3745","34","0","784.648","336.606","133.8"
"39439","3745","35","0","536.688","316.211","121.699"
"39440","3745","36","1","715.31","385.519","55.75"
"39441","3745","37","1","749.627","229.034","73.2961"
"39442","3745","38","0","653.944","293.354","104.556"
"39443","3745","39","1","713.236","381.912","61.9012"
"39444","3745","40","1","851.781","33.3143","69.2626"
"39445","3745","41","1","577.987","145.989","94.9767"
"39446","3745","42","1","586.568","221.808","87.4137"
"39815","3778","67","0","779.5","319.22","97.777"
"39816","3778","68","1","653.973","407.098","55.75"
"39817","3778","69","0","704.372","266.865","65.5062"
"39818","3778","70","1","637.058","270.068","133.8"
"39819","3778","71","1","799.974","162.794","105.282"
"39820","3778","72","1","614.871","45.9392","116.164"
"39821","3778","73","0","704.311","159.251","71.1349"
"39822","3778","74","1","613.005","324.277","78.2644"
"39823","3778","75","1","611.144","350.493","56.5005"
"39824","3778","76","1","496.346","96.2652","70.7596"
"39825","3778","77","1","640.431","347.877","77.1387"
"39826","3778","78","0","821.575","357.861","86.5198"
"38433","3650","1","0","574.591","265.695","127.192"
"38434","3650","2","0","598.75","191.434","84.3019"
"38435","3650","3","1","720.227","265.192","104.001"
"38436","3650","4","0","730.729","429.067","107.867"
"38437","3650","5","1","729.082","300.879","133.8"
"38438","3650","6","1","590.215","12.2406","94.6503"
"38439","3650","7","0","748.01","25.1337","113.602"
"38440","3650","8","0","514.206","326.608","55.75"
"38441","3650","9","0","788.493","106.265","74.8262"
"38442","3650","10","0","562.578","309.502","65.1011"
"38783","3685","11","1","643.464","304.238","89.669"
"38784","3685","12","1","687.054","364.771","98.2399"
"38785","3685","13","0","722.622","178.388","116.476"
"38786","3685","14","1","736.817","26.5958","133.8"
"38787","3685","15","1","564.966","96.7587","73.0742"
"38788","3685","16","0","540.992","114.786","61.4032"
"38789","3685","17","0","863.301","242.048","57.3912"
"38790","3685","18","0","830.834","293.356","98.0575"
"38791","3685","19","0","635.618","33.9843","55.75"
"38792","3685","20","1","872.77","162.166","55.9324"
"39101","3713","21","0","602.878","421.832","87.6166"
"39102","3713","22","0","654.437","206.508","94.5441"
"39103","3713","23","0","597.958","160.915","63.6012"
"39104","3713","24","0","597.958","160.915","63.6012"
"39105","3713","25","0","835.558","209.248","58.521"
"39106","3713","26","1","621.372","78.3448","55.75"
"39107","3713","27","1","589.802","34.1099","113.018"
"39108","3713","28","1","589.802","34.1099","113.018"
"39109","3713","29","1","576.468","410.988","133.8"
"39110","3713","30","1","785.036","351.536","113.018"
"39111","3713","31","0","699.344","163.221","129.182"
"39112","3713","32","0","494.002","254.002","61.292"
"39427","3744","33","1","632.25","37.988","56.1533"
"39428","3744","34","0","761.516","316.677","133.8"
"39429","3744","35","0","496.809","58.3162","121.699"
"39430","3744","36","1","633.052","319.849","55.75"
"39431","3744","37","1","794.303","214.866","73.2961"
"39432","3744","38","1","729.873","304.214","104.556"
"39433","3744","39","0","657.506","86.109","61.9012"
"39434","3744","40","1","793.161","412.425","69.2626"
"39435","3744","41","1","811.966","425.326","94.9767"
"39436","3744","42","0","674.441","72.3948","87.4137"
"39803","3777","67","1","795.798","268.612","97.777"
"39804","3777","68","1","696.367","424.93","55.75"
"39805","3777","69","1","684.21","407.455","65.5062"
"39806","3777","70","0","751.941","367.327","133.8"
"39807","3777","71","1","735.75","72.0454","105.282"
"39808","3777","72","1","530.146","169.77","116.164"
"39809","3777","73","1","586.775","452.708","71.1349"
"39810","3777","74","1","591.831","329.393","78.2644"
"39811","3777","75","1","631.232","223.574","56.5005"
"39812","3777","76","1","663.558","419.033","70.7596"
"39813","3777","77","0","702.49","175.69","77.1387"
"39814","3777","78","0","805.283","400.831","86.5198"
"38313","3638","1","0","641.711","142.998","127.192"
"38314","3638","2","1","519.446","181.992","84.3019"
"38315","3638","3","0","656.931","37.7841","104.001"
"38316","3638","4","1","591.261","230.274","107.867"
"38317","3638","5","0","668.989","137.341","133.8"
"38318","3638","6","1","814.778","287.449","94.6503"
"38319","3638","7","0","635.575","57.1549","113.602"
"38320","3638","8","0","641.04","355.487","55.75"
"38321","3638","9","1","509.058","332.338","74.8262"
"38322","3638","10","0","872.026","324.274","65.1011"
"38703","3677","11","1","511.449","299.493","89.669"
"38704","3677","12","0","826.38","12.154","98.2399"
"38705","3677","13","1","577.432","378.415","116.476"
"38706","3677","14","1","754.281","300.716","133.8"
"38707","3677","15","0","833.943","144.589","73.0742"
"38708","3677","16","0","759.792","39.1335","61.4032"
"38709","3677","17","0","847.288","81.6059","57.3912"
"38710","3677","18","0","720.649","154.528","98.0575"
"38711","3677","19","1","554.62","139.923","55.75"
"38712","3677","20","1","843.052","77.4339","55.9324"
"39029","3707","21","0","658.73","359.989","87.6166"
"39030","3707","22","0","549.156","134.043","94.5441"
"39031","3707","23","1","805.741","458.901","63.6012"
"39032","3707","24","0","805.741","458.901","63.6012"
"39033","3707","25","1","620.66","263.756","58.521"
"39034","3707","26","1","763.396","274.572","55.75"
"39035","3707","27","1","733.097","302.002","113.018"
"39036","3707","28","0","733.097","302.002","113.018"
"39037","3707","29","1","709.345","150.773","133.8"
"39038","3707","30","1","650.96","308.215","113.018"
"39039","3707","31","0","679.411","29.2443","129.182"
"39040","3707","32","0","753.047","22.9786","61.292"
"39337","3735","33","1","719.506","54.8091","56.1533"
"39338","3735","34","0","608.188","111.96","133.8"
"39339","3735","35","0","604.541","360.806","121.699"
"39340","3735","36","1","495.601","416.838","55.75"
"39341","3735","37","1","726.404","393.034","73.2961"
"39342","3735","38","0","660.425","131.699","104.556"
"39343","3735","39","1","547.997","325.03","61.9012"
"39344","3735","40","1","502.956","102.267","69.2626"
"39345","3735","41","1","495.618","189.516","94.9767"
"39346","3735","42","1","571.358","401.29","87.4137"
"39695","3768","67","0","723.641","176.275","97.777"
"39696","3768","68","1","753.377","184.348","55.75"
"39697","3768","69","1","687.919","313.871","65.5062"
"39698","3768","70","1","533.872","345.411","133.8"
"39699","3768","71","1","646.04","392.987","105.282"
"39700","3768","72","0","807.542","63.9846","116.164"
"39701","3768","73","1","510.201","221.636","71.1349"
"39702","3768","74","1","509.864","100.028","78.2644"
"39703","3768","75","1","718.209","401.855","56.5005"
"39704","3768","76","1","776.332","138.937","70.7596"
"39705","3768","77","1","564.794","336.033","77.1387"
"39706","3768","78","0","819.885","201.336","86.5198"
"38563","3663","1","0","553.252","277.752","127.192"
"38564","3663","2","0","565.23","408.914","84.3019"
"38565","3663","3","0","711.145","78.1009","104.001"
"38566","3663","4","1","610.576","11.5797","107.867"
"38567","3663","5","0","668.065","101.951","133.8"
"38568","3663","6","1","805.599","50.8716","94.6503"
"38569","3663","7","0","532.297","423.77","113.602"
"38570","3663","8","1","612.802","459.321","55.75"
"38571","3663","9","1","781.568","196.189","74.8262"
"38572","3663","10","1","675.944","352.538","65.1011"
"38843","3691","11","1","839.756","288.844","89.669"
"38844","3691","12","0","500.377","258.697","98.2399"
"38845","3691","13","1","612.028","222.138","116.476"
"38846","3691","14","1","782.867","92.5738","133.8"
"38847","3691","15","0","590.741","223.62","73.0742"
"38848","3691","16","0","580.735","57.0634","61.4032"
"38849","3691","17","0","871.979","271.221","57.3912"
"38850","3691","18","0","726.382","347.13","98.0575"
"38851","3691","19","0","827.683","380.368","55.75"
"38852","3691","20","0","701.036","468.335","55.9324"
"39185","3720","21","0","836.568","206.332","87.6166"
"39186","3720","22","0","547.657","177.233","94.5441"
"39187","3720","23","0","787.936","82.7511","63.6012"
"39188","3720","24","0","787.936","82.7511","63.6012"
"39189","3720","25","1","832.08","306.946","58.521"
"39190","3720","26","0","605.218","413.589","55.75"
"39191","3720","27","1","641.114","99.1459","113.018"
"39192","3720","28","1","641.114","99.1459","113.018"
"39193","3720","29","1","551.904","219.57","133.8"
"39194","3720","30","1","813.708","232.652","113.018"
"39195","3720","31","0","809.838","229.68","129.182"
"39196","3720","32","0","577.676","422.492","61.292"
"39497","3751","33","1","632.25","37.988","56.1533"
"39498","3751","34","0","761.516","316.677","133.8"
"39499","3751","35","1","496.809","58.3162","121.699"
"39500","3751","36","1","633.052","319.849","55.75"
"39501","3751","37","0","794.303","214.866","73.2961"
"39502","3751","38","0","729.873","304.214","104.556"
"39503","3751","39","0","657.506","86.109","61.9012"
"39504","3751","40","1","793.161","412.425","69.2626"
"39505","3751","41","1","811.966","425.326","94.9767"
"39506","3751","42","0","674.441","72.3948","87.4137"
"39887","3784","67","1","653.166","294.795","97.777"
"39888","3784","68","0","707.979","323.626","55.75"
"39889","3784","69","1","735.487","286.006","65.5062"
"39890","3784","70","1","508.798","327.389","133.8"
"39891","3784","71","1","766.332","373.395","105.282"
"39892","3784","72","1","528.329","67.8402","116.164"
"39893","3784","73","1","496.633","181.311","71.1349"
"39894","3784","74","0","533.993","152.924","78.2644"
"39895","3784","75","0","704.048","368.813","56.5005"
"39896","3784","76","1","635.271","54.9641","70.7596"
"39897","3784","77","0","649.147","460.325","77.1387"
"39898","3784","78","0","734.445","436.797","86.5198"
"38543","3661","1","0","704.799","121.87","127.192"
"38544","3661","2","0","574.028","216.804","84.3019"
"38545","3661","3","1","789.361","385.267","104.001"
"38546","3661","4","1","742.112","378.914","107.867"
"38547","3661","5","0","786.518","402.176","133.8"
"38548","3661","6","1","764.746","353.935","94.6503"
"38549","3661","7","0","689.008","402.004","113.602"
"38550","3661","8","0","869.599","425.626","55.75"
"38551","3661","9","0","547.498","64.9471","74.8262"
"38552","3661","10","1","709.125","353.151","65.1011"
"38813","3688","11","1","762.785","352.047","89.669"
"38814","3688","12","1","797.628","407.753","98.2399"
"38815","3688","13","1","622.627","359.925","116.476"
"38816","3688","14","0","722.108","95.0105","133.8"
"38817","3688","15","1","822.626","230.248","73.0742"
"38818","3688","16","1","775.185","61.6648","61.4032"
"38819","3688","17","1","695.05","247.162","57.3912"
"38820","3688","18","0","547.638","324.975","98.0575"
"38821","3688","19","1","587.015","160.151","55.75"
"38822","3688","20","1","880.613","68.9206","55.9324"
"39161","3718","21","0","840.006","206.292","87.6166"
"39162","3718","22","0","757.295","134.037","94.5441"
"39163","3718","23","0","785.362","210.277","63.6012"
"39164","3718","24","0","785.362","210.277","63.6012"
"39165","3718","25","1","742.08","385.03","58.521"
"39166","3718","26","0","803.861","225.767","55.75"
"39167","3718","27","1","523.562","292.591","113.018"
"39168","3718","28","1","523.562","292.591","113.018"
"39169","3718","29","1","781.308","208.884","133.8"
"39170","3718","30","1","787.681","220.154","113.018"
"39171","3718","31","0","608.993","61.7575","129.182"
"39172","3718","32","0","688.466","35.7118","61.292"
"39487","3750","33","1","761.313","441.221","56.1533"
"39488","3750","34","0","611.215","102.758","133.8"
"39489","3750","35","0","691.845","324.421","121.699"
"39490","3750","36","1","519.66","44.3976","55.75"
"39491","3750","37","1","656.711","295.941","73.2961"
"39492","3750","38","0","601.482","15.1821","104.556"
"39493","3750","39","1","766.635","120.502","61.9012"
"39494","3750","40","1","682.079","317.019","69.2626"
"39495","3750","41","1","704.574","401.986","94.9767"
"39496","3750","42","1","717.873","150.097","87.4137"
"39839","3780","67","1","652.145","152.066","97.777"
"39840","3780","68","1","502.123","160.38","55.75"
"39841","3780","69","1","638.831","29.2123","65.5062"
"39842","3780","70","1","510.978","283.254","133.8"
"39843","3780","71","0","548.513","87.2989","105.282"
"39844","3780","72","0","528.029","79.8149","116.164"
"39845","3780","73","1","698.292","192.78","71.1349"
"39846","3780","74","1","761.778","344.15","78.2644"
"39847","3780","75","1","753.752","223.083","56.5005"
"39848","3780","76","1","580.209","28.3333","70.7596"
"39849","3780","77","0","728.802","373.44","77.1387"
"39850","3780","78","1","834.055","101.367","86.5198"
"38423","3649","1","0","495.304","77.9355","127.192"
"38424","3649","2","0","854.343","227.84","84.3019"
"38425","3649","3","1","551.891","295.81","104.001"
"38426","3649","4","0","746.724","19.6965","107.867"
"38427","3649","5","1","699.463","184.722","133.8"
"38428","3649","6","1","752.87","295.368","94.6503"
"38429","3649","7","0","683.761","187.326","113.602"
"38430","3649","8","0","834.1","295.739","55.75"
"38431","3649","9","0","843.469","41.1974","74.8262"
"38432","3649","10","0","698.573","409.221","65.1011"
"38733","3680","11","1","534.806","220.564","89.669"
"38734","3680","12","1","775.806","220.869","98.2399"
"38735","3680","13","0","719.579","340.148","116.476"
"38736","3680","14","1","557.274","220.753","133.8"
"38737","3680","15","1","574.412","189.801","73.0742"
"38738","3680","16","0","866.444","459.117","61.4032"
"38739","3680","17","0","501.95","33.6318","57.3912"
"38740","3680","18","0","576.526","249.818","98.0575"
"38741","3680","19","0","817.69","351.573","55.75"
"38742","3680","20","1","815.386","350.481","55.9324"
"39065","3710","21","1","840.006","206.292","87.6166"
"39066","3710","22","0","757.295","134.037","94.5441"
"39067","3710","23","0","785.362","210.277","63.6012"
"39068","3710","24","0","785.362","210.277","63.6012"
"39069","3710","25","1","742.08","385.03","58.521"
"39070","3710","26","1","803.861","225.767","55.75"
"39071","3710","27","1","523.562","292.591","113.018"
"39072","3710","28","1","523.562","292.591","113.018"
"39073","3710","29","0","781.308","208.884","133.8"
"39074","3710","30","1","787.681","220.154","113.018"
"39075","3710","31","0","608.993","61.7575","129.182"
"39076","3710","32","0","688.466","35.7118","61.292"
"39397","3741","33","1","559.407","230.144","56.1533"
"39398","3741","34","0","576.347","299.484","133.8"
"39399","3741","35","0","703.571","388.888","121.699"
"39400","3741","36","1","817.532","51.8578","55.75"
"39401","3741","37","1","547.787","255.872","73.2961"
"39402","3741","38","0","513.501","308.151","104.556"
"39403","3741","39","1","571.247","40.4807","61.9012"
"39404","3741","40","1","681.292","220.118","69.2626"
"39405","3741","41","1","813.407","369.835","94.9767"
"39406","3741","42","1","654.739","98.0719","87.4137"
"39731","3771","67","1","655.398","246.835","97.777"
"39732","3771","68","1","614.354","209.733","55.75"
"39733","3771","69","1","658.333","223.78","65.5062"
"39734","3771","70","1","668.66","389.235","133.8"
"39735","3771","71","0","619.511","416.624","105.282"
"39736","3771","72","1","536.458","87.7133","116.164"
"39737","3771","73","0","799.679","183.953","71.1349"
"39738","3771","74","1","728.428","67.3012","78.2644"
"39739","3771","75","1","725.721","449.164","56.5005"
"39740","3771","76","0","504.16","361.625","70.7596"
"39741","3771","77","0","586.038","271.213","77.1387"
"39742","3771","78","1","560.77","184.649","86.5198"
"39767","3774","67","1","131.551","389.393","97.777"
"39768","3774","68","1","187.475","318.336","55.75"
"39769","3774","69","1","333.674","115.25","65.5062"
"39770","3774","70","0","260.675","44.5501","133.8"
"39771","3774","71","1","208.143","239.556","105.282"
"39772","3774","72","1","62.4693","14.9299","116.164"
"39773","3774","73","1","292.475","45.751","71.1349"
"39774","3774","74","0","193.698","68.3369","78.2644"
"39775","3774","75","1","368.473","15.4525","56.5005"
"39776","3774","76","1","341.558","309.533","70.7596"
"39777","3774","77","1","215.811","257.696","77.1387"
"39778","3774","78","0","295.956","143.37","86.5198"
"38463","3653","1","0","502.603","152.249","127.192"
"38464","3653","2","0","707.494","21.6035","84.3019"
"38465","3653","3","1","546.648","426.934","104.001"
"38466","3653","4","1","803.308","332.47","107.867"
"38467","3653","5","0","754.793","381.25","133.8"
"38468","3653","6","1","637.985","208.636","94.6503"
"38469","3653","7","0","739.79","126.73","113.602"
"38470","3653","8","0","851.113","83.9579","55.75"
"38471","3653","9","0","838.677","38.6688","74.8262"
"38472","3653","10","1","650.703","37.6812","65.1011"
"38743","3681","11","1","688.276","437.564","89.669"
"38744","3681","12","0","497.548","194.977","98.2399"
"38745","3681","13","1","689.767","106.475","116.476"
"38746","3681","14","1","717.296","253.383","133.8"
"38747","3681","15","0","532.346","152.766","73.0742"
"38748","3681","16","0","624.15","285.298","61.4032"
"38749","3681","17","0","494.903","125.644","57.3912"
"38750","3681","18","0","773.126","423.249","98.0575"
"38751","3681","19","1","625.991","473.498","55.75"
"38752","3681","20","1","552.136","388.349","55.9324"
"39089","3712","21","0","846.634","310.461","87.6166"
"39090","3712","22","0","623.937","376.397","94.5441"
"39091","3712","23","0","509.289","296.098","63.6012"
"39092","3712","24","0","509.289","296.098","63.6012"
"39093","3712","25","1","879.23","404.458","58.521"
"39094","3712","26","0","773.352","439.142","55.75"
"39095","3712","27","1","543.068","281.751","113.018"
"39096","3712","28","1","543.068","281.751","113.018"
"39097","3712","29","1","788.22","60.5128","133.8"
"39098","3712","30","1","641.391","111.204","113.018"
"39099","3712","31","0","657.429","201.197","129.182"
"39100","3712","32","0","861.553","222.733","61.292"
"39417","3743","33","1","797.832","291.6","56.1533"
"39418","3743","34","0","674.526","46.8355","133.8"
"39419","3743","35","1","561.046","393.026","121.699"
"39420","3743","36","1","716.812","141.106","55.75"
"39421","3743","37","1","586.112","41.8651","73.2961"
"39422","3743","38","0","762.472","223.044","104.556"
"39423","3743","39","0","525.247","273.588","61.9012"
"39424","3743","40","0","669.005","373.131","69.2626"
"39425","3743","41","1","792.405","232.085","94.9767"
"39426","3743","42","0","650.939","137.106","87.4137"
"39791","3776","67","1","501.411","277.926","97.777"
"39792","3776","68","1","560.86","99.7707","55.75"
"39793","3776","69","1","621.952","351.123","65.5062"
"39794","3776","70","0","759.949","133.967","133.8"
"39795","3776","71","1","500.721","35.3441","105.282"
"39796","3776","72","1","784.793","244.451","116.164"
"39797","3776","73","1","531.723","461.66","71.1349"
"39798","3776","74","1","534.595","56.7502","78.2644"
"39799","3776","75","1","567.57","335.172","56.5005"
"39800","3776","76","1","645.507","200.733","70.7596"
"39801","3776","77","0","708.812","459.779","77.1387"
"39802","3776","78","0","684.391","49.8733","86.5198"
"38533","3660","1","0","692.209","306.382","127.192"
"38534","3660","2","0","649.088","306.518","84.3019"
"38535","3660","3","1","601.104","243.51","104.001"
"38536","3660","4","1","612.317","263.934","107.867"
"38537","3660","5","0","705.173","340.867","133.8"
"38538","3660","6","1","637.858","227.773","94.6503"
"38539","3660","7","0","759.667","32.6358","113.602"
"38540","3660","8","0","663.891","77.7123","55.75"
"38541","3660","9","0","770.505","146.95","74.8262"
"38542","3660","10","1","601.365","465.099","65.1011"
"38803","3687","11","1","604.93","54.6349","89.669"
"38804","3687","12","0","712.097","305.554","98.2399"
