"submitted_item_id","submitted_problem_id","item_id","in_knapsack","start_pos_x","start_pos_y","pixel_size"
"66819","6350","13","1","585.197","400.393","116.476"
"66820","6350","14","0","687.905","29.4111","133.8"
"66821","6350","15","1","515.433","151.197","73.0742"
"66822","6350","16","1","850.111","366.844","61.4032"
"66823","6350","17","1","577.263","60.3502","57.3912"
"66824","6350","18","0","748.535","424.305","98.0575"
"66825","6350","19","1","583.469","182.342","55.75"
"66826","6350","20","1","878.807","273.383","55.9324"
"66827","6351","11","1","86.6221","66.85","89.669"
"66828","6351","12","0","72.1782","42.4465","98.2399"
"66829","6351","13","1","343.657","370.666","116.476"
"66830","6351","14","1","215.647","234.335","133.8"
"66831","6351","15","0","337.651","37.8398","73.0742"
"66832","6351","16","0","58.6594","357.379","61.4032"
"66833","6351","17","0","248.74","179.234","57.3912"
"66834","6351","18","0","364.985","341.45","98.0575"
"66835","6351","19","1","174.376","55.1491","55.75"
"66836","6351","20","1","303.028","440.066","55.9324"
"66837","6352","11","1","190.086","348.304","89.669"
"66838","6352","12","1","209.931","86.319","98.2399"
"66839","6352","13","1","85.6593","12.4691","116.476"
"66840","6352","14","0","78.6425","175.178","133.8"
"66841","6352","15","1","219.697","94.8422","73.0742"
"66842","6352","16","1","150.1","467.147","61.4032"
"66843","6352","17","1","264.53","189.526","57.3912"
"66844","6352","18","0","353.93","365.502","98.0575"
"66845","6352","19","1","215.249","392.974","55.75"
"66846","6352","20","1","252.777","161.785","55.9324"
"66847","6353","11","1","560.401","121.515","89.669"
"66848","6353","12","1","825.542","119.226","98.2399"
"66849","6353","13","0","612.713","81.7623","116.476"
"66850","6353","14","1","694.806","29.1668","133.8"
"66851","6353","15","0","737.753","332.733","73.0742"
"66852","6353","16","1","568.894","96.4998","61.4032"
"66853","6353","17","1","635.996","430.457","57.3912"
"66854","6353","18","0","775.729","421.721","98.0575"
"66855","6353","19","1","871.854","304.225","55.75"
"66856","6353","20","1","514.489","357.235","55.9324"
"66857","6354","11","1","239.38","134.152","89.669"
"66858","6354","12","0","224.432","17.1783","98.2399"
"66859","6354","13","1","90.825","35.0554","116.476"
"66860","6354","14","1","264.244","225.495","133.8"
"66861","6354","15","0","133.014","292.65","73.0742"
"66862","6354","16","0","374.207","307.234","61.4032"
"66863","6354","17","0","239.582","12.2728","57.3912"
"66864","6354","18","0","62.4941","421.566","98.0575"
"66865","6354","19","1","251.205","411.98","55.75"
"66866","6354","20","1","341.651","46.468","55.9324"
"66867","6355","11","1","181.052","417.935","89.669"
"66868","6355","12","0","137.126","227.887","98.2399"
"66869","6355","13","1","190.448","340.348","116.476"
"66870","6355","14","1","179.528","359.046","133.8"
"66871","6355","15","0","165.769","409.767","73.0742"
"66872","6355","16","0","50.0806","252.931","61.4032"
"66873","6355","17","0","160.019","288.237","57.3912"
"66874","6355","18","0","139.222","20.4069","98.0575"
"66875","6355","19","1","101.407","62.501","55.75"
"66876","6355","20","1","368.46","66.637","55.9324"
"66877","6356","11","0","620.245","295.015","89.669"
"66878","6356","12","0","722.793","226.345","98.2399"
"66879","6356","13","1","582.729","161.063","116.476"
"66880","6356","14","1","550.452","227.742","133.8"
"66881","6356","15","1","866.611","279.512","73.0742"
"66882","6356","16","1","640.783","179.416","61.4032"
"66883","6356","17","1","534.882","441.614","57.3912"
"66884","6356","18","0","724.947","92.4697","98.0575"
"66885","6356","19","1","731.248","401.897","55.75"
"66886","6356","20","1","770.315","362.806","55.9324"
"66887","6357","11","1","698.984","284.282","89.669"
"66888","6357","12","0","732.788","103.34","98.2399"
"66889","6357","13","1","698.852","284.156","116.476"
"66890","6357","14","1","761.796","232.333","133.8"
"66891","6357","15","0","589.886","249.126","73.0742"
"66892","6357","16","0","657.582","266.367","61.4032"
"66893","6357","17","0","521.608","369.67","57.3912"
"66894","6357","18","0","577.489","287.679","98.0575"
"66895","6357","19","1","844.976","426.47","55.75"
"66896","6357","20","1","523.801","325.944","55.9324"
"66897","6358","11","1","834.329","207.122","89.669"
"66898","6358","12","0","690.654","152.941","98.2399"
"66899","6358","13","1","810.318","348.538","116.476"
"66900","6358","14","1","680.436","54.0945","133.8"
"66901","6358","15","0","519.506","90.7086","73.0742"
"66902","6358","16","0","595.882","423.424","61.4032"
"66903","6358","17","0","521.368","365.776","57.3912"
"66904","6358","18","0","808.014","389.877","98.0575"
"66905","6358","19","1","604.344","193.784","55.75"
"66906","6358","20","1","552.613","53.4663","55.9324"
"66907","6359","11","1","791.503","410.946","89.669"
"66908","6359","12","0","623.835","26.1241","98.2399"
"66909","6359","13","1","500.56","404.586","116.476"
"66910","6359","14","1","640.625","236.827","133.8"
"66911","6359","15","0","733.985","242.218","73.0742"
"66912","6359","16","0","798.182","431.183","61.4032"
"66913","6359","17","0","515.858","450.035","57.3912"
"66914","6359","18","0","557.855","440.788","98.0575"
"66915","6359","19","0","716.083","465.402","55.75"
"66916","6359","20","0","574.93","47.2334","55.9324"
"66917","6360","11","1","544.101","99.8162","89.669"
"66918","6360","12","0","753.025","348.712","98.2399"
"66919","6360","13","1","620.759","99.5118","116.476"
"66920","6360","14","1","507.816","240.386","133.8"
"66921","6360","15","0","731.3","284.977","73.0742"
"66922","6360","16","0","669.453","73.9524","61.4032"
"66923","6360","17","1","630.627","202.508","57.3912"
"66924","6360","18","0","570.506","68.6375","98.0575"
"66925","6360","19","0","620.299","172.986","55.75"
"66926","6360","20","0","829.206","162.765","55.9324"
"66927","6361","11","1","514.266","53.9013","89.669"
"66928","6361","12","0","786.705","299.061","98.2399"
"66929","6361","13","1","661.146","64.1249","116.476"
"66930","6361","14","1","531.97","313.763","133.8"
"66931","6361","15","0","599.385","403.313","73.0742"
"66932","6361","16","0","845.624","81.462","61.4032"
"66933","6361","17","0","551.414","277.552","57.3912"
"66934","6361","18","0","629.955","361.626","98.0575"
"66935","6361","19","1","570.39","65.2016","55.75"
"66936","6361","20","1","625.034","345.007","55.9324"
"66937","6362","11","1","187.466","433.644","89.669"
"66938","6362","12","1","201.412","136.546","98.2399"
"66939","6362","13","1","304.454","352.614","116.476"
"66940","6362","14","0","53.3732","363.682","133.8"
"66941","6362","15","0","333.525","354.102","73.0742"
"66942","6362","16","1","169.263","348.541","61.4032"
"66943","6362","17","1","202.209","438.399","57.3912"
"66944","6362","18","0","106.804","341.159","98.0575"
"66945","6362","19","1","172.606","70.613","55.75"
"66946","6362","20","0","291.692","335.874","55.9324"
"66947","6363","11","1","826.19","211.68","89.669"
"66948","6363","12","1","769.621","9.24677","98.2399"
"66949","6363","13","1","638.873","391.903","116.476"
"66950","6363","14","0","742.234","205.414","133.8"
"66951","6363","15","1","807.042","35.5322","73.0742"
"66952","6363","16","0","771.684","270.531","61.4032"
"66953","6363","17","0","583.548","332.933","57.3912"
"66954","6363","18","0","723.144","42.8307","98.0575"
"66955","6363","19","1","706.067","338.387","55.75"
"66956","6363","20","1","550.473","328.406","55.9324"
"66957","6364","11","0","120.464","114.542","89.669"
"66958","6364","12","0","154.523","52.9489","98.2399"
"66959","6364","13","0","83.2876","54.9117","116.476"
"66960","6364","14","0","282.559","279.429","133.8"
"66961","6364","15","0","245.886","337.662","73.0742"
"66962","6364","16","0","384.552","138.613","61.4032"
"66963","6364","17","0","98.1389","354.649","57.3912"
"66964","6364","18","0","357.983","67.3854","98.0575"
"66965","6364","19","0","402.838","452.371","55.75"
"66966","6364","20","0","247.363","447.697","55.9324"
"66967","6365","11","0","764.547","104.913","89.669"
"66968","6365","12","0","781.171","301.432","98.2399"
"66969","6365","13","0","785.696","299.735","116.476"
"66970","6365","14","0","678.118","165.154","133.8"
"66971","6365","15","0","619.494","459.922","73.0742"
"66972","6365","16","0","662.343","337.398","61.4032"
"66973","6365","17","0","653.961","373.384","57.3912"
"66974","6365","18","0","775.782","372.556","98.0575"
"66975","6365","19","0","566.159","17.6909","55.75"
"66976","6365","20","0","616.751","269.578","55.9324"
"66977","6366","11","1","644.777","67.9054","89.669"
"66978","6366","12","0","697.423","94.9572","98.2399"
"66979","6366","13","1","712.706","325.953","116.476"
"66980","6366","14","1","694.633","279.027","133.8"
"66981","6366","15","0","683.62","61.1701","73.0742"
"66982","6366","16","0","643.951","437.143","61.4032"
"66983","6366","17","0","861.738","305.33","57.3912"
"66984","6366","18","0","554.361","64.9657","98.0575"
"66985","6366","19","1","581.176","26.6204","55.75"
"66986","6366","20","1","637.279","405.689","55.9324"
"66987","6367","21","0","848.562","92.3033","87.6166"
"66988","6367","22","0","654.731","400.841","94.5441"
"66989","6367","23","0","716.705","72.2382","63.6012"
"66990","6367","24","0","716.705","72.2382","63.6012"
"66991","6367","25","1","832.186","406.451","58.521"
"66992","6367","26","0","710.931","31.2542","55.75"
"66993","6367","27","1","578.331","285.947","113.018"
"66994","6367","28","1","578.331","285.947","113.018"
"66995","6367","29","1","652.313","205.954","133.8"
"66996","6367","30","1","788.477","42.2307","113.018"
"66997","6367","31","0","720.956","80.8114","129.182"
"66998","6367","32","0","590.436","57.1536","61.292"
"66999","6368","21","0","591.052","297.635","87.6166"
"67000","6368","22","0","702.503","100.447","94.5441"
"67001","6368","23","0","652.564","74.1223","63.6012"
"67002","6368","24","0","652.564","74.1223","63.6012"
"67003","6368","25","1","534.228","391.902","58.521"
"67004","6368","26","0","708.795","360.169","55.75"
"67005","6368","27","1","645.94","292.953","113.018"
"67006","6368","28","1","645.94","292.953","113.018"
"67007","6368","29","0","550.705","313.136","133.8"
"67008","6368","30","1","685.098","353.02","113.018"
"67009","6368","31","1","527.297","216.037","129.182"
"67010","6368","32","0","507.771","149.101","61.292"
"67011","6369","21","0","848.093","80.4024","87.6166"
"67012","6369","22","0","590.86","318.197","94.5441"
"67013","6369","23","0","856.471","32.8781","63.6012"
"67014","6369","24","0","856.471","32.8781","63.6012"
"67015","6369","25","0","681.028","444.289","58.521"
"67016","6369","26","0","851.365","360.732","55.75"
"67017","6369","27","1","605.065","199","113.018"
"67018","6369","28","0","605.065","199","113.018"
"67019","6369","29","1","562.195","176.807","133.8"
"67020","6369","30","1","669.264","213.152","113.018"
"67021","6369","31","1","511.116","34.6113","129.182"
"67022","6369","32","0","789.894","382.764","61.292"
"67023","6370","21","0","46.0554","154.209","87.6166"
"67024","6370","22","0","369.699","309.265","94.5441"
"67025","6370","23","0","143.454","233.683","63.6012"
"67026","6370","24","0","143.454","233.683","63.6012"
"67027","6370","25","1","77.0989","477.091","58.521"
"67028","6370","26","0","126.618","53.5677","55.75"
"67029","6370","27","1","246.835","53.0301","113.018"
"67030","6370","28","1","246.835","53.0301","113.018"
"67031","6370","29","1","218.728","271.906","133.8"
"67032","6370","30","1","222.736","367.214","113.018"
"67033","6370","31","0","155.752","376.032","129.182"
"67034","6370","32","0","106.221","42.8921","61.292"
"67035","6371","21","1","527.644","217.598","87.6166"
"67036","6371","22","0","813.709","431.637","94.5441"
"67037","6371","23","0","769.339","160.882","63.6012"
"67038","6371","24","0","769.339","160.882","63.6012"
"67039","6371","25","1","529.001","295.548","58.521"
"67040","6371","26","0","731.811","217.426","55.75"
"67041","6371","27","1","648.4","123.451","113.018"
"67042","6371","28","1","648.4","123.451","113.018"
"67043","6371","29","1","601.038","118.755","133.8"
"67044","6371","30","0","548.67","255.516","113.018"
"67045","6371","31","0","636.71","34.978","129.182"
"67046","6371","32","0","742.093","446.072","61.292"
"67047","6372","21","1","283.354","428.756","87.6166"
"67048","6372","22","0","285.864","363.975","94.5441"
"67049","6372","23","0","327.697","165.527","63.6012"
"67050","6372","24","0","327.697","165.527","63.6012"
"67051","6372","25","0","224.423","216.304","58.521"
"67052","6372","26","1","365.538","18.6982","55.75"
"67053","6372","27","1","266.023","269.104","113.018"
"67054","6372","28","1","266.023","269.104","113.018"
"67055","6372","29","1","51.2383","6.93722","133.8"
"67056","6372","30","0","229.66","222.333","113.018"
"67057","6372","31","0","94.1826","213.028","129.182"
"67058","6372","32","0","349.756","340.66","61.292"
"67059","6373","21","1","49.9818","396.928","87.6166"
"67060","6373","22","0","232.068","266.428","94.5441"
"67061","6373","23","0","137.756","188.803","63.6012"
"67062","6373","24","0","137.756","188.803","63.6012"
"67063","6373","25","0","39.7307","169.258","58.521"
"67064","6373","26","1","360.788","461.954","55.75"
"67065","6373","27","1","255.81","90.3173","113.018"
"67066","6373","28","1","255.81","90.3173","113.018"
"67067","6373","29","1","221.007","318.205","133.8"
"67068","6373","30","0","32.3411","157.893","113.018"
"67069","6373","31","0","90.4664","345.776","129.182"
"67070","6373","32","0","64.4055","198.288","61.292"
"67071","6374","21","1","718.632","162.988","87.6166"
"67072","6374","22","0","510.701","148.364","94.5441"
"67073","6374","23","0","737.445","318.29","63.6012"
"67074","6374","24","0","737.445","318.29","63.6012"
"67075","6374","25","1","605.699","132.016","58.521"
"67076","6374","26","1","584.801","315.784","55.75"
"67077","6374","27","1","702.908","127.105","113.018"
"67078","6374","28","1","702.908","127.105","113.018"
"67079","6374","29","0","684.908","48.6079","133.8"
"67080","6374","30","0","659.542","269.975","113.018"
"67081","6374","31","1","582.486","13.8778","129.182"
"67082","6374","32","0","765.688","362.631","61.292"
"67083","6375","21","0","848.093","80.4024","87.6166"
"67084","6375","22","0","590.86","318.197","94.5441"
"67085","6375","23","0","856.471","32.8781","63.6012"
"67086","6375","24","0","856.471","32.8781","63.6012"
"67087","6375","25","1","681.028","444.289","58.521"
"67088","6375","26","0","851.365","360.732","55.75"
"67089","6375","27","1","605.065","199","113.018"
"67090","6375","28","1","605.065","199","113.018"
"67091","6375","29","0","562.195","176.807","133.8"
"67092","6375","30","1","669.264","213.152","113.018"
"67093","6375","31","1","511.116","34.6113","129.182"
"67094","6375","32","0","789.894","382.764","61.292"
"67095","6376","21","0","185.605","161.408","87.6166"
"67096","6376","22","0","358.214","60.5889","94.5441"
"67097","6376","23","0","331.646","158.74","63.6012"
"67098","6376","24","0","331.646","158.74","63.6012"
"67099","6376","25","0","50.0457","321.163","58.521"
"67100","6376","26","0","71.5305","125.556","55.75"
"67101","6376","27","1","272.986","228.973","113.018"
"67102","6376","28","0","272.986","228.973","113.018"
"67103","6376","29","1","179.491","195.025","133.8"
"67104","6376","30","1","117.98","398.882","113.018"
"67105","6376","31","1","316.29","31.9985","129.182"
"67106","6376","32","0","228.941","20.2121","61.292"
"67107","6377","21","0","848.093","80.4024","87.6166"
"67108","6377","22","0","590.86","318.197","94.5441"
"67109","6377","23","0","856.471","32.8781","63.6012"
"67110","6377","24","0","856.471","32.8781","63.6012"
"67111","6377","25","1","681.028","444.289","58.521"
"67112","6377","26","0","851.365","360.732","55.75"
"67113","6377","27","1","605.065","199","113.018"
"67114","6377","28","1","605.065","199","113.018"
"67115","6377","29","1","562.195","176.807","133.8"
"67116","6377","30","1","669.264","213.152","113.018"
"67117","6377","31","0","511.116","34.6113","129.182"
"67118","6377","32","0","789.894","382.764","61.292"
"67119","6378","21","0","765.514","211.749","87.6166"
"67120","6378","22","1","716.847","258.051","94.5441"
"67121","6378","23","0","669.312","290.887","63.6012"
"67122","6378","24","0","669.312","290.887","63.6012"
"67123","6378","25","1","613.967","161.7","58.521"
"67124","6378","26","0","832.13","402.477","55.75"
"67125","6378","27","1","511.629","295.546","113.018"
"67126","6378","28","0","511.629","295.546","113.018"
"67127","6378","29","0","729.54","76.2166","133.8"
"67128","6378","30","1","565.484","357.334","113.018"
"67129","6378","31","1","606.063","295.015","129.182"
"67130","6378","32","0","513.134","389.335","61.292"
"67131","6379","21","0","612.651","166.796","87.6166"
"67132","6379","22","1","668.186","325.703","94.5441"
"67133","6379","23","0","727.167","20.6732","63.6012"
"67134","6379","24","0","727.167","20.6732","63.6012"
"67135","6379","25","1","634.048","330.777","58.521"
"67136","6379","26","1","709.002","406.198","55.75"
"67137","6379","27","1","591.847","235.443","113.018"
"67138","6379","28","1","591.847","235.443","113.018"
"67139","6379","29","0","664.374","403.311","133.8"
"67140","6379","30","1","582.451","31.4014","113.018"
"67141","6379","31","0","759.952","139.967","129.182"
"67142","6379","32","0","656.352","472.364","61.292"
"67143","6380","21","0","768.408","41.829","87.6166"
"67144","6380","22","0","624.637","293.757","94.5441"
"67145","6380","23","0","644.301","236.944","63.6012"
"67146","6380","24","0","644.301","236.944","63.6012"
"67147","6380","25","1","706.374","344.468","58.521"
"67148","6380","26","0","613.451","90.9479","55.75"
"67149","6380","27","1","568.756","200.71","113.018"
"67150","6380","28","1","568.756","200.71","113.018"
"67151","6380","29","1","611.458","156.8","133.8"
"67152","6380","30","1","584.712","36.4535","113.018"
"67153","6380","31","0","695.811","323.929","129.182"
"67154","6380","32","0","539.468","348.304","61.292"
"67155","6381","21","0","261.87","124.545","87.6166"
"67156","6381","22","0","42.056","373.514","94.5441"
"67157","6381","23","0","289.847","190.212","63.6012"
"67158","6381","24","0","289.847","190.212","63.6012"
"67159","6381","25","0","144.733","351.143","58.521"
"67160","6381","26","0","58.5913","58.246","55.75"
"67161","6381","27","0","111.209","384.41","113.018"
"67162","6381","28","0","111.209","384.41","113.018"
"67163","6381","29","0","221.574","385.713","133.8"
"67164","6381","30","0","120.34","103.491","113.018"
"67165","6381","31","0","255.794","7.21445","129.182"
"67166","6381","32","0","116.219","228.267","61.292"
"67167","6382","21","0","721.008","284.288","87.6166"
"67168","6382","22","0","529.26","143.849","94.5441"
"67169","6382","23","0","609.984","105.47","63.6012"
"67170","6382","24","0","609.984","105.47","63.6012"
"67171","6382","25","0","675.026","196.954","58.521"
"67172","6382","26","0","677.275","68.1364","55.75"
"67173","6382","27","0","648.922","217.736","113.018"
"67174","6382","28","0","648.922","217.736","113.018"
"67175","6382","29","0","670.282","290.028","133.8"
"67176","6382","30","0","642.911","143.27","113.018"
"67177","6382","31","0","624.835","234.081","129.182"
"67178","6382","32","0","569.774","438.98","61.292"
"67179","6383","21","0","771.111","111.934","87.6166"
"67180","6383","22","1","740.391","280.379","94.5441"
"67181","6383","23","0","739.833","426.028","63.6012"
"67182","6383","24","0","739.833","426.028","63.6012"
"67183","6383","25","0","629.538","464.298","58.521"
"67184","6383","26","1","852.81","341.634","55.75"
"67185","6383","27","0","663.19","392.892","113.018"
"67186","6383","28","1","663.19","392.892","113.018"
"67187","6383","29","1","696.891","292.156","133.8"
"67188","6383","30","0","770.747","153.405","113.018"
"67189","6383","31","1","600.425","78.4442","129.182"
"67190","6383","32","0","643.185","448.293","61.292"
"67191","6384","21","0","196.797","69.3978","87.6166"
"67192","6384","22","0","30.6054","443.222","94.5441"
"67193","6384","23","0","117.736","281.468","63.6012"
"67194","6384","24","0","117.736","281.468","63.6012"
"67195","6384","25","0","271.305","130.837","58.521"
"67196","6384","26","1","212.809","186.35","55.75"
"67197","6384","27","1","23.5131","67.8852","113.018"
"67198","6384","28","1","23.5131","67.8852","113.018"
"67199","6384","29","1","202.312","22.1372","133.8"
"67200","6384","30","1","296.763","102.794","113.018"
"67201","6384","31","0","209.502","196.648","129.182"
"67202","6384","32","0","154.717","62.4344","61.292"
"67203","6385","21","1","787.26","394.699","87.6166"
"67204","6385","22","0","510.72","319.051","94.5441"
"67205","6385","23","0","766.365","240.203","63.6012"
"67206","6385","24","0","766.365","240.203","63.6012"
"67207","6385","25","1","740.682","310.077","58.521"
"67208","6385","26","1","837.328","36.7286","55.75"
"67209","6385","27","1","688.125","199.788","113.018"
"67210","6385","28","1","688.125","199.788","113.018"
"67211","6385","29","0","520.964","272.156","133.8"
"67212","6385","30","1","617.019","360.906","113.018"
"67213","6385","31","0","694.723","403.92","129.182"
"67214","6385","32","0","679.491","266.944","61.292"
"67215","6386","21","0","162.124","273.703","87.6166"
"67216","6386","22","1","360.017","238.365","94.5441"
"67217","6386","23","1","261.585","310.411","63.6012"
"67218","6386","24","0","261.585","310.411","63.6012"
"67219","6386","25","0","306.576","221.855","58.521"
"67220","6386","26","0","359.597","219.344","55.75"
"67221","6386","27","1","350.395","238.276","113.018"
"67222","6386","28","1","350.395","238.276","113.018"
"67223","6386","29","0","229.41","72.9384","133.8"
"67224","6386","30","0","52.2553","104.665","113.018"
"67225","6386","31","1","289.529","309.715","129.182"
"67226","6386","32","0","175.129","203.583","61.292"
"67227","6387","21","0","22.5723","258.485","87.6166"
"67228","6387","22","0","34.9694","427.244","94.5441"
"67229","6387","23","0","167.186","160.718","63.6012"
"67230","6387","24","0","167.186","160.718","63.6012"
"67231","6387","25","1","304.845","426.226","58.521"
"67232","6387","26","0","64.9268","409.729","55.75"
"67233","6387","27","1","39.3977","299.744","113.018"
"67234","6387","28","1","39.3977","299.744","113.018"
"67235","6387","29","0","82.0769","372.754","133.8"
"67236","6387","30","1","109.651","398.248","113.018"
"67237","6387","31","1","310.765","302.962","129.182"
"67238","6387","32","0","38.6326","275.549","61.292"
"67239","6388","21","0","643.088","224.197","87.6166"
"67240","6388","22","1","504.393","438.588","94.5441"
"67241","6388","23","0","858.782","327.962","63.6012"
"67242","6388","24","0","858.782","327.962","63.6012"
"67243","6388","25","0","847.263","395.314","58.521"
"67244","6388","26","0","861.471","426.11","55.75"
"67245","6388","27","0","774.241","175.437","113.018"
"67246","6388","28","1","774.241","175.437","113.018"
"67247","6388","29","0","710.884","201.75","133.8"
"67248","6388","30","1","582.445","289.864","113.018"
"67249","6388","31","1","634.253","285.017","129.182"
"67250","6388","32","1","768.794","73.0843","61.292"
"67251","6389","21","0","776.224","59.6622","87.6166"
"67252","6389","22","0","520.07","109.732","94.5441"
"67253","6389","23","0","511.028","111.93","63.6012"
"67254","6389","24","0","511.028","111.93","63.6012"
"67255","6389","25","1","661.076","126.781","58.521"
"67256","6389","26","0","547.687","444.458","55.75"
"67257","6389","27","1","521.084","69.184","113.018"
"67258","6389","28","1","521.084","69.184","113.018"
"67259","6389","29","1","666.755","192.988","133.8"
"67260","6389","30","1","715.966","95.5878","113.018"
"67261","6389","31","0","753.18","267.176","129.182"
"67262","6389","32","0","507.006","359.986","61.292"
"67263","6390","21","1","605.148","205.679","87.6166"
"67264","6390","22","0","522.131","411.329","94.5441"
"67265","6390","23","0","537.709","309.136","63.6012"
"67266","6390","24","0","537.709","309.136","63.6012"
"67267","6390","25","1","711.478","95.1879","58.521"
"67268","6390","26","1","750.949","211.651","55.75"
"67269","6390","27","1","635.734","22.5792","113.018"
"67270","6390","28","1","635.734","22.5792","113.018"
"67271","6390","29","0","591.196","309.784","133.8"
"67272","6390","30","1","670.634","94.1622","113.018"
"67273","6390","31","0","594.212","104.379","129.182"
"67274","6390","32","0","802.343","421.838","61.292"
"67275","6391","21","1","692.048","186.45","87.6166"
"67276","6391","22","0","777.938","93.5017","94.5441"
"67277","6391","23","0","686.678","464.081","63.6012"
"67278","6391","24","0","686.678","464.081","63.6012"
"67279","6391","25","1","651.969","53.1734","58.521"
"67280","6391","26","1","749.305","357.119","55.75"
"67281","6391","27","1","596.226","172.016","113.018"
"67282","6391","28","0","596.226","172.016","113.018"
"67283","6391","29","0","803.877","19.2397","133.8"
"67284","6391","30","1","800.505","414.081","113.018"
"67285","6391","31","1","581.49","347.742","129.182"
"67286","6391","32","0","570.887","446.163","61.292"
"67287","6392","21","1","327.775","446.747","87.6166"
"67288","6392","22","1","353.181","90.1593","94.5441"
"67289","6392","23","0","314.791","208.736","63.6012"
"67290","6392","24","0","314.791","208.736","63.6012"
"67291","6392","25","0","259.764","436.714","58.521"
"67292","6392","26","0","207.526","289.986","55.75"
"67293","6392","27","1","309.747","10.4303","113.018"
"67294","6392","28","1","309.747","10.4303","113.018"
"67295","6392","29","0","157.027","110.248","133.8"
"67296","6392","30","1","223.709","289.183","113.018"
"67297","6392","31","0","74.5954","353.313","129.182"
"67298","6392","32","0","84.8874","367.537","61.292"
"67299","6393","21","1","377.486","310.02","87.6166"
"67300","6393","22","1","187.334","319.127","94.5441"
"67301","6393","23","0","224.888","393.055","63.6012"
"67302","6393","24","0","224.888","393.055","63.6012"
"67303","6393","25","0","43.7071","61.2922","58.521"
"67304","6393","26","0","37.575","359.401","55.75"
"67305","6393","27","1","191.432","127.52","113.018"
"67306","6393","28","1","191.432","127.52","113.018"
"67307","6393","29","0","173.151","386.122","133.8"
"67308","6393","30","1","268.175","55.097","113.018"
"67309","6393","31","0","79.3306","87.2214","129.182"
"67310","6393","32","0","172.765","323.7","61.292"
"67311","6394","21","1","545.694","53.048","87.6166"
"67312","6394","22","0","679.41","69.0266","94.5441"
"67313","6394","23","1","572.87","180.667","63.6012"
"67314","6394","24","0","572.87","180.667","63.6012"
"67315","6394","25","0","846.529","443.341","58.521"
"67316","6394","26","0","874.008","467.066","55.75"
"67317","6394","27","1","630.99","195.062","113.018"
"67318","6394","28","0","630.99","195.062","113.018"
"67319","6394","29","1","508.54","9.86652","133.8"
"67320","6394","30","0","694.784","257.921","113.018"
"67321","6394","31","1","679.052","306.427","129.182"
"67322","6394","32","0","827.408","105.365","61.292"
"67323","6395","21","0","838.431","390.224","87.6166"
"67324","6395","22","0","621.005","29.2122","94.5441"
"67325","6395","23","0","670.939","420.651","63.6012"
"67326","6395","24","0","670.939","420.651","63.6012"
"67327","6395","25","1","769.817","376.441","58.521"
"67328","6395","26","0","544.421","385.143","55.75"
"67329","6395","27","1","784.117","270.551","113.018"
"67330","6395","28","1","784.117","270.551","113.018"
"67331","6395","29","1","702.566","200.031","133.8"
"67332","6395","30","1","756.954","422.027","113.018"
"67333","6395","31","0","689.088","404.471","129.182"
"67334","6395","32","0","749.469","312.209","61.292"
"67335","6396","21","0","730.014","41.8871","87.6166"
"67336","6396","22","0","588.225","220.077","94.5441"
"67337","6396","23","0","663.667","47.6059","63.6012"
"67338","6396","24","0","663.667","47.6059","63.6012"
"67339","6396","25","0","518.803","234.307","58.521"
"67340","6396","26","0","660.097","382.973","55.75"
"67341","6396","27","0","752.075","402.686","113.018"
"67342","6396","28","0","752.075","402.686","113.018"
"67343","6396","29","0","760.928","191.155","133.8"
"67344","6396","30","0","546.229","46.5027","113.018"
"67345","6396","31","0","638.792","156.672","129.182"
"67346","6396","32","0","614.074","395.264","61.292"
"67347","6397","21","0","666.551","444.063","87.6166"
"67348","6397","22","0","616.919","171.078","94.5441"
"67349","6397","23","0","579.073","397.677","63.6012"
"67350","6397","24","0","579.073","397.677","63.6012"
"67351","6397","25","1","622.277","271.44","58.521"
"67352","6397","26","0","502.426","341.798","55.75"
"67353","6397","27","1","680.655","22.0409","113.018"
"67354","6397","28","1","680.655","22.0409","113.018"
"67355","6397","29","1","709.854","13.8677","133.8"
"67356","6397","30","1","531.617","335.529","113.018"
"67357","6397","31","0","741.5","396.948","129.182"
"67358","6397","32","0","603.345","31.2378","61.292"
"67359","6398","21","0","505.452","119.166","87.6166"
"67360","6398","22","0","577.583","400.488","94.5441"
"67361","6398","23","0","756.715","29.8456","63.6012"
"67362","6398","24","0","756.715","29.8456","63.6012"
"67363","6398","25","1","608.367","301.999","58.521"
"67364","6398","26","0","860.825","189.906","55.75"
"67365","6398","27","1","498.346","254.525","113.018"
"67366","6398","28","1","498.346","254.525","113.018"
"67367","6398","29","1","737.333","289.274","133.8"
"67368","6398","30","1","497.529","263.155","113.018"
"67369","6398","31","0","648.419","159.367","129.182"
"67370","6398","32","0","774.748","295.545","61.292"
"67371","6399","21","0","848.093","80.4024","87.6166"
"67372","6399","22","0","590.86","318.197","94.5441"
"67373","6399","23","0","856.471","32.8781","63.6012"
"67374","6399","24","0","856.471","32.8781","63.6012"
"67375","6399","25","1","681.028","444.289","58.521"
"67376","6399","26","0","851.365","360.732","55.75"
"67377","6399","27","1","605.065","199","113.018"
"67378","6399","28","1","605.065","199","113.018"
"67379","6399","29","1","562.195","176.807","133.8"
"67380","6399","30","1","669.264","213.152","113.018"
"67381","6399","31","0","511.116","34.6113","129.182"
"67382","6399","32","0","789.894","382.764","61.292"
"67383","6400","21","0","135.811","196.702","87.6166"
