"submitted_item_id","submitted_problem_id","item_id","in_knapsack","start_pos_x","start_pos_y","pixel_size"
"46627","4434","103","1","592.484","427.59","95.3247"
"46628","4434","104","1","686.505","83.5937","61.2465"
"46629","4434","105","1","692.038","134.868","65.6437"
"46630","4434","106","1","632.525","185.755","62.3458"
"46631","4434","107","1","693.326","187.981","101.92"
"46632","4434","108","1","554.684","229.539","55.75"
"46633","4434","109","1","628.016","428.277","108.516"
"46634","4434","110","0","693.351","99.7219","88.7289"
"46635","4435","101","1","217.074","98.9269","133.8"
"46636","4435","102","0","307.649","369.296","88.7289"
"46637","4435","103","0","78.3359","428.294","95.3247"
"46638","4435","104","0","396.941","260.207","61.2465"
"46639","4435","105","1","149.116","20.163","65.6437"
"46640","4435","106","1","149.642","20.6005","62.3458"
"46641","4435","107","1","221.886","389.944","101.92"
"46642","4435","108","0","242.265","393.092","55.75"
"46643","4435","109","1","174.773","177.255","108.516"
"46644","4435","110","0","33.8438","176.681","88.7289"
"46645","4436","101","0","736.084","23.8176","133.8"
"46646","4436","102","0","789.454","75.6584","88.7289"
"46647","4436","103","1","721.848","239.883","95.3247"
"46648","4436","104","1","748.19","54.6054","61.2465"
"46649","4436","105","1","653.675","12.052","65.6437"
"46650","4436","106","1","868.057","461.933","62.3458"
"46651","4436","107","1","619.656","80.1769","101.92"
"46652","4436","108","1","496.352","456.971","55.75"
"46653","4436","109","1","635.079","184.048","108.516"
"46654","4436","110","0","584.779","170.639","88.7289"
"46655","4437","101","0","779.419","387.852","133.8"
"46656","4437","102","0","795.42","58.3478","88.7289"
"46657","4437","103","1","678.458","373.448","95.3247"
"46658","4437","104","1","804.754","199.733","61.2465"
"46659","4437","105","0","747.107","270.28","65.6437"
"46660","4437","106","0","808.711","306.281","62.3458"
"46661","4437","107","1","681.376","167.111","101.92"
"46662","4437","108","1","735.59","391.232","55.75"
"46663","4437","109","1","604.867","255.652","108.516"
"46664","4437","110","1","682.004","391.527","88.7289"
"46665","4438","101","0","62.2801","296.879","133.8"
"46666","4438","102","0","57.6308","420.393","88.7289"
"46667","4438","103","1","287.68","266.597","95.3247"
"46668","4438","104","1","177.248","456.852","61.2465"
"46669","4438","105","1","238.568","48.4993","65.6437"
"46670","4438","106","1","233.563","436.164","62.3458"
"46671","4438","107","1","206.868","392.143","101.92"
"46672","4438","108","1","270.781","193.618","55.75"
"46673","4438","109","1","97.6124","54.5042","108.516"
"46674","4438","110","0","271.948","244.887","88.7289"
"46675","4439","101","0","744.273","31.3479","133.8"
"46676","4439","102","0","622.339","223.645","88.7289"
"46677","4439","103","1","704.206","167.586","95.3247"
"46678","4439","104","1","652.231","106.249","61.2465"
"46679","4439","105","1","819.192","85.4275","65.6437"
"46680","4439","106","1","498.373","160.564","62.3458"
"46681","4439","107","1","612.879","160.881","101.92"
"46682","4439","108","0","772.448","56.1617","55.75"
"46683","4439","109","1","748","133.147","108.516"
"46684","4439","110","0","608.604","182.037","88.7289"
"46685","4440","101","0","243.424","286.41","133.8"
"46686","4440","102","0","151.345","303.721","88.7289"
"46687","4440","103","1","101.593","103.056","95.3247"
"46688","4440","104","1","196.693","127.311","61.2465"
"46689","4440","105","1","214.242","373.436","65.6437"
"46690","4440","106","1","332.154","108.769","62.3458"
"46691","4440","107","1","346.917","267.23","101.92"
"46692","4440","108","1","108.128","50.2052","55.75"
"46693","4440","109","1","59.3666","71.0825","108.516"
"46694","4440","110","0","35.1009","156.596","88.7289"
"46695","4441","101","0","262.823","184.53","133.8"
"46696","4441","102","0","114.637","304.121","88.7289"
"46697","4441","103","1","289.059","236.864","95.3247"
"46698","4441","104","1","152.48","473.307","61.2465"
"46699","4441","105","1","328.317","40.7015","65.6437"
"46700","4441","106","1","135.069","165.143","62.3458"
"46701","4441","107","1","348.948","124.333","101.92"
"46702","4441","108","1","110.218","215.018","55.75"
"46703","4441","109","1","38.9517","61.8967","108.516"
"46704","4441","110","0","82.376","202.211","88.7289"
"46705","4442","101","0","199.11","85.295","133.8"
"46706","4442","102","0","217.744","175.366","88.7289"
"46707","4442","103","0","303.975","221.535","95.3247"
"46708","4442","104","0","111.623","314.553","61.2465"
"46709","4442","105","0","28.8831","221.107","65.6437"
"46710","4442","106","0","250.192","133.705","62.3458"
"46711","4442","107","0","93.4853","263.951","101.92"
"46712","4442","108","0","360.842","231.198","55.75"
"46713","4442","109","0","189.844","252.303","108.516"
"46714","4442","110","0","77.0806","87.6611","88.7289"
"46715","4443","101","0","585.343","259.133","133.8"
"46716","4443","102","0","539.682","286.662","88.7289"
"46717","4443","103","0","704.944","266.525","95.3247"
"46718","4443","104","0","522.177","393.368","61.2465"
"46719","4443","105","0","808.92","312.899","65.6437"
"46720","4443","106","0","528.742","307.889","62.3458"
"46721","4443","107","0","561.795","139.679","101.92"
"46722","4443","108","0","659.364","17.8001","55.75"
"46723","4443","109","0","556.481","119.485","108.516"
"46724","4443","110","0","527.573","316.248","88.7289"
"46725","4444","101","0","86.6965","312.186","133.8"
"46726","4444","102","0","250.852","290.173","88.7289"
"46727","4444","103","1","26.4106","28.9385","95.3247"
"46728","4444","104","1","144.213","207.087","61.2465"
"46729","4444","105","1","190.834","162.935","65.6437"
"46730","4444","106","1","255.05","64.529","62.3458"
"46731","4444","107","1","233.784","335.568","101.92"
"46732","4444","108","1","235.914","455.482","55.75"
"46733","4444","109","1","274.525","192.675","108.516"
"46734","4444","110","0","299.174","17.1843","88.7289"
"46735","4445","101","0","710.018","86.9479","133.8"
"46736","4445","102","0","681.37","370.241","88.7289"
"46737","4445","103","1","649.144","431.556","95.3247"
"46738","4445","104","1","868.883","79.2297","61.2465"
"46739","4445","105","0","730.619","358.365","65.6437"
"46740","4445","106","0","507.46","201.005","62.3458"
"46741","4445","107","1","648.233","423.15","101.92"
"46742","4445","108","1","805.63","276.247","55.75"
"46743","4445","109","1","644.518","208.287","108.516"
"46744","4445","110","1","718.631","292.879","88.7289"
"46745","4446","101","0","571.58","313.487","133.8"
"46746","4446","102","0","805.388","255.859","88.7289"
"46747","4446","103","0","772.891","191.322","95.3247"
"46748","4446","104","0","870.231","442.627","61.2465"
"46749","4446","105","0","554.748","338.032","65.6437"
"46750","4446","106","0","500.422","323.262","62.3458"
"46751","4446","107","0","654.733","52.2379","101.92"
"46752","4446","108","0","564.41","122.729","55.75"
"46753","4446","109","0","651.257","179.826","108.516"
"46754","4446","110","0","497.331","358.91","88.7289"
"46755","4447","101","0","329.228","80.9047","133.8"
"46756","4447","102","0","230.838","32.7875","88.7289"
"46757","4447","103","0","134.709","85.6592","95.3247"
"46758","4447","104","0","309.219","462.349","61.2465"
"46759","4447","105","0","56.1874","138.174","65.6437"
"46760","4447","106","0","376.792","8.46744","62.3458"
"46761","4447","107","0","31.5103","204.204","101.92"
"46762","4447","108","0","364.364","115.171","55.75"
"46763","4447","109","0","304.013","66.8415","108.516"
"46764","4447","110","0","338.202","108.158","88.7289"
"46765","4448","101","0","643.213","28.513","133.8"
"46766","4448","102","0","746.144","77.5261","88.7289"
"46767","4448","103","0","829.126","302.223","95.3247"
"46768","4448","104","0","554.769","255.567","61.2465"
"46769","4448","105","0","707.446","442.409","65.6437"
"46770","4448","106","0","495.174","113.751","62.3458"
"46771","4448","107","0","599.309","54.5956","101.92"
"46772","4448","108","0","800.602","18.4961","55.75"
"46773","4448","109","0","610.482","393.666","108.516"
"46774","4448","110","0","732.788","183.384","88.7289"
"46775","4449","101","0","26.1996","221.062","133.8"
"46776","4449","102","0","117.598","213.759","88.7289"
"46777","4449","103","1","254.022","101.603","95.3247"
"46778","4449","104","1","72.8462","412.107","61.2465"
"46779","4449","105","1","108.899","401.877","65.6437"
"46780","4449","106","1","325.912","408.357","62.3458"
"46781","4449","107","1","141.811","173.666","101.92"
"46782","4449","108","1","363.855","144.353","55.75"
"46783","4449","109","1","37.1733","201.292","108.516"
"46784","4449","110","0","173.836","289.336","88.7289"
"46785","4450","101","0","565.681","403.078","133.8"
"46786","4450","102","0","543.494","295.067","88.7289"
"46787","4450","103","0","633.107","119.719","95.3247"
"46788","4450","104","0","866.729","291.61","61.2465"
"46789","4450","105","0","832.243","439.561","65.6437"
"46790","4450","106","0","719.137","150.759","62.3458"
"46791","4450","107","0","762.909","239.442","101.92"
"46792","4450","108","0","713.505","387.75","55.75"
"46793","4450","109","0","517.128","236.804","108.516"
"46794","4450","110","0","575.387","271.806","88.7289"
"46795","4451","101","1","179.86","45.2044","133.8"
"46796","4451","102","0","140.243","290.987","88.7289"
"46797","4451","103","1","294.031","253.6","95.3247"
"46798","4451","104","0","328.269","60.2505","61.2465"
"46799","4451","105","0","250.37","84.9205","65.6437"
"46800","4451","106","0","206.739","153.51","62.3458"
"46801","4451","107","1","101.703","404.082","101.92"
"46802","4451","108","0","327.777","340.852","55.75"
"46803","4451","109","1","145.532","13.2946","108.516"
"46804","4451","110","0","69.0289","395.632","88.7289"
"46805","4452","101","0","147.628","95.2983","133.8"
"46806","4452","102","0","287.818","15.0264","88.7289"
"46807","4452","103","0","85.238","442.725","95.3247"
"46808","4452","104","0","49.8513","12.8398","61.2465"
"46809","4452","105","0","361.425","190.481","65.6437"
"46810","4452","106","0","73.29","296.276","62.3458"
"46811","4452","107","0","268.018","274.07","101.92"
"46812","4452","108","0","300.835","257.672","55.75"
"46813","4452","109","0","46.4009","152.8","108.516"
"46814","4452","110","0","216.08","338.28","88.7289"
"46815","4453","101","0","515.091","163.142","133.8"
"46816","4453","102","0","577.974","159.943","88.7289"
"46817","4453","103","0","702.259","298.068","95.3247"
"46818","4453","104","0","861.497","282.984","61.2465"
"46819","4453","105","0","524.048","342.136","65.6437"
"46820","4453","106","0","779.044","47.8864","62.3458"
"46821","4453","107","0","544.874","132.197","101.92"
"46822","4453","108","0","499.679","394.959","55.75"
"46823","4453","109","0","649.115","57.4788","108.516"
"46824","4453","110","0","680.696","18.7629","88.7289"
"46825","4454","101","0","540.26","278.325","133.8"
"46826","4454","102","0","849.886","324.778","88.7289"
"46827","4454","103","1","497.344","40.3293","95.3247"
"46828","4454","104","1","661.161","397.821","61.2465"
"46829","4454","105","1","822.589","142.501","65.6437"
"46830","4454","106","1","634.278","288.001","62.3458"
"46831","4454","107","1","796.26","46.6996","101.92"
"46832","4454","108","1","522.325","268.408","55.75"
"46833","4454","109","1","700.689","313.413","108.516"
"46834","4454","110","0","757.633","81.5702","88.7289"
"46835","4455","101","1","613.41","102.775","133.8"
"46836","4455","102","0","506.981","76.4031","88.7289"
"46837","4455","103","1","832.604","377.809","95.3247"
"46838","4455","104","0","598.041","317.862","61.2465"
"46839","4455","105","0","748.144","234.269","65.6437"
"46840","4455","106","0","635.645","152.748","62.3458"
"46841","4455","107","1","545.45","134.613","101.92"
"46842","4455","108","0","580.658","432.695","55.75"
"46843","4455","109","1","654.146","381.341","108.516"
"46844","4455","110","0","626.309","67.1769","88.7289"
"46845","4456","101","0","524.552","339.425","133.8"
"46846","4456","102","0","582.965","151.945","88.7289"
"46847","4456","103","1","792.456","395.649","95.3247"
"46848","4456","104","1","681.156","274.471","61.2465"
"46849","4456","105","1","706.898","81.0682","65.6437"
"46850","4456","106","1","679.352","310.762","62.3458"
"46851","4456","107","1","822.067","263.226","101.92"
"46852","4456","108","1","510.381","169.726","55.75"
"46853","4456","109","1","805.882","222.367","108.516"
"46854","4456","110","0","850.177","336.004","88.7289"
"46855","4457","101","1","802.348","143.832","133.8"
"46856","4457","102","0","766.229","67.2014","88.7289"
"46857","4457","103","1","763.404","339.549","95.3247"
"46858","4457","104","1","741.512","444.128","61.2465"
"46859","4457","105","0","697.491","280.432","65.6437"
"46860","4457","106","1","662.299","345.497","62.3458"
"46861","4457","107","0","768.697","144.911","101.92"
"46862","4457","108","1","543.274","343.552","55.75"
"46863","4457","109","1","824.916","207.276","108.516"
"46864","4457","110","0","798.724","195.82","88.7289"
"46865","4458","101","1","786.916","341.517","133.8"
"46866","4458","102","0","697.605","190.021","88.7289"
"46867","4458","103","1","550.267","391.062","95.3247"
"46868","4458","104","0","757.871","251.226","61.2465"
"46869","4458","105","0","595.852","92.0841","65.6437"
"46870","4458","106","0","754.891","353.599","62.3458"
"46871","4458","107","1","520.073","52.3148","101.92"
"46872","4458","108","0","539.034","99.9611","55.75"
"46873","4458","109","1","498.008","237.764","108.516"
"46874","4458","110","0","494.502","234.954","88.7289"
"46875","4459","101","0","172.003","190.734","133.8"
"46876","4459","102","0","225.896","192.499","88.7289"
"46877","4459","103","0","70.5857","373.709","95.3247"
"46878","4459","104","0","283.35","225.944","61.2465"
"46879","4459","105","0","40.9914","463.368","65.6437"
"46880","4459","106","0","391.973","288.125","62.3458"
"46881","4459","107","0","345.938","171.844","101.92"
"46882","4459","108","0","102.345","291.195","55.75"
"46883","4459","109","0","258.207","330.735","108.516"
"46884","4459","110","0","264.67","249.569","88.7289"
"46885","4460","101","0","499.231","150.176","133.8"
"46886","4460","102","0","645.001","270.051","88.7289"
"46887","4460","103","0","648.683","293.958","95.3247"
"46888","4460","104","0","723.493","132.024","61.2465"
"46889","4460","105","0","543.565","35.8568","65.6437"
"46890","4460","106","0","802.062","458.838","62.3458"
"46891","4460","107","0","831.037","113.56","101.92"
"46892","4460","108","0","821.464","401.718","55.75"
"46893","4460","109","0","512.639","288.616","108.516"
"46894","4460","110","0","821.32","269.447","88.7289"
"46895","4461","101","0","59.3762","82.8593","133.8"
"46896","4461","102","0","324.812","7.68314","88.7289"
"46897","4461","103","0","295.504","300.267","95.3247"
"46898","4461","104","0","117.717","243.813","61.2465"
"46899","4461","105","0","73.7358","382.22","65.6437"
"46900","4461","106","0","161.095","295.91","62.3458"
"46901","4461","107","0","42.2501","150.066","101.92"
"46902","4461","108","0","234.991","354.017","55.75"
"46903","4461","109","1","346.919","101.297","108.516"
"46904","4461","110","1","282.145","315.806","88.7289"
"46905","4462","101","0","108.917","35.4641","133.8"
"46906","4462","102","0","354.999","55.6878","88.7289"
"46907","4462","103","0","137.982","98.4035","95.3247"
"46908","4462","104","0","37.8712","92.1036","61.2465"
"46909","4462","105","0","25.0128","313.767","65.6437"
"46910","4462","106","0","236.475","434.647","62.3458"
"46911","4462","107","0","155.346","239.691","101.92"
"46912","4462","108","0","194.442","30.6416","55.75"
"46913","4462","109","0","97.6522","143.091","108.516"
"46914","4462","110","0","63.9666","6.00885","88.7289"
"46915","4463","101","0","581.337","32.0095","133.8"
"46916","4463","102","0","767.762","137.778","88.7289"
"46917","4463","103","0","736.304","135.242","95.3247"
"46918","4463","104","0","505.441","86.1226","61.2465"
"46919","4463","105","0","861.641","423.58","65.6437"
"46920","4463","106","1","603.891","449.419","62.3458"
"46921","4463","107","1","604.956","340.979","101.92"
"46922","4463","108","0","776.236","14.0104","55.75"
"46923","4463","109","0","576.901","50.1438","108.516"
"46924","4463","110","0","666.906","121.374","88.7289"
"46925","4464","101","0","687.505","53.6396","133.8"
"46926","4464","102","0","717.618","349.006","88.7289"
"46927","4464","103","0","823.467","149.592","95.3247"
"46928","4464","104","0","589.629","192.321","61.2465"
"46929","4464","105","0","635.919","341.176","65.6437"
"46930","4464","106","0","856.331","41.7119","62.3458"
"46931","4464","107","0","787.135","26.7673","101.92"
"46932","4464","108","0","577.084","19.6639","55.75"
"46933","4464","109","0","794.97","44.644","108.516"
"46934","4464","110","0","588.031","33.9128","88.7289"
"46935","4465","101","1","756.975","99.5085","133.8"
"46936","4465","102","0","639.155","249.421","88.7289"
"46937","4465","103","0","708.794","358.058","95.3247"
"46938","4465","104","0","713.711","339.542","61.2465"
"46939","4465","105","0","626.402","279.581","65.6437"
"46940","4465","106","0","608.431","236.632","62.3458"
"46941","4465","107","1","776.792","147.824","101.92"
"46942","4465","108","0","721.988","274.328","55.75"
"46943","4465","109","1","768.367","121.678","108.516"
"46944","4465","110","1","745.535","305.67","88.7289"
"46945","4466","101","1","528.09","276.837","133.8"
"46946","4466","102","0","781.791","385.71","88.7289"
"46947","4466","103","0","722.945","328.241","95.3247"
"46948","4466","104","0","783.076","403.174","61.2465"
"46949","4466","105","0","609.891","368.833","65.6437"
"46950","4466","106","0","838.16","66.9181","62.3458"
"46951","4466","107","0","778.622","230.752","101.92"
"46952","4466","108","0","660.407","320.066","55.75"
"46953","4466","109","0","671.226","95.9284","108.516"
"46954","4466","110","0","846.968","324.512","88.7289"
"46955","4467","101","0","615.952","252.889","133.8"
"46956","4467","102","0","571.481","205.264","88.7289"
"46957","4467","103","0","659.503","281.369","95.3247"
"46958","4467","104","1","542.873","178.936","61.2465"
"46959","4467","105","1","545.542","219.832","65.6437"
"46960","4467","106","1","824.77","467.792","62.3458"
"46961","4467","107","1","558.672","318.919","101.92"
"46962","4467","108","1","552.629","37.2047","55.75"
"46963","4467","109","1","729.308","23.5251","108.516"
"46964","4467","110","1","765.433","381.432","88.7289"
"46965","4468","101","0","620.08","179.471","133.8"
"46966","4468","102","0","792.283","62.2205","88.7289"
"46967","4468","103","1","621.872","137.266","95.3247"
"46968","4468","104","1","528.742","414.901","61.2465"
"46969","4468","105","1","650.749","357.65","65.6437"
"46970","4468","106","1","640.956","262.036","62.3458"
"46971","4468","107","1","590.189","425.814","101.92"
"46972","4468","108","1","607.901","301.677","55.75"
"46973","4468","109","1","740.993","194.842","108.516"
"46974","4468","110","0","676.273","22.5362","88.7289"
"46987","4470","101","1","23.6747","109.449","133.8"
"46988","4470","102","0","109.533","442.292","88.7289"
"46989","4470","103","1","298.683","65.3526","95.3247"
"46990","4470","104","0","194.953","429.359","61.2465"
"46991","4470","105","0","296.057","325.567","65.6437"
"46992","4470","106","0","257.023","89.1555","62.3458"
"46993","4470","107","1","128.656","234.547","101.92"
"46994","4470","108","0","146.474","128.078","55.75"
"46995","4470","109","1","263.016","302.149","108.516"
"46996","4470","110","0","176.512","182.127","88.7289"
"46997","4471","101","0","786.278","38.2916","133.8"
"46998","4471","102","0","560.648","64.8041","88.7289"
"46999","4471","103","1","563.984","79.381","95.3247"
"47000","4471","104","1","612.338","285.417","61.2465"
"47001","4471","105","1","740.539","129.103","65.6437"
"47002","4471","106","1","823.275","234.587","62.3458"
"47003","4471","107","1","575.073","414.509","101.92"
"47004","4471","108","0","542.773","119.522","55.75"
"47005","4471","109","1","748.362","80.4482","108.516"
"47006","4471","110","0","817.287","7.1879","88.7289"
"47007","4472","101","0","316.738","75.7266","133.8"
"47008","4472","102","0","212.819","153.683","88.7289"
"47009","4472","103","1","244.105","393.311","95.3247"
"47010","4472","104","1","196.919","35.2195","61.2465"
"47011","4472","105","0","167.453","267.994","65.6437"
"47012","4472","106","0","326.653","425.585","62.3458"
"47013","4472","107","1","240.746","232.107","101.92"
"47014","4472","108","1","98.9365","392.041","55.75"
"47015","4472","109","1","73.1967","299.255","108.516"
"47016","4472","110","1","121.036","339.22","88.7289"
"47017","4473","101","0","314.468","91.357","133.8"
"47018","4473","102","0","38.2195","289.765","88.7289"
"47019","4473","103","0","110.096","213.971","95.3247"
"47020","4473","104","0","173.943","295.331","61.2465"
"47021","4473","105","0","368.152","309.314","65.6437"
"47022","4473","106","0","178.196","310.352","62.3458"
"47023","4473","107","0","112.909","235.724","101.92"
"47024","4473","108","0","45.655","80.0309","55.75"
"47025","4473","109","0","302.136","86.2563","108.516"
"47026","4473","110","0","134.488","161.664","88.7289"
"47027","4474","101","0","296.474","103.296","133.8"
"47028","4474","102","0","355.086","92.0153","88.7289"
"47029","4474","103","1","294.119","21.7801","95.3247"
"47030","4474","104","1","288.731","327.352","61.2465"
"47031","4474","105","1","257.744","53.832","65.6437"
"47032","4474","106","1","50.7571","349.136","62.3458"
"47033","4474","107","1","285.866","236.394","101.92"
"47034","4474","108","1","204.351","202.997","55.75"
"47035","4474","109","1","241.771","240.75","108.516"
"47036","4474","110","0","206.382","57.4351","88.7289"
"47037","4475","101","0","96.0796","10.9669","133.8"
"47038","4475","102","0","83.7612","214.443","88.7289"
"47039","4475","103","1","262.029","287.03","95.3247"
"47040","4475","104","1","295.414","111.619","61.2465"
"47041","4475","105","1","399.272","168.284","65.6437"
"47042","4475","106","1","234.131","269.82","62.3458"
"47043","4475","107","1","259.091","425.824","101.92"
"47044","4475","108","1","114.413","224.32","55.75"
"47045","4475","109","1","44.0065","354.035","108.516"
"47046","4475","110","0","247.697","194.089","88.7289"
"47047","4476","101","1","288.76","76.8155","133.8"
"47048","4476","102","0","373.601","110.013","88.7289"
"47049","4476","103","1","109.774","203.219","95.3247"
"47050","4476","104","0","328.361","292.823","61.2465"
"47051","4476","105","0","180.411","439.365","65.6437"
"47052","4476","106","0","173.904","115.07","62.3458"
"47053","4476","107","1","360.475","320.499","101.92"
"47054","4476","108","0","382.762","96.9911","55.75"
"47055","4476","109","1","55.4461","172.651","108.516"
"47056","4476","110","0","225.175","7.29358","88.7289"
"47057","4477","101","0","709.998","145.985","133.8"
"47058","4477","102","0","625.705","147.305","88.7289"
"47059","4477","103","1","644.703","376.495","95.3247"
"47060","4477","104","1","519.765","133.83","61.2465"
"47061","4477","105","1","544.647","301.454","65.6437"
"47062","4477","106","1","621.376","270.041","62.3458"
"47063","4477","107","1","666.351","186.917","101.92"
"47064","4477","108","1","655.247","46.6521","55.75"
"47065","4477","109","1","821.554","53.1349","108.516"
"47066","4477","110","0","726.995","201.865","88.7289"
"47067","4478","101","0","61.1491","170.817","133.8"
"47068","4478","102","0","233.991","232.762","88.7289"
"47069","4478","103","1","282.194","162.636","95.3247"
"47070","4478","104","1","288.849","358.881","61.2465"
"47071","4478","105","1","20.0939","262.176","65.6437"
"47072","4478","106","1","304.976","350.501","62.3458"
"47073","4478","107","1","186.935","310.808","101.92"
"47074","4478","108","1","240.946","312.393","55.75"
"47075","4478","109","1","206.114","42.539","108.516"
"47076","4478","110","0","223.852","231.86","88.7289"
"47077","4479","101","0","665.352","253.139","133.8"
"47078","4479","102","0","756.311","443.177","88.7289"
"47079","4479","103","1","616.638","7.77869","95.3247"
"47080","4479","104","1","577.13","363.526","61.2465"
"47081","4479","105","1","769.76","439.722","65.6437"
"47082","4479","106","1","823.573","100.919","62.3458"
"47083","4479","107","1","638.926","357.298","101.92"
"47084","4479","108","1","844.711","59.0889","55.75"
"47085","4479","109","1","755.436","367.763","108.516"
"47086","4479","110","0","743.468","380.58","88.7289"
"47087","4480","101","1","610.89","387","133.8"
"47088","4480","102","0","569.687","230.93","88.7289"
"47089","4480","103","0","754.449","55.4215","95.3247"
"47090","4480","104","1","707.052","403.416","61.2465"
"47091","4480","105","0","858.389","194.179","65.6437"
"47092","4480","106","1","663.094","166.905","62.3458"
"47093","4480","107","0","788.907","144.355","101.92"
"47094","4480","108","0","844","226.973","55.75"
"47095","4480","109","1","620.406","298.422","108.516"
"47096","4480","110","1","693.664","27.127","88.7289"
"47107","4482","101","1","176.169","46.9696","133.8"
"47108","4482","102","0","335.205","92.322","88.7289"
"47109","4482","103","0","357.831","251.852","95.3247"
"47110","4482","104","1","402.786","28.5355","61.2465"
"47111","4482","105","0","381.087","465.598","65.6437"
"47112","4482","106","1","396.647","464.699","62.3458"
"47113","4482","107","1","263.873","208.091","101.92"
"47114","4482","108","0","155.201","307.849","55.75"
"47115","4482","109","1","119.801","196.033","108.516"
"47116","4482","110","0","153.879","367.266","88.7289"
"47117","4483","101","0","721.475","203.567","133.8"
"47118","4483","102","0","604.83","206.635","88.7289"
"47119","4483","103","1","519.858","142.687","95.3247"
"47120","4483","104","1","799.272","194.536","61.2465"
"47121","4483","105","1","734.495","169.519","65.6437"
"47122","4483","106","1","677.994","144.177","62.3458"
"47123","4483","107","1","544.495","239.905","101.92"
"47124","4483","108","1","665.896","55.4113","55.75"
"47125","4483","109","1","768.054","177.611","108.516"
"47126","4483","110","0","544.009","16.8709","88.7289"
"47127","4484","101","0","566.46","82.8792","133.8"
"47128","4484","102","0","577.872","399.51","88.7289"
"47129","4484","103","0","649.052","232.072","95.3247"
"47130","4484","104","0","638.475","467.555","61.2465"
"47131","4484","105","0","743.101","30.987","65.6437"
"47132","4484","106","0","539.311","431.882","62.3458"
"47133","4484","107","0","559.862","96.1716","101.92"
"47134","4484","108","0","834.566","324.284","55.75"
"47135","4484","109","0","555.555","418.944","108.516"
"47136","4484","110","0","786.19","89.1873","88.7289"
"47137","4485","101","0","566.748","118.487","133.8"
"47138","4485","102","0","651.377","20.0987","88.7289"
"47139","4485","103","0","735.455","440.569","95.3247"
"47140","4485","104","0","600.125","207.603","61.2465"
"47141","4485","105","0","828.255","335.649","65.6437"
"47142","4485","106","0","841.141","171.929","62.3458"
"47143","4485","107","0","777.573","287.425","101.92"
"47144","4485","108","0","685.089","50.213","55.75"
"47145","4485","109","0","600.842","299.139","108.516"
"47146","4485","110","0","621.914","97.3504","88.7289"
"47147","4486","111","1","811.231","435.231","55.75"
"47148","4486","112","0","712.531","436.371","61.8206"
"47149","4486","113","1","582.44","231.616","102.58"
"47150","4486","114","0","735.363","96.4167","125.128"
"47151","4486","115","0","515.214","159.06","100.846"
"47152","4486","116","0","666.625","86.8484","121.659"
"47153","4486","117","0","519.439","111.447","102.58"
"47154","4486","118","0","755.149","7.44891","133.8"
"47155","4486","119","0","768.881","169.608","71.36"
"47156","4486","120","0","565.271","415.061","119.057"
"47157","4487","111","1","604.927","129.558","55.75"
"47158","4487","112","0","609.985","364.976","61.8206"
"47159","4487","113","0","819.787","358.257","102.58"
"47160","4487","114","0","559.815","240.034","125.128"
"47161","4487","115","0","657.864","212.787","100.846"
"47162","4487","116","0","541.732","220.671","121.659"
"47163","4487","117","1","652.903","147.6","102.58"
"47164","4487","118","0","602.98","18.3642","133.8"
"47165","4487","119","0","786.411","79.7973","71.36"
"47166","4487","120","0","732.312","252.938","119.057"
"47167","4488","111","1","302.013","56.34","55.75"
"47168","4488","112","0","33.973","175.223","61.8206"
"47169","4488","113","0","94.9196","280.901","102.58"
"47170","4488","114","0","40.0113","25.1249","125.128"
"47171","4488","115","0","115.876","312.816","100.846"
"47172","4488","116","0","72.5267","57.7226","121.659"
"47173","4488","117","1","186.576","260.565","102.58"
"47174","4488","118","0","285.57","126.78","133.8"
"47175","4488","119","0","362.084","97.5272","71.36"
"47176","4488","120","0","97.1575","283.959","119.057"
"47177","4489","111","1","737.734","26.3313","55.75"
"47178","4489","112","1","573.455","352.336","61.8206"
"47179","4489","113","0","596.497","190.844","102.58"
"47180","4489","114","0","703.948","74.1174","125.128"
"47181","4489","115","0","562.427","396.323","100.846"
"47182","4489","116","0","601.827","218.937","121.659"
"47183","4489","117","0","627.385","285.965","102.58"
"47184","4489","118","0","698.062","343.685","133.8"
"47185","4489","119","1","841.888","220.836","71.36"
"47186","4489","120","0","519.774","341.135","119.057"
"47187","4490","111","1","841.595","65.9341","55.75"
"47188","4490","112","1","680.852","300.445","61.8206"
"47189","4490","113","0","509.82","27.8129","102.58"
"47190","4490","114","0","610.416","226.717","125.128"
"47191","4490","115","0","817.61","61.3257","100.846"
"47192","4490","116","0","754.132","318.607","121.659"
"47193","4490","117","0","763.363","430.869","102.58"
"47194","4490","118","0","515.206","147.662","133.8"
"47195","4490","119","1","854.326","99.263","71.36"
"47196","4490","120","0","600.586","323.079","119.057"
"47197","4491","111","1","596.354","136.415","55.75"
"47198","4491","112","1","716.242","401.355","61.8206"
"47199","4491","113","0","648.337","11.3519","102.58"
"47200","4491","114","0","618.536","335.649","125.128"
"47201","4491","115","0","619.69","164.255","100.846"
"47202","4491","116","0","741.994","208.968","121.659"
"47203","4491","117","0","834.468","203.207","102.58"
"47204","4491","118","0","609.412","42.1504","133.8"
"47205","4491","119","1","626.88","303.864","71.36"
"47206","4491","120","0","563.643","266.362","119.057"
"47207","4492","111","1","874.789","102.282","55.75"
"47208","4492","112","1","852.948","442.65","61.8206"
"47209","4492","113","0","644.983","405.75","102.58"
