"submitted_item_id","submitted_problem_id","item_id","in_knapsack","start_pos_x","start_pos_y","pixel_size"
"52456","5002","13","1","22.93","402.811","116.476"
"52457","5002","14","1","279.334","384.361","133.8"
"52458","5002","15","1","129.091","368.314","73.0742"
"52459","5002","16","1","32.6738","169.585","61.4032"
"52460","5002","17","1","310.645","16.2312","57.3912"
"52461","5002","18","0","124.638","327.451","98.0575"
"52462","5002","19","1","142.745","464.611","55.75"
"52463","5002","20","1","217.274","9.68573","55.9324"
"52464","5003","11","1","811.754","72.162","89.669"
"52465","5003","12","0","700.413","216.865","98.2399"
"52466","5003","13","1","506.654","24.0571","116.476"
"52467","5003","14","1","762.039","169.482","133.8"
"52468","5003","15","0","850.486","287.752","73.0742"
"52469","5003","16","0","670.556","372.735","61.4032"
"52470","5003","17","0","538.948","23.9802","57.3912"
"52471","5003","18","0","840.806","18.1167","98.0575"
"52472","5003","19","1","564.351","132","55.75"
"52473","5003","20","1","522.607","292.559","55.9324"
"52474","5004","11","1","634.893","82.8457","89.669"
"52475","5004","12","1","816.082","113.13","98.2399"
"52476","5004","13","0","792.25","131.435","116.476"
"52477","5004","14","1","625.048","287.787","133.8"
"52478","5004","15","0","806.999","225.935","73.0742"
"52479","5004","16","0","763.223","220.183","61.4032"
"52480","5004","17","1","793.004","258.263","57.3912"
"52481","5004","18","0","701.098","422.169","98.0575"
"52482","5004","19","0","579.172","160.288","55.75"
"52483","5004","20","0","743.851","250.623","55.9324"
"52484","5005","11","1","632.244","442.2","89.669"
"52485","5005","12","0","582.348","386.342","98.2399"
"52486","5005","13","1","559.397","95.7515","116.476"
"52487","5005","14","1","799.856","20.7827","133.8"
"52488","5005","15","0","567.357","265.825","73.0742"
"52489","5005","16","0","682.916","426.574","61.4032"
"52490","5005","17","0","705.988","136.79","57.3912"
"52491","5005","18","0","800.466","165.796","98.0575"
"52492","5005","19","1","674.932","336.17","55.75"
"52493","5005","20","1","591.497","22.543","55.9324"
"52494","5006","11","1","669.008","186.184","89.669"
"52495","5006","12","0","645.709","298.445","98.2399"
"52496","5006","13","1","627.745","329.008","116.476"
"52497","5006","14","1","741.341","276.09","133.8"
"52498","5006","15","0","769.613","130.722","73.0742"
"52499","5006","16","0","768.661","114.504","61.4032"
"52500","5006","17","0","671.769","423.566","57.3912"
"52501","5006","18","0","555.039","203.842","98.0575"
"52502","5006","19","1","745.889","191.049","55.75"
"52503","5006","20","1","811.446","328.969","55.9324"
"52504","5007","11","1","576.638","149.133","89.669"
"52505","5007","12","0","690.945","406.738","98.2399"
"52506","5007","13","1","667.472","281.706","116.476"
"52507","5007","14","1","558.384","378.16","133.8"
"52508","5007","15","0","563.612","24.3974","73.0742"
"52509","5007","16","0","765.431","360.991","61.4032"
"52510","5007","17","0","494.329","395.287","57.3912"
"52511","5007","18","0","527.201","337.509","98.0575"
"52512","5007","19","1","539.159","337.122","55.75"
"52513","5007","20","1","586.6","112.638","55.9324"
"52514","5008","11","1","571.091","327.785","89.669"
"52515","5008","12","0","725.457","334.747","98.2399"
"52516","5008","13","1","656.621","322.604","116.476"
"52517","5008","14","1","769.024","147.362","133.8"
"52518","5008","15","0","626.448","146.165","73.0742"
"52519","5008","16","0","850.969","303.894","61.4032"
"52520","5008","17","1","867.743","139.889","57.3912"
"52521","5008","18","0","559.906","255.348","98.0575"
"52522","5008","19","0","585.123","304.256","55.75"
"52523","5008","20","0","639.504","143.277","55.9324"
"52524","5009","11","1","693.331","146.761","89.669"
"52525","5009","12","0","586.842","346.544","98.2399"
"52526","5009","13","1","724.825","16.8381","116.476"
"52527","5009","14","1","572.055","278.159","133.8"
"52528","5009","15","0","585.801","119.781","73.0742"
"52529","5009","16","0","691.128","317.001","61.4032"
"52530","5009","17","1","813.942","373.569","57.3912"
"52531","5009","18","0","743.562","164.327","98.0575"
"52532","5009","19","0","533.934","408.868","55.75"
"52533","5009","20","0","854.795","225.352","55.9324"
"52534","5010","11","1","684.148","443.665","89.669"
"52535","5010","12","1","795.898","396.184","98.2399"
"52536","5010","13","1","511.622","172.279","116.476"
"52537","5010","14","0","781.538","292.425","133.8"
"52538","5010","15","1","579.626","251.756","73.0742"
"52539","5010","16","1","764.694","175.954","61.4032"
"52540","5010","17","1","574.429","455.685","57.3912"
"52541","5010","18","0","732.268","436.453","98.0575"
"52542","5010","19","1","620.918","307.188","55.75"
"52543","5010","20","1","777.406","449.258","55.9324"
"52544","5011","11","0","60.1135","203.499","89.669"
"52545","5011","12","0","128.884","165.536","98.2399"
"52546","5011","13","0","311.371","280.347","116.476"
"52547","5011","14","0","151.833","90.658","133.8"
"52548","5011","15","0","87.6537","186.071","73.0742"
"52549","5011","16","0","188.594","16.0073","61.4032"
"52550","5011","17","0","58.497","215.989","57.3912"
"52551","5011","18","0","63.0751","217.987","98.0575"
"52552","5011","19","0","275.397","97.5672","55.75"
"52553","5011","20","1","374.747","356.609","55.9324"
"52554","5012","11","0","102.906","103.932","89.669"
"52555","5012","12","0","341.652","299.384","98.2399"
"52556","5012","13","0","169.518","159.884","116.476"
"52557","5012","14","0","196.968","68.5818","133.8"
"52558","5012","15","0","144.946","354.593","73.0742"
"52559","5012","16","0","171.281","217.711","61.4032"
"52560","5012","17","0","92.9196","189.128","57.3912"
"52561","5012","18","0","145.263","261.18","98.0575"
"52562","5012","19","0","213.613","366.48","55.75"
"52563","5012","20","0","185.975","134.993","55.9324"
"52564","5013","11","1","669.008","186.184","89.669"
"52565","5013","12","0","645.709","298.445","98.2399"
"52566","5013","13","1","627.745","329.008","116.476"
"52567","5013","14","1","741.341","276.09","133.8"
"52568","5013","15","0","769.613","130.722","73.0742"
"52569","5013","16","0","768.661","114.504","61.4032"
"52570","5013","17","0","671.769","423.566","57.3912"
"52571","5013","18","0","555.039","203.842","98.0575"
"52572","5013","19","1","745.889","191.049","55.75"
"52573","5013","20","1","811.446","328.969","55.9324"
"52574","5014","11","1","845.764","126.381","89.669"
"52575","5014","12","0","647.272","379.579","98.2399"
"52576","5014","13","1","790.678","66.2619","116.476"
"52577","5014","14","0","504.454","294.891","133.8"
"52578","5014","15","1","740.884","81.7232","73.0742"
"52579","5014","16","1","556.464","400.155","61.4032"
"52580","5014","17","0","869.859","328.542","57.3912"
"52581","5014","18","1","828.72","407.063","98.0575"
"52582","5014","19","1","680.423","305.373","55.75"
"52583","5014","20","1","620.596","339.648","55.9324"
"52584","5015","11","1","504.165","419.574","89.669"
"52585","5015","12","1","584.042","166.718","98.2399"
"52586","5015","13","0","626.611","52.995","116.476"
"52587","5015","14","1","586.816","276.6","133.8"
"52588","5015","15","1","549.441","260.467","73.0742"
"52589","5015","16","0","528.016","467.674","61.4032"
"52590","5015","17","0","724.544","479.282","57.3912"
"52591","5015","18","0","543.473","121.783","98.0575"
"52592","5015","19","1","685.863","193.468","55.75"
"52593","5015","20","0","736.713","157.904","55.9324"
"52594","5016","11","0","582.272","374.276","89.669"
"52595","5016","12","0","508.797","203.936","98.2399"
"52596","5016","13","0","595.947","282.6","116.476"
"52597","5016","14","0","612.712","180.888","133.8"
"52598","5016","15","0","704.89","121.574","73.0742"
"52599","5016","16","0","547.948","124.2","61.4032"
"52600","5016","17","0","867.558","243.64","57.3912"
"52601","5016","18","0","757.527","131.803","98.0575"
"52602","5016","19","0","560.128","400.211","55.75"
"52603","5016","20","0","569.14","265.743","55.9324"
"52604","5017","11","1","814.391","215.794","89.669"
"52605","5017","12","0","617.562","289.083","98.2399"
"52606","5017","13","1","498.411","70.1917","116.476"
"52607","5017","14","1","583.985","126.035","133.8"
"52608","5017","15","0","608.477","212.029","73.0742"
"52609","5017","16","0","742.532","65.8176","61.4032"
"52610","5017","17","0","635.14","420.661","57.3912"
"52611","5017","18","0","554.452","253.218","98.0575"
"52612","5017","19","1","684.634","113.955","55.75"
"52613","5017","20","1","843.355","258.976","55.9324"
"52614","5018","11","1","582.272","374.276","89.669"
"52615","5018","12","1","508.797","203.936","98.2399"
"52616","5018","13","1","595.947","282.6","116.476"
"52617","5018","14","0","612.712","180.888","133.8"
"52618","5018","15","1","704.89","121.574","73.0742"
"52619","5018","16","1","547.948","124.2","61.4032"
"52620","5018","17","1","867.558","243.64","57.3912"
"52621","5018","18","0","757.527","131.803","98.0575"
"52622","5018","19","1","560.128","400.211","55.75"
"52623","5018","20","1","569.14","265.743","55.9324"
"52624","5019","11","1","638.763","89.3681","89.669"
"52625","5019","12","1","735.795","340.327","98.2399"
"52626","5019","13","0","624.168","194.49","116.476"
"52627","5019","14","1","585.984","305.093","133.8"
"52628","5019","15","0","603.932","293.201","73.0742"
"52629","5019","16","0","567.537","199.433","61.4032"
"52630","5019","17","0","791.243","186.642","57.3912"
"52631","5019","18","0","636.018","278.289","98.0575"
"52632","5019","19","1","718.683","342.834","55.75"
"52633","5019","20","1","648.691","201.894","55.9324"
"52634","5020","21","0","529.69","164.022","87.6166"
"52635","5020","22","0","655.453","288.929","94.5441"
"52636","5020","23","0","770.19","347.502","63.6012"
"52637","5020","24","0","770.19","347.502","63.6012"
"52638","5020","25","0","500.91","96.2392","58.521"
"52639","5020","26","1","847.899","428.581","55.75"
"52640","5020","27","1","709.583","413.537","113.018"
"52641","5020","28","1","709.583","413.537","113.018"
"52642","5020","29","0","495.842","321.798","133.8"
"52643","5020","30","1","545.335","329.682","113.018"
"52644","5020","31","1","567.43","169.591","129.182"
"52645","5020","32","0","691.158","266.72","61.292"
"52646","5021","21","0","508.429","436.378","87.6166"
"52647","5021","22","0","664.218","267.736","94.5441"
"52648","5021","23","0","503.109","310.4","63.6012"
"52649","5021","24","0","503.109","310.4","63.6012"
"52650","5021","25","0","861.362","357.735","58.521"
"52651","5021","26","0","638.307","155.322","55.75"
"52652","5021","27","1","709.262","76.0428","113.018"
"52653","5021","28","1","709.262","76.0428","113.018"
"52654","5021","29","1","550.094","265.13","133.8"
"52655","5021","30","1","802.595","281.962","113.018"
"52656","5021","31","0","635.431","106.75","129.182"
"52657","5021","32","0","829.675","175.331","61.292"
"52658","5022","21","1","63.2187","170.352","87.6166"
"52659","5022","22","0","308.345","202.538","94.5441"
"52660","5022","23","0","377.353","304.388","63.6012"
"52661","5022","24","0","377.353","304.388","63.6012"
"52662","5022","25","1","33.6914","174.473","58.521"
"52663","5022","26","1","234.121","350.374","55.75"
"52664","5022","27","0","71.8357","424.335","113.018"
"52665","5022","28","1","71.8357","424.335","113.018"
"52666","5022","29","0","50.5686","277.157","133.8"
"52667","5022","30","1","49.8618","48.2941","113.018"
"52668","5022","31","1","36.229","45.2596","129.182"
"52669","5022","32","0","294.686","175.521","61.292"
"52670","5023","21","0","811.029","361.76","87.6166"
"52671","5023","22","0","799.886","317.517","94.5441"
"52672","5023","23","0","719.957","97.8481","63.6012"
"52673","5023","24","0","719.957","97.8481","63.6012"
"52674","5023","25","1","683.004","318.695","58.521"
"52675","5023","26","0","691.22","199.928","55.75"
"52676","5023","27","1","810.458","260.503","113.018"
"52677","5023","28","1","810.458","260.503","113.018"
"52678","5023","29","1","706.259","391.745","133.8"
"52679","5023","30","1","519.615","416.585","113.018"
"52680","5023","31","0","735.438","234.063","129.182"
"52681","5023","32","0","684.071","147.42","61.292"
"52682","5024","21","0","794.23","215.889","87.6166"
"52683","5024","22","0","750.047","441.803","94.5441"
"52684","5024","23","0","698.777","305.668","63.6012"
"52685","5024","24","0","698.777","305.668","63.6012"
"52686","5024","25","1","569.052","69.1404","58.521"
"52687","5024","26","0","854.971","338.361","55.75"
"52688","5024","27","1","536.571","306.497","113.018"
"52689","5024","28","1","536.571","306.497","113.018"
"52690","5024","29","0","624.642","18.3467","133.8"
"52691","5024","30","1","514.569","358.091","113.018"
"52692","5024","31","1","792.207","402.859","129.182"
"52693","5024","32","0","608.005","304.998","61.292"
"52694","5025","21","0","339.039","138.363","87.6166"
"52695","5025","22","0","281.291","294.01","94.5441"
"52696","5025","23","0","119.122","417.984","63.6012"
"52697","5025","24","0","119.122","417.984","63.6012"
"52698","5025","25","0","247.031","289.986","58.521"
"52699","5025","26","1","64.219","401.515","55.75"
"52700","5025","27","1","347.447","112.175","113.018"
"52701","5025","28","1","347.447","112.175","113.018"
"52702","5025","29","1","60.8848","182.93","133.8"
"52703","5025","30","1","141.432","374.454","113.018"
"52704","5025","31","0","134.197","349.523","129.182"
"52705","5025","32","0","336.236","434.158","61.292"
"52706","5026","21","0","543.779","416.095","87.6166"
"52707","5026","22","0","789.049","378.107","94.5441"
"52708","5026","23","0","767.379","405.992","63.6012"
"52709","5026","24","0","767.379","405.992","63.6012"
"52710","5026","25","0","519.998","310.272","58.521"
"52711","5026","26","0","571.6","54.0157","55.75"
"52712","5026","27","1","522.937","414.122","113.018"
"52713","5026","28","1","522.937","414.122","113.018"
"52714","5026","29","1","548.408","135.951","133.8"
"52715","5026","30","1","765.937","153.048","113.018"
"52716","5026","31","0","600.654","109.699","129.182"
"52717","5026","32","0","683.738","359.958","61.292"
"52718","5027","21","0","96.731","14.7927","87.6166"
"52719","5027","22","0","340.769","75.5231","94.5441"
"52720","5027","23","0","210.39","183.448","63.6012"
"52721","5027","24","0","210.39","183.448","63.6012"
"52722","5027","25","1","144.273","478.6","58.521"
"52723","5027","26","0","360.737","166.249","55.75"
"52724","5027","27","1","135.966","300.919","113.018"
"52725","5027","28","1","135.966","300.919","113.018"
"52726","5027","29","1","90.9884","344.021","133.8"
"52727","5027","30","1","132.057","173.008","113.018"
"52728","5027","31","0","113.841","232.954","129.182"
"52729","5027","32","0","212.113","448.387","61.292"
"52730","5028","21","0","508.143","184.583","87.6166"
"52731","5028","22","0","834.689","257.467","94.5441"
"52732","5028","23","0","644.318","110.759","63.6012"
"52733","5028","24","0","644.318","110.759","63.6012"
"52734","5028","25","1","699.019","105.118","58.521"
"52735","5028","26","0","513.265","119.406","55.75"
"52736","5028","27","1","768.121","213.295","113.018"
"52737","5028","28","1","768.121","213.295","113.018"
"52738","5028","29","0","780.266","189.342","133.8"
"52739","5028","30","1","617.151","419.767","113.018"
"52740","5028","31","1","506.994","35.0306","129.182"
"52741","5028","32","0","646.956","375.406","61.292"
"52742","5029","21","0","685.008","367.275","87.6166"
"52743","5029","22","0","559.989","191.285","94.5441"
"52744","5029","23","1","684.785","70.7024","63.6012"
"52745","5029","24","0","684.785","70.7024","63.6012"
"52746","5029","25","1","525.74","218.312","58.521"
"52747","5029","26","1","574.794","214.138","55.75"
"52748","5029","27","1","704.489","198.347","113.018"
"52749","5029","28","1","704.489","198.347","113.018"
"52750","5029","29","1","638.783","139.231","133.8"
"52751","5029","30","0","822.119","135.067","113.018"
"52752","5029","31","0","729.867","122.098","129.182"
"52753","5029","32","0","531.978","437.618","61.292"
"52754","5030","21","0","602.217","332.781","87.6166"
"52755","5030","22","0","758.817","326.587","94.5441"
"52756","5030","23","0","864.487","130.779","63.6012"
"52757","5030","24","0","864.487","130.779","63.6012"
"52758","5030","25","1","604.595","257.267","58.521"
"52759","5030","26","0","626.928","54.2629","55.75"
"52760","5030","27","1","498.932","409.093","113.018"
"52761","5030","28","1","498.932","409.093","113.018"
"52762","5030","29","1","512.531","140.427","133.8"
"52763","5030","30","1","685.88","411.989","113.018"
"52764","5030","31","0","776.591","158.323","129.182"
"52765","5030","32","0","845.769","394.452","61.292"
"52766","5031","21","0","698.67","418.095","87.6166"
"52767","5031","22","1","814.852","125.835","94.5441"
"52768","5031","23","1","834.357","375.025","63.6012"
"52769","5031","24","1","834.357","375.025","63.6012"
"52770","5031","25","0","837.256","242.781","58.521"
"52771","5031","26","0","776.288","191.51","55.75"
"52772","5031","27","1","822.427","242.369","113.018"
"52773","5031","28","1","822.427","242.369","113.018"
"52774","5031","29","0","622.917","106.854","133.8"
"52775","5031","30","1","671.795","190.048","113.018"
"52776","5031","31","0","586.821","302.655","129.182"
"52777","5031","32","0","556.235","208.837","61.292"
"52778","5032","21","0","317.896","76.8205","87.6166"
"52779","5032","22","0","190.701","378.863","94.5441"
"52780","5032","23","0","301.203","240.699","63.6012"
"52781","5032","24","1","301.203","240.699","63.6012"
"52782","5032","25","0","394.556","386.401","58.521"
"52783","5032","26","0","31.7654","162.941","55.75"
"52784","5032","27","1","208.373","62.7394","113.018"
"52785","5032","28","1","208.373","62.7394","113.018"
"52786","5032","29","0","79.3785","19.4209","133.8"
"52787","5032","30","1","290.254","394.386","113.018"
"52788","5032","31","1","301.036","171.032","129.182"
"52789","5032","32","0","193.007","387.556","61.292"
"52790","5033","21","0","67.066","248.654","87.6166"
"52791","5033","22","0","164.092","143.42","94.5441"
"52792","5033","23","0","391.197","87.215","63.6012"
"52793","5033","24","0","391.197","87.215","63.6012"
"52794","5033","25","1","98.4897","299.747","58.521"
"52795","5033","26","0","203.611","372.149","55.75"
"52796","5033","27","1","197.23","128.197","113.018"
"52797","5033","28","1","197.23","128.197","113.018"
"52798","5033","29","1","67.8792","326.495","133.8"
"52799","5033","30","1","126.458","61.3861","113.018"
"52800","5033","31","0","35.1824","293.557","129.182"
"52801","5033","32","0","141.706","204.067","61.292"
"52802","5034","21","1","114.139","147.432","87.6166"
"52803","5034","22","0","33.1638","299.178","94.5441"
"52804","5034","23","0","134.453","423.208","63.6012"
"52805","5034","24","0","134.453","423.208","63.6012"
"52806","5034","25","1","44.7483","453.286","58.521"
"52807","5034","26","1","34.2545","305.166","55.75"
"52808","5034","27","0","239.388","399.365","113.018"
"52809","5034","28","1","239.388","399.365","113.018"
"52810","5034","29","0","101.214","365.513","133.8"
"52811","5034","30","1","279.689","338.681","113.018"
"52812","5034","31","1","168.543","102.469","129.182"
"52813","5034","32","0","59.1331","422.334","61.292"
"52814","5035","21","0","645.236","370.249","87.6166"
"52815","5035","22","1","531.096","323.314","94.5441"
"52816","5035","23","0","750.391","163.901","63.6012"
"52817","5035","24","0","750.391","163.901","63.6012"
"52818","5035","25","1","545.21","269.832","58.521"
"52819","5035","26","1","817.035","317.41","55.75"
"52820","5035","27","1","642.145","72.4272","113.018"
"52821","5035","28","1","642.145","72.4272","113.018"
"52822","5035","29","0","689.482","355.934","133.8"
"52823","5035","30","1","528.948","95.397","113.018"
"52824","5035","31","0","607.05","73.4087","129.182"
"52825","5035","32","0","541.858","13.4372","61.292"
"52826","5036","21","0","318.879","195.793","87.6166"
"52827","5036","22","0","195.182","341.379","94.5441"
"52828","5036","23","0","57.2671","422.755","63.6012"
"52829","5036","24","0","57.2671","422.755","63.6012"
"52830","5036","25","1","404.451","196.303","58.521"
"52831","5036","26","0","280.531","433.851","55.75"
"52832","5036","27","1","124.785","165.166","113.018"
"52833","5036","28","1","124.785","165.166","113.018"
"52834","5036","29","1","69.6638","249.91","133.8"
"52835","5036","30","1","44.5405","316.783","113.018"
"52836","5036","31","0","326.33","269.757","129.182"
"52837","5036","32","0","132.484","363.655","61.292"
"52838","5037","21","1","563.57","128.37","87.6166"
"52839","5037","22","0","829.19","315.613","94.5441"
"52840","5037","23","0","528.565","421.384","63.6012"
"52841","5037","24","0","528.565","421.384","63.6012"
"52842","5037","25","1","657.594","74.9238","58.521"
"52843","5037","26","0","523.729","22.6242","55.75"
"52844","5037","27","0","731.073","298.653","113.018"
"52845","5037","28","1","731.073","298.653","113.018"
"52846","5037","29","1","577.334","72.7836","133.8"
"52847","5037","30","1","702.407","230.442","113.018"
"52848","5037","31","0","614.128","329.969","129.182"
"52849","5037","32","0","860.743","326.49","61.292"
"52850","5038","21","0","650.831","6.15002","87.6166"
"52851","5038","22","0","607.443","364.533","94.5441"
"52852","5038","23","1","634.234","173.409","63.6012"
"52853","5038","24","0","634.234","173.409","63.6012"
"52854","5038","25","1","574.519","433.17","58.521"
"52855","5038","26","1","527.452","16.3895","55.75"
"52856","5038","27","1","822.304","142.148","113.018"
"52857","5038","28","0","822.304","142.148","113.018"
"52858","5038","29","1","675.468","153.662","133.8"
"52859","5038","30","1","548.237","86.8204","113.018"
"52860","5038","31","0","663.979","339.431","129.182"
"52861","5038","32","0","832.196","426.001","61.292"
"52862","5039","21","0","599.966","364.15","87.6166"
"52863","5039","22","0","827.399","321.15","94.5441"
"52864","5039","23","0","691.491","256.22","63.6012"
"52865","5039","24","0","691.491","256.22","63.6012"
"52866","5039","25","0","666.877","138.51","58.521"
"52867","5039","26","0","812.842","134.267","55.75"
"52868","5039","27","1","583","224.61","113.018"
"52869","5039","28","1","583","224.61","113.018"
"52870","5039","29","1","777.505","138.987","133.8"
"52871","5039","30","0","769.452","306.272","113.018"
"52872","5039","31","1","588.89","246.115","129.182"
"52873","5039","32","0","763.616","231.904","61.292"
"52874","5040","21","0","843.526","211.047","87.6166"
"52875","5040","22","0","734.639","405.999","94.5441"
"52876","5040","23","0","811.591","71.3437","63.6012"
"52877","5040","24","0","811.591","71.3437","63.6012"
"52878","5040","25","1","715.708","322.534","58.521"
"52879","5040","26","0","844.261","384.139","55.75"
"52880","5040","27","1","531.495","34.9693","113.018"
"52881","5040","28","1","531.495","34.9693","113.018"
"52882","5040","29","1","753.112","345.763","133.8"
"52883","5040","30","1","778.116","188.866","113.018"
"52884","5040","31","0","509.009","326.112","129.182"
"52885","5040","32","0","514.646","83.7504","61.292"
"52886","5041","21","0","169.289","200.509","87.6166"
"52887","5041","22","0","248.148","104.764","94.5441"
"52888","5041","23","0","234.078","150.69","63.6012"
"52889","5041","24","0","234.078","150.69","63.6012"
"52890","5041","25","0","90.7701","278.29","58.521"
"52891","5041","26","1","44.7239","394.802","55.75"
"52892","5041","27","1","290.073","58.2259","113.018"
"52893","5041","28","1","290.073","58.2259","113.018"
"52894","5041","29","1","135.134","255.018","133.8"
"52895","5041","30","1","207.902","37.671","113.018"
"52896","5041","31","0","178.913","162.999","129.182"
"52897","5041","32","0","54.7758","226.544","61.292"
"52898","5042","21","0","711.478","263.803","87.6166"
"52899","5042","22","0","664.368","205.136","94.5441"
"52900","5042","23","1","729.634","299.71","63.6012"
"52901","5042","24","0","729.634","299.71","63.6012"
"52902","5042","25","1","730.073","74.9206","58.521"
"52903","5042","26","1","689.915","477.513","55.75"
"52904","5042","27","1","496.96","204.564","113.018"
"52905","5042","28","0","496.96","204.564","113.018"
"52906","5042","29","1","495.782","227.805","133.8"
"52907","5042","30","0","769.856","98.8436","113.018"
"52908","5042","31","1","566.933","201.902","129.182"
"52909","5042","32","0","863.958","124.05","61.292"
"52910","5043","21","0","532.649","277.284","87.6166"
"52911","5043","22","0","814.194","185.244","94.5441"
"52912","5043","23","0","586.114","83.0297","63.6012"
"52913","5043","24","0","586.114","83.0297","63.6012"
"52914","5043","25","1","827.225","315.716","58.521"
"52915","5043","26","0","784.233","131.274","55.75"
"52916","5043","27","1","736.721","126.727","113.018"
"52917","5043","28","1","736.721","126.727","113.018"
"52918","5043","29","1","684.747","311.016","133.8"
"52919","5043","30","1","752.822","154.545","113.018"
"52920","5043","31","0","604.578","11.7093","129.182"
"52921","5043","32","0","804.432","300.757","61.292"
"52922","5044","21","0","508.143","184.583","87.6166"
"52923","5044","22","0","834.689","257.467","94.5441"
"52924","5044","23","0","644.318","110.759","63.6012"
"52925","5044","24","0","644.318","110.759","63.6012"
"52926","5044","25","0","699.019","105.118","58.521"
"52927","5044","26","1","513.265","119.406","55.75"
"52928","5044","27","1","768.121","213.295","113.018"
"52929","5044","28","1","768.121","213.295","113.018"
"52930","5044","29","1","780.266","189.342","133.8"
"52931","5044","30","1","617.151","419.767","113.018"
"52932","5044","31","0","506.994","35.0306","129.182"
"52933","5044","32","0","646.956","375.406","61.292"
"52934","5045","21","0","517.735","142.924","87.6166"
"52935","5045","22","0","539.874","164.882","94.5441"
"52936","5045","23","0","797.633","69.2799","63.6012"
"52937","5045","24","0","797.633","69.2799","63.6012"
"52938","5045","25","1","681.404","38.0836","58.521"
"52939","5045","26","0","816.918","46.5968","55.75"
"52940","5045","27","1","541.644","188.023","113.018"
"52941","5045","28","1","541.644","188.023","113.018"
"52942","5045","29","1","661.36","106.597","133.8"
"52943","5045","30","1","710.308","268.13","113.018"
"52945","5045","31","0","608.67","87.985","129.182"
"52947","5045","32","0","814.919","384.663","61.292"
"52944","5046","21","1","562.224","101.013","87.6166"
"52946","5046","22","0","592.097","398.028","94.5441"
"52948","5046","23","0","655.872","232.091","63.6012"
"52949","5046","24","0","655.872","232.091","63.6012"
"52950","5046","25","1","557.866","162.404","58.521"
"52951","5046","26","1","813.773","370.417","55.75"
"52952","5046","27","1","663.723","414.908","113.018"
"52953","5046","28","1","663.723","414.908","113.018"
"52954","5046","29","0","520.167","158.765","133.8"
"52955","5046","30","1","773.315","298.216","113.018"
"52956","5046","31","0","646.067","308.553","129.182"
"52957","5046","32","0","790.53","109.137","61.292"
"52958","5047","21","0","247.667","149.023","87.6166"
"52959","5047","22","0","86.1611","60.5161","94.5441"
"52960","5047","23","1","89.9937","471.45","63.6012"
"52961","5047","24","1","89.9937","471.45","63.6012"
"52962","5047","25","1","227.156","127.8","58.521"
"52963","5047","26","1","362.198","71.723","55.75"
"52964","5047","27","0","260.029","394.036","113.018"
"52965","5047","28","0","260.029","394.036","113.018"
"52966","5047","29","1","168.024","11.4484","133.8"
"52967","5047","30","0","106.579","139.245","113.018"
"52968","5047","31","1","83.4305","283.854","129.182"
"52969","5047","32","0","192.661","224.03","61.292"
"52970","5048","21","0","498.84","221.91","87.6166"
"52971","5048","22","0","548.486","60.3909","94.5441"
"52972","5048","23","0","706.332","413.563","63.6012"
"52973","5048","24","0","706.332","413.563","63.6012"
"52974","5048","25","1","656.325","236.953","58.521"
"52975","5048","26","0","508.555","122.017","55.75"
"52976","5048","27","1","706.914","100.48","113.018"
"52977","5048","28","1","706.914","100.48","113.018"
"52978","5048","29","1","727.401","121.348","133.8"
"52979","5048","30","1","757.046","414.595","113.018"
"52980","5048","31","0","617.744","370.121","129.182"
"52981","5048","32","0","869.099","277.677","61.292"
"52982","5049","21","0","776.273","61.1013","87.6166"
"52983","5049","22","0","629.881","366.763","94.5441"
"52984","5049","23","0","688.792","238.352","63.6012"
"52985","5049","24","0","688.792","238.352","63.6012"
"52986","5049","25","0","645.392","255.462","58.521"
"52987","5049","26","0","512.597","372.248","55.75"
"52988","5049","27","0","664.798","217.642","113.018"
"52989","5049","28","0","664.798","217.642","113.018"
"52990","5049","29","0","798.935","255.736","133.8"
"52991","5049","30","0","778.706","16.8184","113.018"
"52992","5049","31","0","623.458","390.624","129.182"
"52993","5049","32","0","583.875","123.004","61.292"
"52994","5050","21","0","508.143","184.583","87.6166"
"52995","5050","22","0","834.689","257.467","94.5441"
"52996","5050","23","0","644.318","110.759","63.6012"
"52997","5050","24","0","644.318","110.759","63.6012"
"52998","5050","25","0","699.019","105.118","58.521"
"52999","5050","26","1","513.265","119.406","55.75"
"53000","5050","27","1","768.121","213.295","113.018"
"53001","5050","28","1","768.121","213.295","113.018"
"53002","5050","29","1","780.266","189.342","133.8"
"53003","5050","30","1","617.151","419.767","113.018"
"53004","5050","31","0","506.994","35.0306","129.182"
"53005","5050","32","0","646.956","375.406","61.292"
"53006","5051","21","0","762.148","106.897","87.6166"
"53007","5051","22","0","776.933","169.638","94.5441"
"53008","5051","23","0","694.103","411.979","63.6012"
"53009","5051","24","0","694.103","411.979","63.6012"
"53010","5051","25","1","601.149","398.247","58.521"
"53011","5051","26","0","719.522","51.8101","55.75"
"53012","5051","27","1","704.898","401.678","113.018"
"53013","5051","28","1","704.898","401.678","113.018"
"53014","5051","29","1","639.179","272.216","133.8"
"53015","5051","30","1","529.599","113.715","113.018"
"53016","5051","31","0","733.028","147.705","129.182"
"53017","5051","32","0","777.757","139.689","61.292"
"53018","5052","21","0","509.531","207.945","87.6166"
"53019","5052","22","0","769.145","157.518","94.5441"
"53020","5052","23","0","501.105","255.437","63.6012"
"53021","5052","24","1","501.105","255.437","63.6012"
"53022","5052","25","1","759.766","83.8098","58.521"
