"submitted_item_id","submitted_problem_id","item_id","in_knapsack","start_pos_x","start_pos_y","pixel_size"
"59055","5617","27","0","815.266","96.6527","113.018"
"59056","5617","28","0","815.266","96.6527","113.018"
"59057","5617","29","1","668.553","231.951","133.8"
"59058","5617","30","1","715.334","207.079","113.018"
"59059","5617","31","1","568.272","64.4197","129.182"
"59060","5617","32","0","526.758","242.223","61.292"
"59061","5618","21","0","839.132","167.664","87.6166"
"59062","5618","22","0","706.607","150.039","94.5441"
"59063","5618","23","0","542.368","440.85","63.6012"
"59064","5618","24","0","542.368","440.85","63.6012"
"59065","5618","25","0","833.759","232.59","58.521"
"59066","5618","26","0","818.411","155.929","55.75"
"59067","5618","27","1","635.877","85.0406","113.018"
"59068","5618","28","1","635.877","85.0406","113.018"
"59069","5618","29","1","602.873","347.148","133.8"
"59070","5618","30","0","559.215","202.12","113.018"
"59071","5618","31","1","564.845","305.682","129.182"
"59072","5618","32","0","574.474","141.846","61.292"
"59073","5619","21","0","545.176","287.776","87.6166"
"59074","5619","22","0","573.508","145.821","94.5441"
"59075","5619","23","0","579.468","85.5346","63.6012"
"59076","5619","24","0","579.468","85.5346","63.6012"
"59077","5619","25","1","665.686","59.4204","58.521"
"59078","5619","26","0","772.914","146.793","55.75"
"59079","5619","27","1","611.657","167.911","113.018"
"59080","5619","28","1","611.657","167.911","113.018"
"59081","5619","29","1","793.328","211.517","133.8"
"59082","5619","30","1","603.99","51.9329","113.018"
"59083","5619","31","0","779.027","260.408","129.182"
"59084","5619","32","0","525.107","309.961","61.292"
"59085","5620","21","1","238.168","119.152","87.6166"
"59086","5620","22","1","157.983","366.694","94.5441"
"59087","5620","23","0","83.6503","175.328","63.6012"
"59088","5620","24","1","83.6503","175.328","63.6012"
"59089","5620","25","1","186.184","423.651","58.521"
"59090","5620","26","0","213.058","296.859","55.75"
"59091","5620","27","1","318.859","376.699","113.018"
"59092","5620","28","1","318.859","376.699","113.018"
"59093","5620","29","0","20.5365","315.694","133.8"
"59094","5620","30","0","334.965","361.634","113.018"
"59095","5620","31","0","135.348","155.037","129.182"
"59096","5620","32","0","284.414","307.523","61.292"
"59097","5621","21","0","87.1081","209.266","87.6166"
"59098","5621","22","0","187.303","219.398","94.5441"
"59099","5621","23","0","261.816","40.7637","63.6012"
"59100","5621","24","0","261.816","40.7637","63.6012"
"59101","5621","25","0","141.486","468.844","58.521"
"59102","5621","26","0","300.932","65.4802","55.75"
"59103","5621","27","0","258.41","219.332","113.018"
"59104","5621","28","1","258.41","219.332","113.018"
"59105","5621","29","1","228.583","374.309","133.8"
"59106","5621","30","1","118.573","281.169","113.018"
"59107","5621","31","1","256.853","21.2269","129.182"
"59108","5621","32","0","103.037","381.681","61.292"
"59109","5622","21","0","290.908","290.425","87.6166"
"59110","5622","22","0","316.847","150.21","94.5441"
"59111","5622","23","0","45.2924","385.522","63.6012"
"59112","5622","24","0","45.2924","385.522","63.6012"
"59113","5622","25","0","208.417","471.168","58.521"
"59114","5622","26","1","267.37","324.887","55.75"
"59115","5622","27","1","308.548","42.6483","113.018"
"59116","5622","28","1","308.548","42.6483","113.018"
"59117","5622","29","1","202.734","322.869","133.8"
"59118","5622","30","1","26.2859","205.233","113.018"
"59119","5622","31","0","29.3383","78.3348","129.182"
"59120","5622","32","0","148.854","448.564","61.292"
"59121","5623","21","1","632.488","237.072","87.6166"
"59122","5623","22","1","587.5","405.756","94.5441"
"59123","5623","23","0","728.999","142.465","63.6012"
"59124","5623","24","0","728.999","142.465","63.6012"
"59125","5623","25","1","522.456","184.839","58.521"
"59126","5623","26","1","722.807","70.2552","55.75"
"59127","5623","27","0","598.677","163.373","113.018"
"59128","5623","28","0","598.677","163.373","113.018"
"59129","5623","29","1","772.834","150.783","133.8"
"59130","5623","30","0","652.455","162.183","113.018"
"59131","5623","31","1","712.982","142.216","129.182"
"59132","5623","32","0","815.135","313.744","61.292"
"59133","5624","21","0","222.162","391.885","87.6166"
"59134","5624","22","0","339.869","165.755","94.5441"
"59135","5624","23","0","32.6721","280.89","63.6012"
"59136","5624","24","0","32.6721","280.89","63.6012"
"59137","5624","25","0","206.921","141.999","58.521"
"59138","5624","26","0","191.25","200.005","55.75"
"59139","5624","27","1","324.799","352.752","113.018"
"59140","5624","28","1","324.799","352.752","113.018"
"59141","5624","29","1","236.13","136.418","133.8"
"59142","5624","30","0","65.4189","381.293","113.018"
"59143","5624","31","1","300.295","81.4104","129.182"
"59144","5624","32","0","67.9353","320.781","61.292"
"59145","5625","21","1","670.236","424.52","87.6166"
"59146","5625","22","1","689.371","165.963","94.5441"
"59147","5625","23","0","871.144","370.057","63.6012"
"59148","5625","24","0","871.144","370.057","63.6012"
"59149","5625","25","1","876.78","466.18","58.521"
"59150","5625","26","1","524.554","452.476","55.75"
"59151","5625","27","0","564.619","355.475","113.018"
"59152","5625","28","1","564.619","355.475","113.018"
"59153","5625","29","1","660.6","240.554","133.8"
"59154","5625","30","0","821.984","171.962","113.018"
"59155","5625","31","0","524.433","98.8565","129.182"
"59156","5625","32","0","566.544","31.2921","61.292"
"59157","5626","21","0","560.013","19.2809","87.6166"
"59158","5626","22","0","824.759","319.389","94.5441"
"59159","5626","23","0","657.865","102.199","63.6012"
"59160","5626","24","0","657.865","102.199","63.6012"
"59161","5626","25","1","865.852","218.055","58.521"
"59162","5626","26","0","811.16","482.087","55.75"
"59163","5626","27","1","766.167","88.0939","113.018"
"59164","5626","28","1","766.167","88.0939","113.018"
"59165","5626","29","1","761.157","68.8823","133.8"
"59166","5626","30","1","721.245","215.224","113.018"
"59167","5626","31","0","673.119","286.35","129.182"
"59168","5626","32","0","691.497","92.0045","61.292"
"59169","5627","21","1","518.892","332.971","87.6166"
"59170","5627","22","1","803.86","150.851","94.5441"
"59171","5627","23","1","827.753","188.277","63.6012"
"59172","5627","24","0","827.753","188.277","63.6012"
"59173","5627","25","1","576.335","139.631","58.521"
"59174","5627","26","1","722.257","323.216","55.75"
"59175","5627","27","1","703.231","329.429","113.018"
"59176","5627","28","1","703.231","329.429","113.018"
"59177","5627","29","0","613.974","84.7209","133.8"
"59178","5627","30","0","557.338","35.7958","113.018"
"59179","5627","31","0","700.769","364.055","129.182"
"59180","5627","32","0","593.802","139.742","61.292"
"59181","5628","21","1","658.489","22.4845","87.6166"
"59182","5628","22","1","825.715","343.092","94.5441"
"59183","5628","23","0","627.576","135.961","63.6012"
"59184","5628","24","1","627.576","135.961","63.6012"
"59185","5628","25","1","867.18","62.98","58.521"
"59186","5628","26","1","644.316","472.873","55.75"
"59187","5628","27","1","743.187","120.046","113.018"
"59188","5628","28","1","743.187","120.046","113.018"
"59189","5628","29","0","621.377","275.108","133.8"
"59190","5628","30","0","645.187","154.499","113.018"
"59191","5628","31","0","576.75","359.376","129.182"
"59192","5628","32","0","759.287","352.152","61.292"
"59193","5629","21","0","250.059","63.4251","87.6166"
"59194","5629","22","1","31.4923","417.024","94.5441"
"59195","5629","23","0","386.814","48.5698","63.6012"
"59196","5629","24","0","386.814","48.5698","63.6012"
"59197","5629","25","1","323.364","446.834","58.521"
"59198","5629","26","0","312.562","372.052","55.75"
"59199","5629","27","1","273.33","141.889","113.018"
"59200","5629","28","1","273.33","141.889","113.018"
"59201","5629","29","1","28.6804","241.948","133.8"
"59202","5629","30","0","333.59","329.126","113.018"
"59203","5629","31","0","25.562","375.246","129.182"
"59204","5629","32","0","167.868","459.627","61.292"
"59205","5630","21","0","295.98","358.783","87.6166"
"59206","5630","22","1","298.945","346.747","94.5441"
"59207","5630","23","1","172.905","274.557","63.6012"
"59208","5630","24","0","172.905","274.557","63.6012"
"59209","5630","25","1","320.723","472.476","58.521"
"59210","5630","26","1","204.408","152.395","55.75"
"59211","5630","27","1","81.8994","356.976","113.018"
"59212","5630","28","1","81.8994","356.976","113.018"
"59213","5630","29","0","274.299","251.65","133.8"
"59214","5630","30","0","207.439","124.259","113.018"
"59215","5630","31","0","212.338","19.7688","129.182"
"59216","5630","32","1","65.348","158.255","61.292"
"59217","5631","21","0","219.374","162.034","87.6166"
"59218","5631","22","1","204.125","334.259","94.5441"
"59219","5631","23","1","335.378","458.716","63.6012"
"59220","5631","24","0","335.378","458.716","63.6012"
"59221","5631","25","0","213.816","259.278","58.521"
"59222","5631","26","0","83.2015","350.196","55.75"
"59223","5631","27","1","125.762","357.488","113.018"
"59224","5631","28","1","125.762","357.488","113.018"
"59225","5631","29","0","211.138","100.179","133.8"
"59226","5631","30","0","239.414","65.2584","113.018"
"59227","5631","31","1","296.248","28.1498","129.182"
"59228","5631","32","0","213.346","80.1112","61.292"
"59229","5632","21","1","648.039","180.556","87.6166"
"59230","5632","22","0","784.373","116.929","94.5441"
"59231","5632","23","0","549.585","400.999","63.6012"
"59232","5632","24","0","549.585","400.999","63.6012"
"59233","5632","25","1","787.404","42.018","58.521"
"59234","5632","26","1","640.782","175.905","55.75"
"59235","5632","27","1","758.019","386.749","113.018"
"59236","5632","28","1","758.019","386.749","113.018"
"59237","5632","29","0","569.193","286.208","133.8"
"59238","5632","30","1","796.33","265.517","113.018"
"59239","5632","31","0","612.272","12.9491","129.182"
"59240","5632","32","0","557.862","35.4787","61.292"
"59241","5633","21","1","616.538","428.765","87.6166"
"59242","5633","22","0","506.045","363.336","94.5441"
"59243","5633","23","0","551.301","62.5334","63.6012"
"59244","5633","24","0","551.301","62.5334","63.6012"
"59245","5633","25","1","878.911","160.747","58.521"
"59246","5633","26","1","554.216","167.097","55.75"
"59247","5633","27","1","678.083","142.436","113.018"
"59248","5633","28","1","678.083","142.436","113.018"
"59249","5633","29","0","542.156","73.6528","133.8"
"59250","5633","30","1","568.437","112.039","113.018"
"59251","5633","31","0","540.152","144.119","129.182"
"59252","5633","32","0","679.157","414.204","61.292"
"59253","5634","21","1","824.898","149.945","87.6166"
"59254","5634","22","0","842.27","77.9149","94.5441"
"59255","5634","23","1","722.718","264.651","63.6012"
"59256","5634","24","0","722.718","264.651","63.6012"
"59257","5634","25","0","836.758","152.744","58.521"
"59258","5634","26","0","676.704","151.661","55.75"
"59259","5634","27","1","624.28","251.093","113.018"
"59260","5634","28","0","624.28","251.093","113.018"
"59261","5634","29","1","562.428","293.672","133.8"
"59262","5634","30","0","687.877","417.788","113.018"
"59263","5634","31","1","656.835","233.779","129.182"
"59264","5634","32","0","773.104","170.514","61.292"
"59265","5635","21","1","97.8557","413.467","87.6166"
"59266","5635","22","0","265.698","29.0206","94.5441"
"59267","5635","23","0","252.589","162.891","63.6012"
"59268","5635","24","0","252.589","162.891","63.6012"
"59269","5635","25","1","157.561","212.044","58.521"
"59270","5635","26","0","355.852","143.786","55.75"
"59271","5635","27","1","70.3793","309.413","113.018"
"59272","5635","28","1","70.3793","309.413","113.018"
"59273","5635","29","1","22.1306","335.046","133.8"
"59274","5635","30","0","266.473","395.827","113.018"
"59275","5635","31","0","61.6025","42.0907","129.182"
"59276","5635","32","0","36.9712","440.363","61.292"
"59277","5636","21","0","781.064","68.5479","87.6166"
"59278","5636","22","0","716.607","189.844","94.5441"
"59279","5636","23","0","840.064","28.0612","63.6012"
"59280","5636","24","0","840.064","28.0612","63.6012"
"59281","5636","25","0","799.971","390.868","58.521"
"59282","5636","26","0","591.639","217.663","55.75"
"59283","5636","27","0","702.136","67.4651","113.018"
"59284","5636","28","1","702.136","67.4651","113.018"
"59285","5636","29","1","754.663","93.9887","133.8"
"59286","5636","30","1","737.304","224.046","113.018"
"59287","5636","31","1","678.794","355.762","129.182"
"59288","5636","32","0","638.972","438.186","61.292"
"59289","5637","21","0","30.9373","200.694","87.6166"
"59290","5637","22","0","135.945","267.291","94.5441"
"59291","5637","23","0","55.1149","380.188","63.6012"
"59292","5637","24","0","55.1149","380.188","63.6012"
"59293","5637","25","1","140.502","476.1","58.521"
"59294","5637","26","0","312.954","423.552","55.75"
"59295","5637","27","1","228.978","128.375","113.018"
"59296","5637","28","1","228.978","128.375","113.018"
"59297","5637","29","1","246.284","330.756","133.8"
"59298","5637","30","1","167.438","308.433","113.018"
"59299","5637","31","0","128.048","35.1147","129.182"
"59300","5637","32","0","246.962","78.9879","61.292"
"59301","5638","21","1","672.123","116.336","87.6166"
"59302","5638","22","0","794.819","115.713","94.5441"
"59303","5638","23","0","591.16","19.3416","63.6012"
"59304","5638","24","0","591.16","19.3416","63.6012"
"59305","5638","25","1","677.845","453.74","58.521"
"59306","5638","26","0","571.5","16.2201","55.75"
"59307","5638","27","1","686.574","157.405","113.018"
"59308","5638","28","1","686.574","157.405","113.018"
"59309","5638","29","1","562.96","56.3477","133.8"
"59310","5638","30","0","740.065","375.494","113.018"
"59311","5638","31","0","540.995","351.811","129.182"
"59312","5638","32","0","774.577","425.611","61.292"
"59313","5639","21","1","123.063","141.561","87.6166"
"59314","5639","22","1","86.3491","385.105","94.5441"
"59315","5639","23","1","166.046","426.974","63.6012"
"59316","5639","24","1","166.046","426.974","63.6012"
"59317","5639","25","0","172.929","385.454","58.521"
"59318","5639","26","0","243.268","179.258","55.75"
"59319","5639","27","1","321.623","344.626","113.018"
"59320","5639","28","0","321.623","344.626","113.018"
"59321","5639","29","1","98.9181","203.621","133.8"
"59322","5639","30","0","305.822","67.4292","113.018"
"59323","5639","31","0","163.141","38.9704","129.182"
"59324","5639","32","0","376.633","215.428","61.292"
"59325","5640","21","0","179.277","126.877","87.6166"
"59326","5640","22","0","362.955","200.648","94.5441"
"59327","5640","23","0","280.641","242.009","63.6012"
"59328","5640","24","0","280.641","242.009","63.6012"
"59329","5640","25","0","316.561","448.098","58.521"
"59330","5640","26","0","352.981","155.48","55.75"
"59331","5640","27","1","298.133","128.476","113.018"
"59332","5640","28","1","298.133","128.476","113.018"
"59333","5640","29","1","168.626","102.353","133.8"
"59334","5640","30","1","326.159","378.793","113.018"
"59335","5640","31","0","151.658","226.964","129.182"
"59336","5640","32","0","54.8075","463.672","61.292"
"59337","5641","21","0","742.666","288.799","87.6166"
"59338","5641","22","1","816.396","56.5664","94.5441"
"59339","5641","23","0","864.531","369.097","63.6012"
"59340","5641","24","0","864.531","369.097","63.6012"
"59341","5641","25","0","845.182","272.66","58.521"
"59342","5641","26","1","849.488","114.776","55.75"
"59343","5641","27","1","697.801","115.072","113.018"
"59344","5641","28","1","697.801","115.072","113.018"
"59345","5641","29","0","559.813","226.174","133.8"
"59346","5641","30","0","702.972","112.829","113.018"
"59347","5641","31","1","510.086","367.756","129.182"
"59348","5641","32","0","668.093","382.842","61.292"
"59349","5642","21","0","54.564","154.708","87.6166"
"59350","5642","22","0","82.9104","323.163","94.5441"
"59351","5642","23","0","241.214","236.501","63.6012"
"59352","5642","24","0","241.214","236.501","63.6012"
"59353","5642","25","1","350.539","53.9431","58.521"
"59354","5642","26","1","58.6422","83.8433","55.75"
"59355","5642","27","1","28.9405","73.0732","113.018"
"59356","5642","28","1","28.9405","73.0732","113.018"
"59357","5642","29","1","209.833","52.0075","133.8"
"59358","5642","30","0","61.166","261.276","113.018"
"59359","5642","31","0","168.264","76.6876","129.182"
"59360","5642","32","0","212.32","269.465","61.292"
"59361","5643","21","0","761.274","404.556","87.6166"
"59362","5643","22","0","701.092","118.176","94.5441"
"59363","5643","23","0","724.626","294.431","63.6012"
"59364","5643","24","0","724.626","294.431","63.6012"
"59365","5643","25","1","817.08","446.509","58.521"
"59366","5643","26","0","750.666","443.481","55.75"
"59367","5643","27","1","567.249","223.44","113.018"
"59368","5643","28","1","567.249","223.44","113.018"
"59369","5643","29","1","524.127","362.461","133.8"
"59370","5643","30","1","667.342","395.207","113.018"
"59371","5643","31","0","586.402","313.722","129.182"
"59372","5643","32","0","849.617","190.712","61.292"
"59373","5644","21","1","215.525","243.233","87.6166"
"59374","5644","22","0","238.145","96.2816","94.5441"
"59375","5644","23","0","291.534","231.116","63.6012"
"59376","5644","24","0","291.534","231.116","63.6012"
"59377","5644","25","1","49.7783","356.261","58.521"
"59378","5644","26","0","72.725","453.399","55.75"
"59379","5644","27","1","157.757","66.3476","113.018"
"59380","5644","28","0","157.757","66.3476","113.018"
"59381","5644","29","1","87.6071","345.705","133.8"
"59382","5644","30","1","102.617","184.681","113.018"
"59383","5644","31","0","297.313","384.144","129.182"
"59384","5644","32","0","197.187","289.908","61.292"
"59385","5645","21","0","561.923","385.907","87.6166"
"59386","5645","22","1","814.144","396.666","94.5441"
"59387","5645","23","0","538.715","326.76","63.6012"
"59388","5645","24","0","538.715","326.76","63.6012"
"59389","5645","25","1","747.911","403.431","58.521"
"59390","5645","26","0","786.951","12.0318","55.75"
"59391","5645","27","0","658.114","179.708","113.018"
"59392","5645","28","1","658.114","179.708","113.018"
"59393","5645","29","1","784.356","367.825","133.8"
"59394","5645","30","0","725.118","241.141","113.018"
"59395","5645","31","1","664.438","400.892","129.182"
"59396","5645","32","0","709.903","11.8225","61.292"
"59397","5646","21","0","225.833","321.217","87.6166"
"59398","5646","22","0","302.583","68.3045","94.5441"
"59399","5646","23","0","184.672","197.483","63.6012"
"59400","5646","24","0","184.672","197.483","63.6012"
"59401","5646","25","1","139.094","470.462","58.521"
"59402","5646","26","0","357.027","14.9152","55.75"
"59403","5646","27","1","150.817","29.5365","113.018"
"59404","5646","28","1","150.817","29.5365","113.018"
"59405","5646","29","1","128.955","168.798","133.8"
"59406","5646","30","1","307.362","404.84","113.018"
"59407","5646","31","0","212.545","12.9561","129.182"
"59408","5646","32","0","306.948","24.0359","61.292"
"59409","5647","21","0","817.009","88.3183","87.6166"
"59410","5647","22","0","748.811","129.535","94.5441"
"59411","5647","23","0","630.352","471.27","63.6012"
"59412","5647","24","0","630.352","471.27","63.6012"
"59413","5647","25","0","675.653","432.093","58.521"
"59414","5647","26","0","596.073","436.294","55.75"
"59415","5647","27","1","654.361","187.456","113.018"
"59416","5647","28","1","654.361","187.456","113.018"
"59417","5647","29","0","543.707","220.146","133.8"
"59418","5647","30","1","506.089","87.5295","113.018"
"59419","5647","31","1","564.912","224.587","129.182"
"59420","5647","32","0","592.304","312.959","61.292"
"59421","5648","21","0","649.143","232.516","87.6166"
"59422","5648","22","0","803.891","357.258","94.5441"
"59423","5648","23","0","636.809","118.513","63.6012"
"59424","5648","24","0","636.809","118.513","63.6012"
"59425","5648","25","1","750.624","288.276","58.521"
"59426","5648","26","0","700.465","317.801","55.75"
"59427","5648","27","1","500.084","208.523","113.018"
"59428","5648","28","1","500.084","208.523","113.018"
"59429","5648","29","0","724.613","269.08","133.8"
"59430","5648","30","1","652.98","260.359","113.018"
"59431","5648","31","1","678.145","257.853","129.182"
"59432","5648","32","0","816.033","128.968","61.292"
"59433","5649","21","0","839.318","396.548","87.6166"
"59434","5649","22","0","502.621","413.967","94.5441"
"59435","5649","23","0","739.384","145.315","63.6012"
"59436","5649","24","0","739.384","145.315","63.6012"
"59437","5649","25","1","639.799","168.5","58.521"
"59438","5649","26","0","877.62","282.375","55.75"
"59439","5649","27","1","815.266","96.6527","113.018"
"59440","5649","28","1","815.266","96.6527","113.018"
"59441","5649","29","1","668.553","231.951","133.8"
"59442","5649","30","1","715.334","207.079","113.018"
"59443","5649","31","0","568.272","64.4197","129.182"
"59444","5649","32","0","526.758","242.223","61.292"
"59445","5650","21","1","143.447","117.555","87.6166"
"59446","5650","22","0","296.74","220.935","94.5441"
"59447","5650","23","0","172.682","179.854","63.6012"
"59448","5650","24","0","172.682","179.854","63.6012"
"59449","5650","25","0","172.322","150.461","58.521"
"59450","5650","26","1","335.456","364.167","55.75"
"59451","5650","27","1","246.94","102.534","113.018"
"59452","5650","28","1","246.94","102.534","113.018"
"59453","5650","29","0","106.336","298.574","133.8"
"59454","5650","30","0","88.0464","303.276","113.018"
"59455","5650","31","1","287.32","156.145","129.182"
"59456","5650","32","1","118.259","253.281","61.292"
"59457","5651","21","0","521.654","18.9696","87.6166"
"59458","5651","22","0","777.203","121.782","94.5441"
"59459","5651","23","0","803.524","196.301","63.6012"
"59460","5651","24","0","803.524","196.301","63.6012"
"59461","5651","25","1","540.35","338.939","58.521"
"59462","5651","26","0","516.313","282.404","55.75"
"59463","5651","27","1","817.108","393.258","113.018"
"59464","5651","28","1","817.108","393.258","113.018"
"59465","5651","29","1","531.477","348.249","133.8"
"59466","5651","30","1","550.255","326.05","113.018"
"59467","5651","31","0","508.982","376.821","129.182"
"59468","5651","32","0","692.268","201.53","61.292"
"59469","5652","21","0","496.368","347.722","87.6166"
"59470","5652","22","0","812.56","116.065","94.5441"
"59471","5652","23","0","703.94","220.895","63.6012"
"59472","5652","24","0","703.94","220.895","63.6012"
"59473","5652","25","1","526.079","386.315","58.521"
"59474","5652","26","0","860.351","246.406","55.75"
"59475","5652","27","1","757.516","197.333","113.018"
"59476","5652","28","1","757.516","197.333","113.018"
"59477","5652","29","1","745.65","368.589","133.8"
"59478","5652","30","1","617.93","60.2073","113.018"
"59479","5652","31","0","578.047","15.1259","129.182"
"59480","5652","32","0","566.605","172.56","61.292"
"59481","5653","21","0","512.971","337.216","87.6166"
"59482","5653","22","0","790.64","18.0332","94.5441"
"59483","5653","23","0","808.993","448.226","63.6012"
"59484","5653","24","0","808.993","448.226","63.6012"
"59485","5653","25","0","775.812","84.7888","58.521"
"59486","5653","26","0","768.201","445.287","55.75"
"59487","5653","27","1","681.82","335.858","113.018"
"59488","5653","28","0","681.82","335.858","113.018"
"59489","5653","29","1","764.009","93.9412","133.8"
"59490","5653","30","1","762.019","407.969","113.018"
"59491","5653","31","1","636.741","222.035","129.182"
"59492","5653","32","0","696.201","163.364","61.292"
"59493","5654","21","1","633.939","32.9216","87.6166"
"59494","5654","22","1","844.648","70.8056","94.5441"
"59495","5654","23","0","816.31","359.783","63.6012"
"59496","5654","24","1","816.31","359.783","63.6012"
"59497","5654","25","0","773.263","49.6973","58.521"
"59498","5654","26","1","761.816","172.78","55.75"
"59499","5654","27","1","789.702","87.6047","113.018"
"59500","5654","28","1","789.702","87.6047","113.018"
"59501","5654","29","0","685.062","263.243","133.8"
"59502","5654","30","0","526.825","309.435","113.018"
"59503","5654","31","0","599.919","309.127","129.182"
"59504","5654","32","1","804.738","149.536","61.292"
"59505","5655","21","0","569.541","87.8679","87.6166"
"59506","5655","22","0","568.4","141.342","94.5441"
"59507","5655","23","0","740.336","226.084","63.6012"
"59508","5655","24","0","740.336","226.084","63.6012"
"59509","5655","25","1","514.04","215.231","58.521"
"59510","5655","26","0","708.168","287.241","55.75"
"59511","5655","27","1","815.223","177.844","113.018"
"59512","5655","28","1","815.223","177.844","113.018"
"59513","5655","29","1","628.606","217.685","133.8"
"59514","5655","30","1","562.473","102.717","113.018"
"59515","5655","31","0","523.111","337.814","129.182"
"59516","5655","32","0","736.653","219.116","61.292"
"59517","5656","21","0","838.87","199.759","87.6166"
"59518","5656","22","0","679.267","126.06","94.5441"
"59519","5656","23","0","589.805","251.624","63.6012"
"59520","5656","24","0","589.805","251.624","63.6012"
"59521","5656","25","1","506.088","136.382","58.521"
"59522","5656","26","0","616.149","117.074","55.75"
"59523","5656","27","1","718.799","412.43","113.018"
"59524","5656","28","1","718.799","412.43","113.018"
"59525","5656","29","0","656.591","68.5735","133.8"
"59526","5656","30","1","716.558","283.122","113.018"
"59527","5656","31","1","658.964","55.731","129.182"
"59528","5656","32","0","605.6","374.967","61.292"
"59529","5657","21","0","295.782","252.142","87.6166"
"59530","5657","22","0","127.374","329.356","94.5441"
"59531","5657","23","0","300.874","352.108","63.6012"
"59532","5657","24","0","300.874","352.108","63.6012"
"59533","5657","25","1","237.051","379.448","58.521"
"59534","5657","26","0","256.579","311.016","55.75"
"59535","5657","27","1","340.069","316.851","113.018"
"59536","5657","28","1","340.069","316.851","113.018"
"59537","5657","29","1","301.206","325.056","133.8"
"59538","5657","30","1","234.869","280.718","113.018"
"59539","5657","31","0","38.9175","307.669","129.182"
"59540","5657","32","0","291.013","402.997","61.292"
"59541","5658","21","0","63.3989","126.668","87.6166"
"59542","5658","22","0","90.2139","93.9938","94.5441"
"59543","5658","23","0","248.488","331.987","63.6012"
"59544","5658","24","0","248.488","331.987","63.6012"
"59545","5658","25","0","257.676","164.985","58.521"
"59546","5658","26","0","231.948","356.85","55.75"
"59547","5658","27","0","90.8574","389.928","113.018"
"59548","5658","28","1","90.8574","389.928","113.018"
"59549","5658","29","0","37.817","355.374","133.8"
"59550","5658","30","1","149.026","305.902","113.018"
"59551","5658","31","1","316.263","284.048","129.182"
"59552","5658","32","0","32.8814","176.593","61.292"
"59553","5659","21","0","613.478","224.018","87.6166"
"59554","5659","22","1","689.793","12.6399","94.5441"
"59555","5659","23","0","605.341","306.53","63.6012"
"59556","5659","24","0","605.341","306.53","63.6012"
"59557","5659","25","1","814.289","68.7058","58.521"
"59558","5659","26","1","703.239","184.598","55.75"
"59559","5659","27","1","618.275","241.19","113.018"
"59560","5659","28","1","618.275","241.19","113.018"
"59561","5659","29","0","596.315","385.802","133.8"
"59562","5659","30","1","603.779","174.221","113.018"
"59563","5659","31","0","671.72","43.3408","129.182"
"59564","5659","32","0","546.648","381.273","61.292"
"59565","5660","21","0","290.908","290.425","87.6166"
"59566","5660","22","1","316.847","150.21","94.5441"
"59567","5660","23","0","45.2924","385.522","63.6012"
"59568","5660","24","0","45.2924","385.522","63.6012"
"59569","5660","25","1","208.417","471.168","58.521"
"59570","5660","26","0","267.37","324.887","55.75"
"59571","5660","27","1","308.548","42.6483","113.018"
"59572","5660","28","1","308.548","42.6483","113.018"
"59573","5660","29","1","202.734","322.869","133.8"
"59574","5660","30","0","26.2859","205.233","113.018"
"59575","5660","31","0","29.3383","78.3348","129.182"
"59576","5660","32","0","148.854","448.564","61.292"
"59577","5661","21","0","608.274","115.506","87.6166"
"59578","5661","22","0","531.481","395.009","94.5441"
"59579","5661","23","0","654.897","78.7289","63.6012"
"59580","5661","24","0","654.897","78.7289","63.6012"
"59581","5661","25","1","863.88","387.838","58.521"
"59582","5661","26","0","575.618","44.4157","55.75"
"59583","5661","27","1","823.633","34.6986","113.018"
"59584","5661","28","1","823.633","34.6986","113.018"
"59585","5661","29","1","631.943","339.479","133.8"
"59586","5661","30","1","647.804","244.29","113.018"
"59587","5661","31","0","644.988","147.251","129.182"
"59588","5661","32","0","528.64","140.798","61.292"
"59589","5662","21","0","190.154","117.734","87.6166"
"59590","5662","22","0","130.917","303.591","94.5441"
"59591","5662","23","0","213.649","313.224","63.6012"
"59592","5662","24","0","213.649","313.224","63.6012"
"59593","5662","25","1","402.967","424.494","58.521"
"59594","5662","26","0","137.398","235.185","55.75"
"59595","5662","27","1","26.8421","376.558","113.018"
"59596","5662","28","1","26.8421","376.558","113.018"
"59597","5662","29","1","54.8173","45.4749","133.8"
"59598","5662","30","1","106.364","38.5272","113.018"
"59599","5662","31","0","68.7495","47.537","129.182"
"59600","5662","32","0","120.85","190.15","61.292"
"59601","5663","21","0","632.488","237.072","87.6166"
"59602","5663","22","1","587.5","405.756","94.5441"
"59603","5663","23","0","728.999","142.465","63.6012"
"59604","5663","24","0","728.999","142.465","63.6012"
"59605","5663","25","0","522.456","184.839","58.521"
"59606","5663","26","1","722.807","70.2552","55.75"
"59607","5663","27","1","598.677","163.373","113.018"
"59608","5663","28","0","598.677","163.373","113.018"
"59609","5663","29","0","772.834","150.783","133.8"
"59610","5663","30","1","652.455","162.183","113.018"
"59611","5663","31","1","712.982","142.216","129.182"
"59612","5663","32","0","815.135","313.744","61.292"
"59613","5664","33","0","827.987","387.241","56.1533"
"59614","5664","34","0","655.324","82.9393","133.8"
"59615","5664","35","1","543.655","44.5604","121.699"
"59616","5664","36","0","654.932","219.018","55.75"
"59617","5664","37","0","529.253","401.607","73.2961"
"59618","5664","38","0","679.187","296.923","104.556"
"59619","5664","39","0","589.688","105.392","61.9012"
"59620","5664","40","0","847.757","289.262","69.2626"
