"submitted_item_id","submitted_problem_id","item_id","in_knapsack","start_pos_x","start_pos_y","pixel_size"
"55123","5254","125","0","787.231","220.893","91.2273"
"55124","5254","126","0","501.529","288.376","133.8"
"55125","5254","127","0","702.987","77.3683","117.582"
"55126","5254","128","0","629.837","135.197","81.0909"
"55127","5254","129","0","730.498","85.7016","63.8591"
"55128","5254","130","0","702.089","369.893","113.527"
"55129","5255","121","1","647.745","198.788","55.75"
"55130","5255","122","1","825.94","274.139","96.2954"
"55131","5255","123","1","850.265","153.404","82.1045"
"55132","5255","124","1","570.81","208.501","125.691"
"55133","5255","125","0","546.851","179.363","91.2273"
"55134","5255","126","0","496.758","240.926","133.8"
"55135","5255","127","0","504.952","369.187","117.582"
"55136","5255","128","0","589.395","379.983","81.0909"
"55137","5255","129","0","763.488","417.339","63.8591"
"55138","5255","130","0","621.89","355.214","113.527"
"55139","5256","121","1","529.105","418.683","55.75"
"55140","5256","122","1","720.379","231.846","96.2954"
"55141","5256","123","1","504.029","38.2894","82.1045"
"55142","5256","124","1","584.239","84.7571","125.691"
"55143","5256","125","0","787.231","220.893","91.2273"
"55144","5256","126","0","501.529","288.376","133.8"
"55145","5256","127","0","702.987","77.3683","117.582"
"55146","5256","128","0","629.837","135.197","81.0909"
"55147","5256","129","0","730.498","85.7016","63.8591"
"55148","5256","130","0","702.089","369.893","113.527"
"55149","5257","121","1","802.066","203.497","55.75"
"55150","5257","122","1","827.399","132.812","96.2954"
"55151","5257","123","1","838.815","186.172","82.1045"
"55152","5257","124","1","809.424","293.11","125.691"
"55153","5257","125","0","678.465","225.721","91.2273"
"55154","5257","126","0","777.456","202.125","133.8"
"55155","5257","127","0","525.549","273.135","117.582"
"55156","5257","128","0","622.257","121.13","81.0909"
"55157","5257","129","0","671.806","120.569","63.8591"
"55158","5257","130","0","816.621","350.379","113.527"
"55159","5258","121","1","643.037","214.023","55.75"
"55160","5258","122","1","777.197","35.4434","96.2954"
"55161","5258","123","1","688.609","220.207","82.1045"
"55162","5258","124","1","604.061","213.32","125.691"
"55163","5258","125","0","592.576","8.52893","91.2273"
"55164","5258","126","0","659.108","122.881","133.8"
"55165","5258","127","0","681.415","175.225","117.582"
"55166","5258","128","0","809.488","439.091","81.0909"
"55167","5258","129","0","550.494","472.245","63.8591"
"55168","5258","130","0","616.437","135.376","113.527"
"55169","5259","121","1","802.066","203.497","55.75"
"55170","5259","122","0","827.399","132.812","96.2954"
"55171","5259","123","0","838.815","186.172","82.1045"
"55172","5259","124","0","809.424","293.11","125.691"
"55173","5259","125","1","678.465","225.721","91.2273"
"55174","5259","126","0","777.456","202.125","133.8"
"55175","5259","127","0","525.549","273.135","117.582"
"55176","5259","128","0","622.257","121.13","81.0909"
"55177","5259","129","1","671.806","120.569","63.8591"
"55178","5259","130","1","816.621","350.379","113.527"
"55179","5260","131","1","732.453","74.5839","89.669"
"55180","5260","132","0","809.298","385.448","98.2399"
"55181","5260","133","1","532.795","199.315","116.476"
"55182","5260","134","1","692.4","78.4442","133.8"
"55183","5260","135","0","591.264","375.73","73.0742"
"55184","5260","136","0","837.87","361.284","61.4032"
"55185","5260","137","1","657.937","11.0128","57.3912"
"55186","5260","138","0","674.851","26.9689","98.0575"
"55187","5260","139","0","550.244","234.083","55.75"
"55188","5260","140","0","515.527","181.314","55.9324"
"55189","5261","131","1","713.644","239.572","89.669"
"55190","5261","132","1","659.805","22.434","98.2399"
"55191","5261","133","1","673.381","283.802","116.476"
"55192","5261","134","0","550.522","68.9188","133.8"
"55193","5261","135","1","641.317","447.22","73.0742"
"55194","5261","136","1","784.846","273.354","61.4032"
"55195","5261","137","1","879.554","82.6663","57.3912"
"55196","5261","138","0","750.916","166.684","98.0575"
"55197","5261","139","1","672.279","294.641","55.75"
"55198","5261","140","1","730.623","374.171","55.9324"
"55199","5262","131","1","849.734","338.962","89.669"
"55200","5262","132","0","780.416","85.6248","98.2399"
"55201","5262","133","1","763.4","364.129","116.476"
"55202","5262","134","1","526.158","304.362","133.8"
"55203","5262","135","0","790.743","403.096","73.0742"
"55204","5262","136","0","749.843","398.048","61.4032"
"55205","5262","137","0","781.098","82.1569","57.3912"
"55206","5262","138","0","494.009","249.693","98.0575"
"55207","5262","139","1","590.401","146.55","55.75"
"55208","5262","140","1","606.886","172.245","55.9324"
"55209","5263","131","1","524.849","252.78","89.669"
"55210","5263","132","1","530.018","330.526","98.2399"
"55211","5263","133","0","573.521","197.012","116.476"
"55212","5263","134","1","778.869","65.4677","133.8"
"55213","5263","135","0","678.078","409.367","73.0742"
"55214","5263","136","1","738.311","10.7638","61.4032"
"55215","5263","137","1","797.802","311.559","57.3912"
"55216","5263","138","0","576.732","399.242","98.0575"
"55217","5263","139","1","693.675","60.0561","55.75"
"55218","5263","140","1","743.43","140.555","55.9324"
"55219","5264","131","0","136.542","79.3488","89.669"
"55220","5264","132","1","76.0668","414.435","98.2399"
"55221","5264","133","0","83.7218","354.564","116.476"
"55222","5264","134","1","312.024","366.242","133.8"
"55223","5264","135","1","25.4437","11.1931","73.0742"
"55224","5264","136","1","223.195","112.567","61.4032"
"55225","5264","137","1","203.353","116.262","57.3912"
"55226","5264","138","0","133.813","356.091","98.0575"
"55227","5264","139","1","401.082","53.8973","55.75"
"55228","5264","140","1","24.0084","199.057","55.9324"
"55229","5265","131","1","213.083","120.939","89.669"
"55230","5265","132","0","100.812","58.6446","98.2399"
"55231","5265","133","1","103.975","329.188","116.476"
"55232","5265","134","1","74.4073","51.7667","133.8"
"55233","5265","135","0","201.333","159.349","73.0742"
"55234","5265","136","0","146.96","69.4628","61.4032"
"55235","5265","137","1","381.218","442.162","57.3912"
"55236","5265","138","0","35.18","302.724","98.0575"
"55237","5265","139","0","95.9152","474.791","55.75"
"55238","5265","140","0","390.997","53.5898","55.9324"
"55239","5266","131","0","585.498","167.169","89.669"
"55240","5266","132","0","636.052","25.9554","98.2399"
"55241","5266","133","1","498.883","44.7079","116.476"
"55242","5266","134","1","670.272","244.212","133.8"
"55243","5266","135","1","602.07","200.699","73.0742"
"55244","5266","136","1","773.535","319.605","61.4032"
"55245","5266","137","1","720.937","283.589","57.3912"
"55246","5266","138","0","804.795","222.017","98.0575"
"55247","5266","139","1","781.846","413.706","55.75"
"55248","5266","140","1","794.609","360.435","55.9324"
"55249","5267","131","1","224.112","439.063","89.669"
"55250","5267","132","1","108.122","177.583","98.2399"
"55251","5267","133","1","229.659","167.666","116.476"
"55252","5267","134","0","100.445","293.171","133.8"
"55253","5267","135","1","267.617","190.941","73.0742"
"55254","5267","136","1","45.9326","274.516","61.4032"
"55255","5267","137","1","262.129","409.655","57.3912"
"55256","5267","138","0","161.953","273.68","98.0575"
"55257","5267","139","1","139.546","264.219","55.75"
"55258","5267","140","0","127.07","317.978","55.9324"
"55259","5268","131","1","669.508","428.22","89.669"
"55260","5268","132","1","693.861","227.572","98.2399"
"55261","5268","133","0","661.719","222.047","116.476"
"55262","5268","134","1","527.434","179.291","133.8"
"55263","5268","135","1","624.673","459.866","73.0742"
"55264","5268","136","0","663.784","263.284","61.4032"
"55265","5268","137","0","506.505","142.627","57.3912"
"55266","5268","138","0","595.716","261.875","98.0575"
"55267","5268","139","1","831.657","190.531","55.75"
"55268","5268","140","0","599.068","199.572","55.9324"
"55269","5269","131","1","722.167","58.7931","89.669"
"55270","5269","132","1","779.061","347.632","98.2399"
"55271","5269","133","1","716.486","89.086","116.476"
"55272","5269","134","0","606.497","276.694","133.8"
"55273","5269","135","1","773.774","401.651","73.0742"
"55274","5269","136","1","515.628","67.5727","61.4032"
"55275","5269","137","1","610.125","198.846","57.3912"
"55276","5269","138","0","650.07","26.0191","98.0575"
"55277","5269","139","1","876.477","126.287","55.75"
"55278","5269","140","1","544.425","197.522","55.9324"
"55279","5270","131","1","796.408","100.295","89.669"
"55280","5270","132","1","752.905","98.9237","98.2399"
"55281","5270","133","0","597.605","408.968","116.476"
"55282","5270","134","1","619.26","380.889","133.8"
"55283","5270","135","1","525.406","76.639","73.0742"
"55284","5270","136","0","672.538","239.866","61.4032"
"55285","5270","137","0","851.469","435.622","57.3912"
"55286","5270","138","0","591.406","412.093","98.0575"
"55287","5270","139","1","498.206","161.538","55.75"
"55288","5270","140","0","676.686","456.96","55.9324"
"55289","5271","131","1","732.453","74.5839","89.669"
"55290","5271","132","0","809.298","385.448","98.2399"
"55291","5271","133","1","532.795","199.315","116.476"
"55292","5271","134","1","692.4","78.4442","133.8"
"55293","5271","135","0","591.264","375.73","73.0742"
"55294","5271","136","0","837.87","361.284","61.4032"
"55295","5271","137","1","657.937","11.0128","57.3912"
"55296","5271","138","0","674.851","26.9689","98.0575"
"55297","5271","139","0","550.244","234.083","55.75"
"55298","5271","140","0","515.527","181.314","55.9324"
"55299","5272","131","1","183.454","271.26","89.669"
"55300","5272","132","0","37.8799","37.7082","98.2399"
"55301","5272","133","1","142.672","265.641","116.476"
"55302","5272","134","1","271.343","169.348","133.8"
"55303","5272","135","0","252.329","253.329","73.0742"
"55304","5272","136","0","207.983","122.119","61.4032"
"55305","5272","137","0","291.354","413.845","57.3912"
"55306","5272","138","0","363.911","209.823","98.0575"
"55307","5272","139","1","68.9367","206.493","55.75"
"55308","5272","140","1","251.89","38.4907","55.9324"
"55309","5273","131","1","687.946","170.516","89.669"
"55310","5273","132","0","803.448","75.7094","98.2399"
"55311","5273","133","1","641.138","142.59","116.476"
"55312","5273","134","1","635.786","360.298","133.8"
"55313","5273","135","0","738.425","92.6297","73.0742"
"55314","5273","136","0","595.296","402.818","61.4032"
"55315","5273","137","0","624.263","425.477","57.3912"
"55316","5273","138","0","773.896","11.8661","98.0575"
"55317","5273","139","1","734.059","22.3995","55.75"
"55318","5273","140","1","775.643","266.538","55.9324"
"55319","5274","131","1","37.4722","124.545","89.669"
"55320","5274","132","0","270.47","77.1314","98.2399"
"55321","5274","133","1","174.416","260.304","116.476"
"55322","5274","134","1","98.669","11.6858","133.8"
"55323","5274","135","0","150.658","148.473","73.0742"
"55324","5274","136","0","107.059","98.3797","61.4032"
"55325","5274","137","1","140.252","102.543","57.3912"
"55326","5274","138","0","284.417","222.076","98.0575"
"55327","5274","139","0","90.4593","114.955","55.75"
"55328","5274","140","0","285.568","360.128","55.9324"
"55329","5275","131","0","807.862","375.502","89.669"
"55330","5275","132","0","749.182","368.479","98.2399"
"55331","5275","133","1","731.574","63.8261","116.476"
"55332","5275","134","1","649.8","354.283","133.8"
"55333","5275","135","1","551.114","239.724","73.0742"
"55334","5275","136","1","601.08","320.978","61.4032"
"55335","5275","137","1","554.796","139.348","57.3912"
"55336","5275","138","0","700.898","295.337","98.0575"
"55337","5275","139","1","638.482","149.636","55.75"
"55338","5275","140","0","705.688","19.3566","55.9324"
"55339","5276","131","1","622.36","161.097","89.669"
"55340","5276","132","0","610.411","151.415","98.2399"
"55341","5276","133","1","670.616","63.5638","116.476"
"55342","5276","134","1","517.929","321.598","133.8"
"55343","5276","135","0","766.145","162.292","73.0742"
"55344","5276","136","0","797.612","194.728","61.4032"
"55345","5276","137","0","739.542","267.366","57.3912"
"55346","5276","138","0","775.034","53.5313","98.0575"
"55347","5276","139","1","622.724","482.251","55.75"
"55348","5276","140","0","591.755","467.184","55.9324"
"55349","5277","131","1","722.167","58.7931","89.669"
"55350","5277","132","0","779.061","347.632","98.2399"
"55351","5277","133","1","716.486","89.086","116.476"
"55352","5277","134","1","606.497","276.694","133.8"
"55353","5277","135","0","773.774","401.651","73.0742"
"55354","5277","136","0","515.628","67.5727","61.4032"
"55355","5277","137","0","610.125","198.846","57.3912"
"55356","5277","138","0","650.07","26.0191","98.0575"
"55357","5277","139","1","876.477","126.287","55.75"
"55358","5277","140","1","544.425","197.522","55.9324"
"55359","5278","131","1","39.0406","167.524","89.669"
"55360","5278","132","1","224.537","439.405","98.2399"
"55361","5278","133","1","183.959","122.666","116.476"
"55362","5278","134","0","144.471","400.847","133.8"
"55363","5278","135","1","259.931","85.5904","73.0742"
"55364","5278","136","1","286.518","264.639","61.4032"
"55365","5278","137","1","195.559","455.12","57.3912"
"55366","5278","138","0","211.223","272.835","98.0575"
"55367","5278","139","1","99.3927","155.088","55.75"
"55368","5278","140","1","287.595","217.787","55.9324"
"55369","5279","131","1","732.453","74.5839","89.669"
"55370","5279","132","1","809.298","385.448","98.2399"
"55371","5279","133","0","532.795","199.315","116.476"
"55372","5279","134","1","692.4","78.4442","133.8"
"55373","5279","135","1","591.264","375.73","73.0742"
"55374","5279","136","0","837.87","361.284","61.4032"
"55375","5279","137","0","657.937","11.0128","57.3912"
"55376","5279","138","0","674.851","26.9689","98.0575"
"55377","5279","139","0","550.244","234.083","55.75"
"55378","5279","140","1","515.527","181.314","55.9324"
"55379","5280","131","1","781.439","439.084","89.669"
"55380","5280","132","1","602.312","132.554","98.2399"
"55381","5280","133","0","721.659","123.852","116.476"
"55382","5280","134","1","589.988","178.462","133.8"
"55383","5280","135","1","785.679","185.1","73.0742"
"55384","5280","136","0","547.894","23.9145","61.4032"
"55385","5280","137","0","752.266","270.137","57.3912"
"55386","5280","138","0","725.842","336.472","98.0575"
"55387","5280","139","1","804.392","147.598","55.75"
"55388","5280","140","0","720.478","391.061","55.9324"
"55389","5281","131","1","618.784","242.825","89.669"
"55390","5281","132","0","714.018","274.582","98.2399"
"55391","5281","133","1","798.542","89.9633","116.476"
"55392","5281","134","1","633.443","14.3558","133.8"
"55393","5281","135","0","799.688","92.1332","73.0742"
"55394","5281","136","0","612.943","44.9683","61.4032"
"55395","5281","137","0","597.606","401.469","57.3912"
"55396","5281","138","0","608.932","129.481","98.0575"
"55397","5281","139","1","618.469","390.708","55.75"
"55398","5281","140","1","680.321","353.956","55.9324"
"55399","5282","131","1","801.522","28.2678","89.669"
"55400","5282","132","0","587.13","391.175","98.2399"
"55401","5282","133","1","533.234","153.468","116.476"
"55402","5282","134","1","605.209","97.3557","133.8"
"55403","5282","135","0","577.46","394.127","73.0742"
"55404","5282","136","0","721.071","41.5746","61.4032"
"55405","5282","137","0","575.852","314.897","57.3912"
"55406","5282","138","0","497.99","69.0401","98.0575"
"55407","5282","139","1","667.972","332.984","55.75"
"55408","5282","140","1","550.779","411.185","55.9324"
"55409","5283","131","1","800.334","271.565","89.669"
"55410","5283","132","1","747.461","346.843","98.2399"
"55411","5283","133","1","602.034","372.231","116.476"
"55412","5283","134","0","623.646","213.004","133.8"
"55413","5283","135","1","810.682","261.177","73.0742"
"55414","5283","136","1","674.389","239.883","61.4032"
"55415","5283","137","1","656.645","360.706","57.3912"
"55416","5283","138","0","600.685","283.263","98.0575"
"55417","5283","139","1","589.665","415.248","55.75"
"55418","5283","140","1","641.524","434.849","55.9324"
"55419","5284","131","1","598.834","357.855","89.669"
"55420","5284","132","0","515.514","116.726","98.2399"
"55421","5284","133","1","607.668","195.234","116.476"
"55422","5284","134","1","672.73","32.1518","133.8"
"55423","5284","135","0","757.078","118.478","73.0742"
"55424","5284","136","0","770.832","150.293","61.4032"
"55425","5284","137","0","550.048","290.741","57.3912"
"55426","5284","138","0","504.411","49.1174","98.0575"
"55427","5284","139","1","511.339","174.544","55.75"
"55428","5284","140","1","838.308","323.618","55.9324"
"55429","5285","131","1","618.784","242.825","89.669"
"55430","5285","132","1","714.018","274.582","98.2399"
"55431","5285","133","1","798.542","89.9633","116.476"
"55432","5285","134","0","633.443","14.3558","133.8"
"55433","5285","135","1","799.688","92.1332","73.0742"
"55434","5285","136","1","612.943","44.9683","61.4032"
"55435","5285","137","1","597.606","401.469","57.3912"
"55436","5285","138","0","608.932","129.481","98.0575"
"55437","5285","139","1","618.469","390.708","55.75"
"55438","5285","140","1","680.321","353.956","55.9324"
"55439","5286","131","1","758.112","86.8035","89.669"
"55440","5286","132","1","568.435","28.8416","98.2399"
"55441","5286","133","0","677.091","134.105","116.476"
"55442","5286","134","1","756.587","204.972","133.8"
"55443","5286","135","0","843.09","142.521","73.0742"
"55444","5286","136","1","847.162","373.765","61.4032"
"55445","5286","137","1","583.037","222.547","57.3912"
"55446","5286","138","0","750.405","58.0162","98.0575"
"55447","5286","139","1","526.013","460.926","55.75"
"55448","5286","140","1","857.78","284.362","55.9324"
"55449","5287","141","1","499.834","241.723","117.149"
"55450","5287","142","1","615.737","59.7859","80.726"
"55451","5287","143","0","548.935","38.8964","132.759"
"55452","5287","144","0","811.385","233.223","127.556"
"55453","5287","145","1","589.502","234.981","107.783"
"55454","5287","146","1","569.028","315.176","78.6447"
"55455","5287","147","1","507.423","178.059","67.1974"
"55456","5287","148","1","500.797","15.1234","105.702"
"55457","5287","149","1","567.779","222.6","55.75"
"55458","5287","150","0","593.649","91.3783","133.8"
"55459","5288","141","1","515.024","352.331","117.149"
"55460","5288","142","0","738.157","53.5865","80.726"
"55461","5288","143","0","759.468","267.924","132.759"
"55462","5288","144","0","748.324","275.684","127.556"
"55463","5288","145","1","589.867","108.727","107.783"
"55464","5288","146","1","734.707","455.219","78.6447"
"55465","5288","147","1","687.302","69.0812","67.1974"
"55466","5288","148","1","698.157","56.8843","105.702"
"55467","5288","149","1","751.817","190.014","55.75"
"55468","5288","150","1","558.156","110.261","133.8"
"55469","5289","141","1","152.201","122.982","117.149"
"55470","5289","142","1","269.627","305.159","80.726"
"55471","5289","143","0","-48.029","485.812","132.759"
"55472","5289","144","0","154.361","124.585","127.556"
"55473","5289","145","1","228.093","29.0049","107.783"
"55474","5289","146","1","168.854","159.165","78.6447"
"55475","5289","147","1","37.7444","178.242","67.1974"
"55476","5289","148","1","350.819","188.919","105.702"
"55477","5289","149","1","47.9598","210.364","55.75"
"55478","5289","150","0","145.187","228.561","133.8"
"55479","5290","141","1","590.209","52.6663","117.149"
"55480","5290","142","1","536.415","155.973","80.726"
"55481","5290","143","0","712.878","384.509","132.759"
"55482","5290","144","0","622.842","296.75","127.556"
"55483","5290","145","1","631.789","103.099","107.783"
"55484","5290","146","1","858.936","271.64","78.6447"
"55485","5290","147","1","854.176","441.887","67.1974"
"55486","5290","148","1","559.371","411.817","105.702"
"55487","5290","149","1","579.172","78.9712","55.75"
"55488","5290","150","0","790.683","281.971","133.8"
"55489","5291","141","1","575.379","316.22","117.149"
"55490","5291","142","0","774.402","160.497","80.726"
"55491","5291","143","0","579.869","256.56","132.759"
"55492","5291","144","0","557.705","67.0183","127.556"
"55493","5291","145","1","575.574","19.4079","107.783"
"55494","5291","146","1","845.672","411.668","78.6447"
"55495","5291","147","1","585.02","74.0516","67.1974"
"55496","5291","148","1","496.661","394.002","105.702"
"55497","5291","149","1","871.906","399.819","55.75"
"55498","5291","150","1","576.404","396.291","133.8"
"55499","5292","141","1","803.152","172.005","117.149"
"55500","5292","142","0","589.085","311.858","80.726"
"55501","5292","143","0","782.584","7.89795","132.759"
"55502","5292","144","0","694.74","101.886","127.556"
"55503","5292","145","1","657.276","54.4855","107.783"
"55504","5292","146","1","711.614","455.719","78.6447"
"55505","5292","147","1","584.245","428.205","67.1974"
"55506","5292","148","1","590.849","53.3085","105.702"
"55507","5292","149","1","671.77","67.6168","55.75"
"55508","5292","150","1","681.463","142.711","133.8"
"55509","5293","141","1","250.05","94.6901","117.149"
"55510","5293","142","0","358.442","162.703","80.726"
"55511","5293","143","0","217.693","134.412","132.759"
"55512","5293","144","0","100.122","408.31","127.556"
"55513","5293","145","1","184.382","419.989","107.783"
"55514","5293","146","1","332.794","196.047","78.6447"
"55515","5293","147","1","391.449","155.257","67.1974"
"55516","5293","148","1","128.164","250.747","105.702"
"55517","5293","149","1","163.945","467.287","55.75"
"55518","5293","150","1","166.281","122.926","133.8"
"55519","5294","141","1","526.55","41.311","117.149"
"55520","5294","142","0","694.54","384.837","80.726"
"55521","5294","143","0","772.374","275.306","132.759"
"55522","5294","144","0","793.574","296.83","127.556"
"55523","5294","145","1","812.479","421.344","107.783"
"55524","5294","146","1","843.185","147.234","78.6447"
"55525","5294","147","1","636.244","409.295","67.1974"
"55526","5294","148","1","575.857","401.57","105.702"
"55527","5294","149","1","820.054","292.819","55.75"
"55528","5294","150","1","737.89","233.452","133.8"
"55529","5295","141","1","742.851","233.586","117.149"
"55530","5295","142","0","683.794","291.085","80.726"
"55531","5295","143","0","559.461","288.904","132.759"
"55532","5295","144","0","522.816","152.953","127.556"
"55533","5295","145","1","596.377","389.147","107.783"
"55534","5295","146","1","570.561","294.547","78.6447"
"55535","5295","147","1","698.643","103.999","67.1974"
"55536","5295","148","1","791.333","402.718","105.702"
"55537","5295","149","1","577.915","229.565","55.75"
"55538","5295","150","1","494.277","172.703","133.8"
"55539","5296","141","1","628.6","414.698","117.149"
"55540","5296","142","0","509.092","285.676","80.726"
"55541","5296","143","0","713.276","109.446","132.759"
"55542","5296","144","0","647.557","227.642","127.556"
"55543","5296","145","1","701.924","418.72","107.783"
"55544","5296","146","1","641.068","242.579","78.6447"
"55545","5296","147","1","576.451","422.441","67.1974"
"55546","5296","148","1","531.318","399.403","105.702"
"55547","5296","149","1","611.866","32.6674","55.75"
"55548","5296","150","1","573.643","268.679","133.8"
"55549","5297","141","1","526.55","41.311","117.149"
"55550","5297","142","0","694.54","384.837","80.726"
"55551","5297","143","0","772.374","275.306","132.759"
"55552","5297","144","0","793.574","296.83","127.556"
"55553","5297","145","1","812.479","421.344","107.783"
"55554","5297","146","1","843.185","147.234","78.6447"
"55555","5297","147","1","636.244","409.295","67.1974"
"55556","5297","148","1","575.857","401.57","105.702"
"55557","5297","149","1","820.054","292.819","55.75"
"55558","5297","150","1","737.89","233.452","133.8"
"55559","5298","141","1","44.824","179.748","117.149"
"55560","5298","142","0","151.991","178.775","80.726"
"55561","5298","143","0","114.995","59.9209","132.759"
"55562","5298","144","0","179.728","100.247","127.556"
"55563","5298","145","1","33.768","290.862","107.783"
"55564","5298","146","1","248.32","301.767","78.6447"
"55565","5298","147","1","272.499","418.255","67.1974"
"55566","5298","148","1","49.9221","239.943","105.702"
"55567","5298","149","1","62.8832","313.363","55.75"
"55568","5298","150","1","276.992","351.88","133.8"
"55569","5299","141","0","123.769","340.712","117.149"
"55570","5299","142","0","139.989","201.93","80.726"
"55571","5299","143","0","115.63","386.821","132.759"
"55572","5299","144","1","254.249","31.3838","127.556"
"55573","5299","145","1","224.424","363.789","107.783"
"55574","5299","146","1","333.511","249.667","78.6447"
"55575","5299","147","1","111.949","382.063","67.1974"
"55576","5299","148","1","55.8531","67.7397","105.702"
"55577","5299","149","1","38.9417","425.906","55.75"
"55578","5299","150","1","262.099","239.126","133.8"
"55579","5300","141","1","602.808","357.388","117.149"
"55580","5300","142","1","831.867","174.028","80.726"
"55581","5300","143","1","536.817","290.263","132.759"
"55582","5300","144","0","785.731","87.4008","127.556"
"55583","5300","145","0","716.92","97.894","107.783"
"55584","5300","146","1","636.644","289.25","78.6447"
"55585","5300","147","1","747.791","378.422","67.1974"
"55586","5300","148","1","639.103","166.524","105.702"
"55587","5300","149","1","573.363","395.194","55.75"
"55588","5300","150","0","728.5","62.6878","133.8"
"55589","5301","141","1","752.996","398.177","117.149"
"55590","5301","142","1","728.408","410.939","80.726"
"55591","5301","143","1","516.489","75.7969","132.759"
"55592","5301","144","1","709.743","91.2439","127.556"
"55593","5301","145","0","543.897","379.556","107.783"
"55594","5301","146","0","860.206","360.151","78.6447"
"55595","5301","147","1","550.905","84.6513","67.1974"
"55596","5301","148","1","645.14","327.378","105.702"
"55597","5301","149","1","623.537","23.3119","55.75"
"55598","5301","150","0","682.789","374.112","133.8"
"55599","5302","141","1","700.031","279.507","117.149"
"55600","5302","142","0","515.7","33.7072","80.726"
"55601","5302","143","0","559.943","7.35477","132.759"
"55602","5302","144","0","663.654","264.624","127.556"
"55603","5302","145","1","542.224","409.497","107.783"
"55604","5302","146","1","555.255","116.225","78.6447"
"55605","5302","147","1","853.645","209.776","67.1974"
"55606","5302","148","1","716.789","21.7092","105.702"
"55607","5302","149","1","517.489","302.962","55.75"
"55608","5302","150","1","663.083","64.1553","133.8"
"55609","5303","141","1","515.024","352.331","117.149"
"55610","5303","142","0","738.157","53.5865","80.726"
"55611","5303","143","0","759.468","267.924","132.759"
"55612","5303","144","0","748.324","275.684","127.556"
"55613","5303","145","1","589.867","108.727","107.783"
"55614","5303","146","1","734.707","455.219","78.6447"
"55615","5303","147","1","687.302","69.0812","67.1974"
"55616","5303","148","1","698.157","56.8843","105.702"
"55617","5303","149","1","751.817","190.014","55.75"
"55618","5303","150","1","558.156","110.261","133.8"
"55619","5304","141","1","729.79","408.18","117.149"
"55620","5304","142","0","638.168","271.073","80.726"
"55621","5304","143","0","608.558","333.74","132.759"
"55622","5304","144","0","664.123","108.298","127.556"
"55623","5304","145","1","588.031","129.718","107.783"
"55624","5304","146","1","671.16","44.1486","78.6447"
"55625","5304","147","1","536.071","323.865","67.1974"
"55626","5304","148","1","802.023","393.865","105.702"
"55627","5304","149","1","752.652","191.055","55.75"
"55628","5304","150","1","586.207","375.23","133.8"
"55629","5305","141","1","494.154","95.3066","117.149"
"55630","5305","142","0","759.656","23.2133","80.726"
"55631","5305","143","0","501.926","43.6111","132.759"
"55632","5305","144","0","501.628","379.188","127.556"
"55633","5305","145","1","562.967","229.013","107.783"
"55634","5305","146","1","672.072","279.915","78.6447"
"55635","5305","147","1","682.703","41.287","67.1974"
"55636","5305","148","1","591.023","65.1379","105.702"
"55637","5305","149","1","818.457","213.848","55.75"
"55638","5305","150","1","621.668","12.1629","133.8"
"55639","5306","141","1","499.579","371.737","117.149"
"55640","5306","142","0","789.273","107.82","80.726"
"55641","5306","143","0","500.176","23.2488","132.759"
"55642","5306","144","0","771.918","147.163","127.556"
"55643","5306","145","1","605.061","369.115","107.783"
"55644","5306","146","1","718.232","152.43","78.6447"
"55645","5306","147","1","812.081","226.837","67.1974"
"55646","5306","148","1","628.241","403.641","105.702"
"55647","5306","149","1","666.266","147.624","55.75"
"55648","5306","150","1","656.438","250.51","133.8"
"55649","5307","141","1","499.579","371.737","117.149"
"55650","5307","142","0","789.273","107.82","80.726"
"55651","5307","143","0","500.176","23.2488","132.759"
"55652","5307","144","0","771.918","147.163","127.556"
"55653","5307","145","1","605.061","369.115","107.783"
"55654","5307","146","1","718.232","152.43","78.6447"
"55655","5307","147","1","812.081","226.837","67.1974"
"55656","5307","148","1","628.241","403.641","105.702"
"55657","5307","149","1","666.266","147.624","55.75"
"55658","5307","150","1","656.438","250.51","133.8"
"55659","5308","141","1","499.579","371.737","117.149"
"55660","5308","142","0","789.273","107.82","80.726"
"55661","5308","143","0","500.176","23.2488","132.759"
"55662","5308","144","0","771.918","147.163","127.556"
"55663","5308","145","1","605.061","369.115","107.783"
"55664","5308","146","1","718.232","152.43","78.6447"
"55665","5308","147","1","812.081","226.837","67.1974"
"55666","5308","148","1","628.241","403.641","105.702"
"55667","5308","149","1","666.266","147.624","55.75"
"55668","5308","150","1","656.438","250.51","133.8"
"55669","5309","141","1","616.642","312.897","117.149"
"55670","5309","142","0","523.562","298.894","80.726"
"55671","5309","143","0","581.796","321.145","132.759"
"55672","5309","144","0","558.143","201.347","127.556"
"55673","5309","145","1","500.435","146.044","107.783"
"55674","5309","146","1","576.948","183.102","78.6447"
"55675","5309","147","1","536.178","325.176","67.1974"
"55676","5309","148","1","735.833","92.856","105.702"
"55677","5309","149","1","839.307","246.23","55.75"
"55678","5309","150","1","766.183","173.686","133.8"
"55679","5310","141","1","614.792","378.923","117.149"
"55680","5310","142","0","692.339","106.267","80.726"
"55681","5310","143","0","663.238","285.749","132.759"
"55682","5310","144","0","689.499","33.1103","127.556"
"55683","5310","145","1","830.253","428.229","107.783"
"55684","5310","146","1","565.981","282.865","78.6447"
"55685","5310","147","1","621.007","244.792","67.1974"
"55686","5310","148","1","538.437","237.73","105.702"
"55687","5310","149","1","812.817","302.961","55.75"
